Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
PVGIS,00000,CHL_Site,NA,CHL,-22.345,-69.662,0,1259
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,RH,Pres,Wspd,Wdir
2015,7,22,2,0,0.0,-0.0,0.0,12.99,60.05,87220.0,2.48,231.0
2015,7,22,3,0,0.0,-0.0,0.0,11.48,71.85,87260.0,2.41,229.0
2015,7,22,4,0,0.0,-0.0,0.0,10.87,74.45,87260.0,2.28,226.0
2015,7,22,5,0,0.0,-0.0,0.0,10.75,71.75,87230.0,2.21,227.0
2015,7,22,6,0,0.0,-0.0,0.0,10.49,71.7,87210.0,2.21,233.0
2015,7,22,7,0,0.0,-0.0,0.0,6.54,92.3,87180.0,2.62,245.0
2015,7,22,8,0,0.0,-0.0,0.0,6.07,92.3,87140.0,2.62,249.0
2015,7,22,9,0,0.0,-0.0,0.0,5.86,92.3,87150.0,2.69,249.0
2015,7,22,10,0,0.0,-0.0,0.0,6.09,88.9,87190.0,2.55,248.0
2015,7,22,11,0,0.0,-0.0,0.0,6.83,82.6,87230.0,2.34,248.0
2015,7,22,12,0,221.85,1168.21,49.95,7.9,76.8,87250.0,2.07,249.0
2015,7,22,13,0,436.7,1056.8,66.6,11.22,69.25,87280.0,1.45,249.0
2015,7,22,14,0,614.4,1033.8,76.4,15.92,46.9,87310.0,0.41,275.0
2015,7,22,15,0,735.6,1009.43,83.35,19.57,27.3,87320.0,1.31,16.0
2015,7,22,16,0,787.4,977.42,84.75,21.97,19.8,87260.0,2.14,1.0
2015,7,22,17,0,759.4,915.94,87.45,23.72,15.95,87210.0,2.34,341.0
2015,7,22,18,0,676.25,861.51,82.35,24.78,13.7,87140.0,2.28,327.0
2015,7,22,19,0,522.75,762.11,73.75,25.1,11.75,87110.0,2.28,334.0
2015,7,22,20,0,328.55,611.42,59.65,25.0,11.75,87100.0,1.66,337.0
2015,7,22,21,0,111.4,311.16,33.15,24.37,12.65,87080.0,0.9,323.0
2015,7,22,22,0,1.0,0.0,1.0,23.25,14.05,87130.0,0.76,197.0
2015,7,22,23,0,0.0,-0.0,0.0,21.26,18.8,87170.0,2.14,196.0
2015,7,23,0,0,0.0,-0.0,0.0,18.72,26.0,87220.0,2.76,194.0
2015,7,23,1,0,0.0,-0.0,0.0,16.25,34.8,87270.0,2.97,192.0
2015,7,23,2,0,0.0,-0.0,0.0,14.11,44.65,87330.0,2.76,193.0
2015,7,23,3,0,0.0,-0.0,0.0,12.37,51.65,87360.0,2.41,194.0
2015,7,23,4,0,0.0,-0.0,0.0,12.26,51.65,87330.0,2.07,193.0
2015,7,23,5,0,0.0,-0.0,0.0,12.55,49.7,87310.0,1.79,197.0
2015,7,23,6,0,0.0,-0.0,0.0,11.98,49.6,87270.0,1.86,206.0
2015,7,23,7,0,0.0,-0.0,0.0,9.19,57.05,87230.0,2.34,213.0
2015,7,23,8,0,0.0,-0.0,0.0,8.14,58.9,87180.0,2.41,213.0
2015,7,23,9,0,0.0,-0.0,0.0,6.96,58.65,87180.0,2.55,217.0
2015,7,23,10,0,0.0,-0.0,0.0,5.8,56.2,87180.0,2.69,222.0
2015,7,23,11,0,0.0,-0.0,0.0,4.99,53.8,87220.0,2.76,225.0
2015,7,23,12,0,227.75,1188.68,51.1,5.13,49.65,87260.0,2.69,228.0
2015,7,23,13,0,444.1,1066.2,68.85,10.23,31.95,87260.0,2.07,226.0
2015,7,23,14,0,622.6,1042.21,78.15,16.98,21.0,87300.0,1.86,202.0
2015,7,23,15,0,739.15,1000.55,90.45,21.15,18.8,87270.0,1.79,171.0
2015,7,23,16,0,797.75,981.78,89.7,23.17,17.15,87240.0,1.52,172.0
2015,7,23,17,0,772.7,922.5,93.75,24.72,15.45,87170.0,1.59,193.0
2015,7,23,18,0,685.1,862.33,88.6,25.76,13.4,87100.0,1.45,207.0
2015,7,23,19,0,526.25,742.29,87.25,26.3,14.0,87040.0,0.48,241.0
2015,7,23,20,0,328.8,583.51,70.95,26.11,14.0,87010.0,0.69,216.0
2015,7,23,21,0,108.35,267.22,40.65,25.52,14.5,87020.0,1.31,190.0
2015,7,23,22,0,1.2,0.0,1.2,24.28,15.95,87050.0,1.93,177.0
2015,7,23,23,0,0.0,-0.0,0.0,22.38,17.75,87070.0,2.48,182.0
2015,7,24,0,0,0.0,-0.0,0.0,19.99,21.75,87120.0,2.69,188.0
2015,7,24,1,0,0.0,-0.0,0.0,17.47,27.85,87150.0,2.97,191.0
2015,7,24,2,0,0.0,-0.0,0.0,15.24,34.5,87210.0,2.97,193.0
2015,7,24,3,0,0.0,-0.0,0.0,13.33,41.2,87230.0,2.83,197.0
2015,7,24,4,0,0.0,-0.0,0.0,11.68,45.8,87230.0,2.76,204.0
2015,7,24,5,0,0.0,-0.0,0.0,10.58,49.2,87230.0,2.76,211.0
2015,7,24,6,0,0.0,-0.0,0.0,9.52,48.95,87210.0,2.83,216.0
2015,7,24,7,0,0.0,-0.0,0.0,7.8,50.45,87190.0,2.9,218.0
2015,7,24,8,0,0.0,-0.0,0.0,6.78,48.25,87160.0,2.9,217.0
2015,7,24,9,0,0.0,-0.0,0.0,6.0,46.1,87160.0,2.83,216.0
2015,7,24,10,0,0.0,-0.0,0.0,5.38,44.15,87170.0,2.83,218.0
2015,7,24,11,0,0.0,-0.0,0.0,4.8,39.0,87200.0,2.9,221.0
2015,7,24,12,0,230.1,1145.86,58.05,5.05,34.45,87240.0,2.69,224.0
2015,7,24,13,0,452.85,1063.69,76.55,10.57,22.15,87270.0,1.93,225.0
2015,7,24,14,0,628.05,1012.37,97.1,16.81,17.15,87270.0,1.31,200.0
2015,7,24,15,0,753.35,1000.47,102.45,21.56,12.7,87270.0,1.1,144.0
2015,7,24,16,0,790.05,908.9,132.4,23.81,11.1,87210.0,0.83,124.0
2015,7,24,17,0,780.6,891.3,122.45,25.2,10.4,87140.0,0.34,164.0
2015,7,24,18,0,689.2,834.07,110.25,26.13,9.35,87070.0,0.41,237.0
2015,7,24,19,0,514.85,648.97,129.55,27.04,9.15,86990.0,1.03,346.0
2015,7,24,20,0,308.3,455.5,106.05,26.9,9.15,86960.0,0.97,349.0
2015,7,24,21,0,104.0,203.53,52.05,26.2,10.15,86980.0,0.07,348.0
2015,7,24,22,0,1.45,2.48,1.35,25.18,10.85,87010.0,1.38,167.0
2015,7,24,23,0,0.0,-0.0,0.0,23.2,13.5,87050.0,2.21,176.0
2015,7,25,0,0,0.0,-0.0,0.0,20.53,17.25,87090.0,2.62,171.0
2015,7,25,1,0,0.0,-0.0,0.0,17.98,22.1,87130.0,2.76,167.0
2015,7,25,2,0,0.0,-0.0,0.0,15.74,27.3,87150.0,2.55,168.0
2015,7,25,3,0,0.0,-0.0,0.0,14.55,30.45,87180.0,2.41,187.0
2015,7,25,4,0,0.0,-0.0,0.0,12.83,33.95,87200.0,2.55,204.0
2015,7,25,5,0,0.0,-0.0,0.0,11.82,36.45,87200.0,2.34,207.0
2015,7,25,6,0,0.0,-0.0,0.0,11.35,36.3,87170.0,2.34,203.0
2015,7,25,7,0,0.0,-0.0,0.0,8.65,45.0,87120.0,2.76,214.0
2015,7,25,8,0,0.0,-0.0,0.0,7.36,43.0,87100.0,2.9,214.0
2015,7,25,9,0,0.0,-0.0,0.0,6.43,41.0,87090.0,2.9,215.0
2015,7,25,10,0,0.0,-0.0,0.0,5.76,37.7,87120.0,2.9,215.0
2015,7,25,11,0,0.0,-0.0,0.0,5.14,36.05,87160.0,2.97,216.0
2015,7,25,12,0,239.5,1191.7,58.64,5.32,33.2,87180.0,2.83,220.0
2015,7,25,13,0,462.3,1111.16,67.1,10.56,23.05,87180.0,2.07,223.0
2015,7,25,14,0,652.55,1097.52,74.6,17.07,14.55,87170.0,1.45,198.0
2015,7,25,15,0,773.0,1061.86,79.7,22.45,8.5,87110.0,0.97,147.0
2015,7,25,16,0,826.05,1021.82,84.2,24.87,10.0,87040.0,0.9,99.0
2015,7,25,17,0,806.5,975.65,83.65,26.52,9.45,86930.0,0.55,69.0
2015,7,25,18,0,713.5,906.02,82.4,27.72,8.85,86840.0,0.14,4.0
2015,7,25,19,0,554.7,805.58,74.55,28.52,7.65,86760.0,0.69,219.0
2015,7,25,20,0,347.4,639.35,62.15,28.72,7.65,86740.0,1.1,203.0
2015,7,25,21,0,122.65,339.3,35.4,28.32,7.6,86740.0,1.31,186.0
2015,7,25,22,0,1.8,11.94,1.3,27.13,8.45,86760.0,1.38,178.0
2015,7,25,23,0,0.0,-0.0,0.0,24.66,10.75,86780.0,2.0,193.0
2015,7,26,0,0,0.0,-0.0,0.0,21.22,15.4,86800.0,2.69,198.0
2015,7,26,1,0,0.0,-0.0,0.0,18.38,19.75,86830.0,3.17,197.0
2015,7,26,2,0,0.0,-0.0,0.0,15.95,25.35,86870.0,3.31,202.0
2015,7,26,3,0,0.0,-0.0,0.0,13.78,29.15,86890.0,3.24,211.0
2015,7,26,4,0,0.0,-0.0,0.0,11.85,31.1,86910.0,3.17,219.0
2015,7,26,5,0,0.0,-0.0,0.0,10.26,33.25,86920.0,3.17,224.0
2015,7,26,6,0,0.0,-0.0,0.0,8.96,34.2,86910.0,3.1,227.0
2015,7,26,7,0,0.0,-0.0,0.0,7.67,28.8,86880.0,3.24,229.0
2015,7,26,8,0,0.0,-0.0,0.0,6.81,24.1,86890.0,3.17,228.0
2015,7,26,9,0,0.0,-0.0,0.0,6.08,24.9,86900.0,3.1,227.0
2015,7,26,10,0,0.0,-0.0,0.0,5.39,24.75,86920.0,3.17,225.0
2015,7,26,11,0,0.0,-0.0,0.0,4.8,24.6,86980.0,3.17,224.0
2015,7,26,12,0,247.4,1191.95,64.49,5.12,23.6,87030.0,2.97,225.0
2015,7,26,13,0,474.6,1141.1,66.5,10.98,14.6,87060.0,2.14,228.0
2015,7,26,14,0,663.3,1109.48,76.6,17.29,9.6,87060.0,1.52,219.0
2015,7,26,15,0,787.4,1079.96,79.7,22.77,6.05,87060.0,0.83,221.0
2015,7,26,16,0,837.75,1031.02,86.65,24.99,5.3,87010.0,0.34,268.0
2015,7,26,17,0,818.25,988.87,83.1,26.67,4.8,86940.0,0.55,282.0
2015,7,26,18,0,724.4,924.12,78.4,27.89,4.35,86870.0,0.76,267.0
2015,7,26,19,0,562.75,818.79,72.8,28.43,5.05,86810.0,0.97,241.0
2015,7,26,20,0,349.55,637.61,63.7,28.37,5.7,86810.0,1.03,223.0
2015,7,26,21,0,123.05,332.94,36.8,27.72,6.9,86820.0,1.52,209.0
2015,7,26,22,0,1.9,12.64,1.35,26.41,9.45,86880.0,1.86,203.0
2015,7,26,23,0,0.0,-0.0,0.0,23.95,14.15,86930.0,2.28,204.0
2015,7,27,0,0,0.0,-0.0,0.0,20.68,22.75,86990.0,2.28,194.0
2015,7,27,1,0,0.0,-0.0,0.0,17.49,32.5,87010.0,2.34,191.0
2015,7,27,2,0,0.0,-0.0,0.0,15.41,40.2,87060.0,2.41,198.0
2015,7,27,3,0,0.0,-0.0,0.0,13.95,48.15,87100.0,2.41,208.0
2015,7,27,4,0,0.0,-0.0,0.0,12.61,51.65,87090.0,2.41,217.0
2015,7,27,5,0,0.0,-0.0,0.0,11.18,57.4,87080.0,2.48,223.0
2015,7,27,6,0,0.0,-0.0,0.0,9.67,59.25,87040.0,2.62,225.0
2015,7,27,7,0,0.0,-0.0,0.0,6.7,61.0,87010.0,3.03,228.0
2015,7,27,8,0,0.0,-0.0,0.0,5.72,49.95,86980.0,2.97,230.0
2015,7,27,9,0,0.0,-0.0,0.0,4.97,40.6,86980.0,3.03,231.0
2015,7,27,10,0,0.0,-0.0,0.0,4.42,27.8,87000.0,3.1,231.0
2015,7,27,11,0,0.0,-0.0,0.0,3.9,22.3,87050.0,3.17,231.0
2015,7,27,12,0,249.45,1192.21,64.39,4.27,20.6,87100.0,2.9,231.0
2015,7,27,13,0,479.4,1148.78,66.2,10.32,13.25,87140.0,2.07,231.0
2015,7,27,14,0,666.1,1117.89,72.4,16.76,8.7,87160.0,1.59,213.0
2015,7,27,15,0,791.8,1084.22,78.65,21.86,6.25,87160.0,1.17,175.0
2015,7,27,16,0,846.05,1048.21,79.75,24.24,6.45,87100.0,1.1,162.0
2015,7,27,17,0,824.0,995.51,81.35,26.13,5.65,87010.0,1.52,181.0
2015,7,27,18,0,726.05,916.96,82.75,27.49,4.7,86920.0,1.52,190.0
2015,7,27,19,0,565.6,816.04,75.35,28.24,4.55,86850.0,0.9,199.0
2015,7,27,20,0,358.2,656.06,62.65,28.32,4.55,86830.0,0.48,174.0
2015,7,27,21,0,128.45,354.83,35.85,27.85,4.7,86820.0,0.34,141.0
2015,7,27,22,0,2.15,14.4,1.5,26.69,5.25,86870.0,0.55,155.0
2015,7,27,23,0,0.0,-0.0,0.0,23.81,9.4,86900.0,1.31,193.0
2015,7,28,0,0,0.0,-0.0,0.0,19.98,14.6,86930.0,2.41,204.0
2015,7,28,1,0,0.0,-0.0,0.0,17.15,25.6,87000.0,3.45,207.0
2015,7,28,2,0,0.0,-0.0,0.0,14.54,39.95,87040.0,3.66,209.0
2015,7,28,3,0,0.0,-0.0,0.0,12.53,47.85,87070.0,3.45,213.0
2015,7,28,4,0,0.0,-0.0,0.0,10.9,53.25,87040.0,3.24,218.0
2015,7,28,5,0,0.0,-0.0,0.0,9.43,52.85,87040.0,3.17,221.0
2015,7,28,6,0,0.0,-0.0,0.0,8.01,52.45,87010.0,3.1,222.0
2015,7,28,7,0,0.0,-0.0,0.0,6.76,48.25,86960.0,3.03,228.0
2015,7,28,8,0,0.0,-0.0,0.0,5.72,40.9,86870.0,3.17,226.0
2015,7,28,9,0,0.0,-0.0,0.0,4.98,31.7,86890.0,3.45,224.0
2015,7,28,10,0,0.0,-0.0,0.0,4.79,19.85,86880.0,3.66,221.0
2015,7,28,11,0,0.0,-0.0,0.0,4.85,15.2,86930.0,3.86,218.0
2015,7,28,12,0,254.55,1192.48,67.24,5.52,14.0,86950.0,3.59,216.0
2015,7,28,13,0,484.65,1153.24,67.4,10.08,11.05,86980.0,2.97,215.0
2015,7,28,14,0,675.15,1124.3,75.4,17.04,7.3,86980.0,2.28,211.0
2015,7,28,15,0,809.3,1108.93,77.1,22.86,4.9,86970.0,1.79,207.0
2015,7,28,16,0,859.2,1062.6,79.6,25.39,4.7,86920.0,1.31,204.0
2015,7,28,17,0,836.55,1011.52,79.3,27.19,4.05,86840.0,1.24,224.0
2015,7,28,18,0,737.5,931.81,81.4,28.46,3.85,86770.0,1.38,243.0
2015,7,28,19,0,572.75,818.42,79.1,29.37,3.95,86660.0,1.93,222.0
2015,7,28,20,0,363.0,660.4,64.05,29.34,5.1,86650.0,2.0,231.0
2015,7,28,21,0,130.1,355.08,36.75,28.39,7.65,86660.0,2.55,244.0
2015,7,28,22,0,2.3,16.04,1.55,26.32,13.5,86750.0,2.69,249.0
2015,7,28,23,0,0.0,-0.0,0.0,23.1,22.5,86810.0,2.83,240.0
2015,7,29,0,0,0.0,-0.0,0.0,19.6,36.95,86870.0,2.97,233.0
2015,7,29,1,0,0.0,-0.0,0.0,16.3,50.6,86940.0,2.97,238.0
2015,7,29,2,0,0.0,-0.0,0.0,13.64,72.1,87000.0,2.97,249.0
2015,7,29,3,0,0.0,-0.0,0.0,11.59,83.1,87030.0,2.97,263.0
2015,7,29,4,0,0.0,-0.0,0.0,10.26,83.0,87030.0,2.9,274.0
2015,7,29,5,0,0.0,-0.0,0.0,9.32,82.9,87030.0,2.83,281.0
2015,7,29,6,0,0.0,-0.0,0.0,9.0,79.85,87010.0,2.55,278.0
2015,7,29,7,0,0.0,-0.0,0.0,7.32,79.65,87010.0,2.76,255.0
2015,7,29,8,0,0.0,-0.0,0.0,7.81,73.95,86970.0,2.62,250.0
2015,7,29,9,0,0.0,-0.0,0.0,8.83,63.8,86970.0,2.34,247.0
2015,7,29,10,0,0.0,-0.0,0.0,9.71,57.15,86960.0,2.14,248.0
2015,7,29,11,0,0.0,-0.0,0.0,9.09,56.9,86980.0,2.14,249.0
2015,7,29,12,0,248.0,1192.77,58.35,7.58,63.5,87000.0,2.34,245.0
2015,7,29,13,0,471.7,1102.87,70.25,10.88,55.3,87030.0,1.79,247.0
2015,7,29,14,0,653.95,1070.7,80.2,16.21,32.1,87060.0,1.17,247.0
2015,7,29,15,0,777.2,1040.19,87.7,20.23,20.1,87060.0,0.07,225.0
2015,7,29,16,0,830.75,1005.04,90.7,22.53,15.75,87030.0,0.48,40.0
2015,7,29,17,0,806.95,955.02,89.45,24.43,13.7,86970.0,0.62,15.0
2015,7,29,18,0,713.75,889.35,85.25,25.8,12.35,86900.0,0.62,5.0
2015,7,29,19,0,554.9,789.63,76.7,27.2,11.2,86800.0,0.34,335.0
2015,7,29,20,0,345.7,608.61,68.85,27.38,10.45,86790.0,0.21,351.0
2015,7,29,21,0,124.9,332.1,36.95,26.95,10.75,86790.0,0.34,10.0
2015,7,29,22,0,2.35,15.5,1.6,26.02,11.5,86850.0,0.9,2.0
2015,7,29,23,0,0.0,-0.0,0.0,24.07,14.15,86870.0,1.17,336.0
2015,7,30,0,0,0.0,-0.0,0.0,21.74,18.2,86940.0,1.03,301.0
2015,7,30,1,0,0.0,-0.0,0.0,20.55,21.9,87000.0,1.1,271.0
2015,7,30,2,0,0.0,-0.0,0.0,19.68,25.3,87050.0,1.1,275.0
2015,7,30,3,0,0.0,-0.0,0.0,19.21,27.2,87070.0,1.03,298.0
2015,7,30,4,0,0.0,-0.0,0.0,18.68,28.1,87080.0,1.31,302.0
2015,7,30,5,0,0.0,-0.0,0.0,17.88,30.2,87100.0,1.66,294.0
2015,7,30,6,0,0.0,-0.0,0.0,14.27,39.95,87090.0,2.21,278.0
2015,7,30,7,0,0.0,-0.0,0.0,10.78,64.25,87070.0,2.41,257.0
2015,7,30,8,0,0.0,-0.0,0.0,11.98,57.65,87050.0,2.14,254.0
2015,7,30,9,0,0.0,-0.0,0.0,13.31,48.0,87060.0,1.86,250.0
2015,7,30,10,0,0.0,-0.0,0.0,13.86,41.35,87060.0,1.72,242.0
2015,7,30,11,0,0.0,-0.0,0.0,12.25,42.7,87090.0,1.86,231.0
2015,7,30,12,0,244.75,1193.06,52.67,10.53,47.35,87150.0,2.14,227.0
2015,7,30,13,0,467.0,1090.15,67.7,13.48,38.15,87190.0,1.66,233.0
2015,7,30,14,0,649.8,1066.39,75.7,18.52,26.0,87190.0,0.48,228.0
2015,7,30,15,0,779.1,1051.68,79.2,22.71,14.55,87190.0,1.52,24.0
2015,7,30,16,0,822.2,991.8,89.2,25.16,11.3,87130.0,2.83,359.0
2015,7,30,17,0,798.15,938.59,90.45,26.55,9.85,87110.0,2.69,335.0
2015,7,30,18,0,706.45,874.15,86.4,27.22,9.95,87080.0,2.48,306.0
2015,7,30,19,0,549.0,778.55,75.6,27.13,10.75,87100.0,2.62,300.0
2015,7,30,20,0,347.6,624.36,62.2,26.8,12.05,87100.0,1.86,298.0
2015,7,30,21,0,126.65,337.38,36.65,26.23,12.95,87170.0,1.24,325.0
2015,7,30,22,0,2.55,16.0,1.75,24.98,14.95,87200.0,0.83,341.0
2015,7,30,23,0,0.0,-0.0,0.0,22.83,18.55,87280.0,1.93,228.0
2015,7,31,0,0,0.0,-0.0,0.0,19.82,28.5,87360.0,3.03,200.0
2015,7,31,1,0,0.0,-0.0,0.0,17.15,40.6,87410.0,2.76,172.0
2015,7,31,2,0,0.0,-0.0,0.0,14.86,48.4,87420.0,2.34,171.0
2015,7,31,3,0,0.0,-0.0,0.0,14.51,50.1,87380.0,1.72,176.0
2015,7,31,4,0,0.0,-0.0,0.0,12.96,53.7,87330.0,2.07,195.0
2015,7,31,5,0,0.0,-0.0,0.0,10.17,69.0,87340.0,3.03,212.0
2015,7,31,6,0,0.0,-0.0,0.0,8.65,76.85,87290.0,2.9,220.0
2015,7,31,7,0,0.0,-0.0,0.0,7.59,73.9,87230.0,3.03,226.0
2015,7,31,8,0,0.0,-0.0,0.0,6.97,68.4,87180.0,3.03,224.0
2015,7,31,9,0,0.0,-0.0,0.0,6.41,63.25,87180.0,3.03,224.0
2015,7,31,10,0,0.0,-0.0,0.0,5.91,56.2,87190.0,3.1,224.0
2015,7,31,11,0,0.0,-0.0,0.0,5.4,51.8,87200.0,3.1,224.0
2015,7,31,12,0,248.8,1193.37,54.2,5.84,48.0,87230.0,2.9,224.0
2015,7,31,13,0,470.8,1083.35,71.45,10.86,32.1,87230.0,2.48,220.0
2015,7,31,14,0,654.45,1058.1,82.1,18.16,19.65,87230.0,2.14,205.0
2015,7,31,15,0,779.85,1034.92,88.3,22.37,13.95,87210.0,1.93,188.0
2015,7,31,16,0,835.45,1003.66,90.9,32.66,0.5,87130.0,2.06,181.0
2015,7,31,17,0,815.35,957.83,90.5,30.45,0.5,87040.0,2.13,188.0
2015,7,31,18,0,724.35,897.16,85.6,28.24,6.56,86930.0,2.21,204.0
2015,7,31,19,0,566.25,800.13,77.75,26.02,13.59,86850.0,2.28,225.0
2015,7,31,20,0,360.05,645.17,63.7,23.81,20.62,86830.0,2.36,220.0
2015,7,31,21,0,132.65,352.99,37.8,21.6,27.66,86830.0,2.43,212.0
2015,7,31,22,0,2.85,18.4,1.9,19.39,34.69,86880.0,2.51,209.0
2015,7,31,23,0,0.0,-0.0,0.0,17.17,41.72,86930.0,2.58,209.0
2011,8,1,0,0,0.0,-0.0,0.0,14.96,48.75,87430.0,2.66,205.0
2011,8,1,1,0,0.0,-0.0,0.0,12.75,55.79,87470.0,2.73,196.0
2011,8,1,2,0,0.0,-0.0,0.0,10.54,62.82,87490.0,2.81,202.0
2011,8,1,3,0,0.0,-0.0,0.0,8.32,69.85,87480.0,2.88,220.0
2011,8,1,4,0,0.0,-0.0,0.0,6.11,76.89,87450.0,2.96,233.0
2011,8,1,5,0,0.0,-0.0,0.0,3.9,83.92,87430.0,3.03,241.0
2011,8,1,6,0,0.0,-0.0,0.0,1.69,90.95,87400.0,3.11,244.0
2011,8,1,7,0,0.0,-0.0,0.0,-0.52,97.98,87400.0,3.18,236.0
2011,8,1,8,0,0.0,-0.0,0.0,0.75,88.55,87380.0,3.31,230.0
2011,8,1,9,0,0.0,-0.0,0.0,0.3,88.5,87370.0,3.38,225.0
2011,8,1,10,0,0.0,-0.0,0.0,-0.2,85.1,87400.0,3.31,229.0
2011,8,1,11,0,0.0,-0.0,0.0,-0.69,85.05,87430.0,3.24,235.0
2011,8,1,12,0,246.4,1142.16,57.7,-0.4,81.75,87470.0,3.03,238.0
2011,8,1,13,0,462.5,1020.51,83.85,3.88,65.3,87480.0,2.41,232.0
2011,8,1,14,0,653.8,1047.56,84.4,10.71,38.95,87500.0,1.93,207.0
2011,8,1,15,0,780.6,1030.43,89.2,14.3,28.15,87460.0,0.28,129.0
2011,8,1,16,0,835.8,1000.32,90.9,17.47,22.0,87370.0,2.28,12.0
2011,8,1,17,0,817.05,955.56,91.25,20.4,20.1,87260.0,4.9,4.0
2011,8,1,18,0,727.65,896.87,86.7,22.25,17.6,87140.0,6.07,360.0
2011,8,1,19,0,569.05,800.63,78.25,22.86,16.4,87070.0,6.69,352.0
2011,8,1,20,0,361.4,643.23,64.5,22.84,15.15,87020.0,6.0,353.0
2011,8,1,21,0,133.8,354.16,37.95,22.16,15.0,87000.0,4.69,351.0
2011,8,1,22,0,3.05,19.72,2.0,20.79,15.95,87060.0,2.34,349.0
2011,8,1,23,0,0.0,-0.0,0.0,19.13,19.1,87100.0,0.69,359.0
2011,8,2,0,0,0.0,-0.0,0.0,17.9,20.3,87160.0,0.62,193.0
2011,8,2,1,0,0.0,-0.0,0.0,14.23,26.0,87210.0,1.86,199.0
2011,8,2,2,0,0.0,-0.0,0.0,11.13,33.4,87250.0,2.76,200.0
2011,8,2,3,0,0.0,-0.0,0.0,9.29,40.1,87290.0,2.76,203.0
2011,8,2,4,0,0.0,-0.0,0.0,8.4,41.6,87250.0,2.48,211.0
2011,8,2,5,0,0.0,-0.0,0.0,7.12,44.6,87220.0,2.55,215.0
2011,8,2,6,0,0.0,-0.0,0.0,4.9,47.85,87200.0,2.9,219.0
2011,8,2,7,0,0.0,-0.0,0.0,3.12,53.4,87210.0,3.17,225.0
2011,8,2,8,0,0.0,-0.0,0.0,1.95,53.15,87190.0,3.24,230.0
2011,8,2,9,0,0.0,-0.0,0.0,1.16,50.75,87210.0,3.31,233.0
2011,8,2,10,0,0.0,-0.0,0.0,0.46,44.75,87230.0,3.31,235.0
2011,8,2,11,0,0.0,-0.0,0.0,-0.12,41.0,87290.0,3.38,236.0
2011,8,2,12,0,255.7,1194.02,55.78,0.3,33.3,87300.0,3.17,237.0
2011,8,2,13,0,479.85,1091.75,72.05,5.57,20.95,87320.0,2.48,234.0
2011,8,2,14,0,664.15,1065.0,82.4,13.27,10.2,87330.0,2.28,216.0
2011,8,2,15,0,788.3,1037.09,89.5,18.57,8.95,87320.0,2.28,193.0
2011,8,2,16,0,842.85,1003.9,92.4,20.75,10.55,87250.0,1.93,183.0
2011,8,2,17,0,823.55,961.78,90.3,22.35,9.95,87150.0,1.59,190.0
2011,8,2,18,0,731.85,898.99,86.95,23.53,8.65,87050.0,1.31,199.0
2011,8,2,19,0,573.95,804.84,78.55,23.99,8.05,87020.0,0.69,229.0
2011,8,2,20,0,365.8,649.39,64.6,24.19,7.7,86950.0,0.76,235.0
2011,8,2,21,0,136.5,360.08,38.35,23.86,8.3,86940.0,0.83,232.0
2011,8,2,22,0,3.25,20.97,2.1,22.94,9.25,86960.0,0.9,208.0
2011,8,2,23,0,0.0,-0.0,0.0,21.37,11.1,87010.0,1.72,193.0
2011,8,3,0,0,0.0,-0.0,0.0,18.9,15.5,87070.0,2.55,195.0
2011,8,3,1,0,0.0,-0.0,0.0,16.06,22.65,87120.0,3.17,195.0
2011,8,3,2,0,0.0,-0.0,0.0,13.44,31.55,87150.0,3.24,197.0
2011,8,3,3,0,0.0,-0.0,0.0,11.23,42.3,87190.0,3.1,202.0
2011,8,3,4,0,0.0,-0.0,0.0,9.22,48.8,87170.0,2.9,210.0
2011,8,3,5,0,0.0,-0.0,0.0,7.5,50.35,87170.0,2.9,216.0
2011,8,3,6,0,0.0,-0.0,0.0,5.98,50.05,87140.0,2.97,220.0
2011,8,3,7,0,0.0,-0.0,0.0,4.63,53.8,87110.0,2.97,222.0
2011,8,3,8,0,0.0,-0.0,0.0,3.24,49.25,87080.0,3.03,224.0
2011,8,3,9,0,0.0,-0.0,0.0,2.15,41.55,87070.0,3.03,227.0
2011,8,3,10,0,0.0,-0.0,0.0,1.3,35.05,87070.0,3.17,226.0
2011,8,3,11,0,0.0,-0.0,0.0,0.63,29.25,87100.0,3.31,224.0
2011,8,3,12,0,265.6,1194.36,62.88,1.0,26.95,87120.0,3.31,221.0
2011,8,3,13,0,493.75,1126.59,70.05,6.18,18.55,87130.0,2.55,222.0
2011,8,3,14,0,681.45,1095.8,79.85,13.49,11.2,87110.0,2.28,206.0
2011,8,3,15,0,809.9,1070.28,85.65,19.84,8.05,87100.0,1.86,181.0
2011,8,3,16,0,864.6,1032.38,89.85,22.84,7.5,87010.0,1.66,153.0
2011,8,3,17,0,843.85,984.18,90.7,24.72,7.15,86900.0,1.38,148.0
2011,8,3,18,0,749.85,923.56,84.8,25.98,6.15,86790.0,1.1,166.0
2011,8,3,19,0,586.8,823.23,78.0,26.87,5.75,86720.0,1.24,220.0
2011,8,3,20,0,375.15,667.71,63.95,27.01,5.35,86650.0,1.59,221.0
2011,8,3,21,0,141.0,373.93,38.35,26.64,5.55,86640.0,2.14,213.0
2011,8,3,22,0,3.55,23.92,2.2,25.46,6.95,86650.0,2.41,205.0
2011,8,3,23,0,0.0,-0.0,0.0,23.23,9.75,86700.0,3.03,210.0
