Timestamp,AC_Power_W,GHI,DNI,DHI,Tdry,Wspd
2020-08-02 12:00:00,29749535.569160957,813.65,813.65,0.0,22.9,5.15
2020-08-02 13:00:00,30767052.835518386,835.4,835.4,0.0,24.0,5.15
2020-08-02 14:00:00,29375387.484754503,835.4,835.4,0.0,24.0,6.25
2020-08-02 15:00:00,23294739.85002876,749.0999999999999,749.0999999999999,0.0,23.85,6.25
2020-08-02 16:00:00,11731712.914234431,476.05,476.05,0.0,22.9,6.25
2020-08-02 17:00:00,1919751.7848144427,138.95000000000002,138.95000000000002,0.0,20.6,4.9
2020-08-02 18:00:00,-0.0,5.3,5.3,0.0,17.65,2.85
2020-08-02 19:00:00,0.0,5.3,0.0,5.3,14.5,2.8
2020-08-02 20:00:00,0.0,0.0,0.0,0.0,11.75,2.8
2020-08-02 21:00:00,0.0,0.0,0.0,0.0,9.9,4.5
2020-08-02 22:00:00,0.0,0.0,0.0,0.0,9.9,5.4
2020-08-02 23:00:00,0.0,0.0,0.0,0.0,8.2,6.050000000000001
2020-08-03 00:00:00,0.0,0.0,0.0,0.0,7.1,6.5
2020-08-03 01:00:00,0.0,0.0,0.0,0.0,6.4,6.5
2020-08-03 02:00:00,0.0,0.0,0.0,0.0,5.75,6.699999999999999
2020-08-03 03:00:00,0.0,0.0,0.0,0.0,4.95,7.1
2020-08-03 04:00:00,0.0,0.0,0.0,0.0,4.3,7.45
2020-08-03 05:00:00,0.0,0.0,0.0,0.0,4.3,7.45
2020-08-03 06:00:00,0.0,0.0,0.0,0.0,4.4,7.4
2020-08-03 07:00:00,0.0,0.0,0.0,0.0,6.1,7.0
2020-08-03 08:00:00,-0.0,22.9,4.1,0.0,6.1,7.0
2020-08-03 09:00:00,5037570.344984409,230.7,230.7,0.0,9.95,6.45
2020-08-03 10:00:00,15333296.48084929,519.35,519.35,0.0,16.55,4.65
2020-08-03 11:00:00,23776735.28359798,700.0,700.0,0.0,21.85,4.3
2020-08-03 12:00:00,29804527.95521509,820.4,820.4,0.0,23.5,4.3
2020-08-03 13:00:00,31122378.681379102,840.8499999999999,840.8499999999999,0.0,24.35,6.2
2020-08-03 14:00:00,29523226.6176474,840.8499999999999,840.8499999999999,0.0,24.6,6.2
2020-08-03 15:00:00,23424088.087864228,752.9,752.9,0.0,24.6,7.0
2020-08-03 16:00:00,14642088.167963974,593.8,593.8,0.0,23.85,5.449999999999999
2020-08-03 17:00:00,5834809.85198166,384.3,384.3,0.0,21.55,2.85
2020-08-03 18:00:00,273238.56482968107,140.0,140.0,0.0,18.7,2.85
2020-08-03 19:00:00,0.0,5.5,0.0,5.5,16.25,2.65
2020-08-03 20:00:00,0.0,0.0,0.0,0.0,14.15,2.65
2020-08-03 21:00:00,0.0,0.0,0.0,0.0,12.45,4.0
2020-08-03 22:00:00,0.0,0.0,0.0,0.0,10.8,5.0
2020-08-03 23:00:00,0.0,0.0,0.0,0.0,9.2,5.7
2020-08-04 00:00:00,0.0,0.0,0.0,0.0,7.95,6.1
2020-08-04 01:00:00,0.0,0.0,0.0,0.0,7.1,6.2
2020-08-04 02:00:00,0.0,0.0,0.0,0.0,6.45,6.300000000000001
2020-08-04 03:00:00,0.0,0.0,0.0,0.0,5.95,6.550000000000001
2020-08-04 04:00:00,0.0,0.0,0.0,0.0,5.550000000000001,6.85
2020-08-04 05:00:00,0.0,0.0,0.0,0.0,5.45,6.95
2020-08-04 06:00:00,0.0,0.0,0.0,0.0,5.45,6.95
2020-08-04 07:00:00,0.0,0.0,0.0,0.0,6.95,6.7
2020-08-04 08:00:00,450053.6193133312,22.05,4.1,16.65,10.8,6.15
2020-08-04 09:00:00,4892696.43521631,229.2,229.2,0.0,15.55,4.8
2020-08-04 10:00:00,15053595.518731007,517.1,517.1,0.0,19.45,3.4
2020-08-04 11:00:00,23517398.410528973,695.9,695.9,0.0,22.2,3.4
2020-08-04 12:00:00,29496799.143222723,815.0999999999999,815.0999999999999,0.0,24.2,3.9
2020-08-04 13:00:00,30743957.256783955,835.45,835.45,0.0,25.25,5.4
2020-08-04 14:00:00,29277816.55294941,835.45,835.45,0.0,25.25,6.0
2020-08-04 15:00:00,23192718.764171485,748.45,748.45,0.0,25.15,6.0
2020-08-04 16:00:00,14574335.328579519,590.8499999999999,590.8499999999999,0.0,24.200000000000003,5.75
2020-08-04 17:00:00,5852908.44780357,382.85,382.85,0.0,20.9,4.55
2020-08-04 18:00:00,275907.8940448741,139.8,139.8,0.0,17.2,2.75
2020-08-04 19:00:00,0.0,5.65,0.0,5.65,15.1,2.4
2020-08-04 20:00:00,0.0,0.0,0.0,0.0,15.1,2.4
2020-08-04 21:00:00,0.0,0.0,0.0,0.0,13.05,3.75
2020-08-04 22:00:00,0.0,0.0,0.0,0.0,11.15,5.0
2020-08-04 23:00:00,0.0,0.0,0.0,0.0,9.5,5.65
2020-08-05 00:00:00,0.0,0.0,0.0,0.0,8.4,6.0
2020-08-05 01:00:00,0.0,0.0,0.0,0.0,7.75,6.25
2020-08-05 02:00:00,0.0,0.0,0.0,0.0,7.3,6.5
2020-08-05 03:00:00,0.0,0.0,0.0,0.0,6.85,6.699999999999999
2020-08-05 04:00:00,0.0,0.0,0.0,0.0,6.4,6.8
2020-08-05 05:00:00,0.0,0.0,0.0,0.0,6.300000000000001,6.8
2020-08-05 06:00:00,0.0,0.0,0.0,0.0,6.300000000000001,6.699999999999999
2020-08-05 07:00:00,0.0,0.0,0.0,0.0,7.5,6.55
2020-08-05 08:00:00,442645.0091846312,23.45,4.05,16.65,10.95,6.0
2020-08-05 09:00:00,4930672.071531195,230.4,230.4,0.0,15.55,4.5
2020-08-05 10:00:00,15050323.374860039,516.9,516.9,0.0,19.6,3.15
2020-08-05 11:00:00,23309205.540004823,696.4,696.4,0.0,22.4,2.2
2020-08-05 12:00:00,29145125.463130526,816.4,816.4,0.0,23.55,2.2
2020-08-05 13:00:00,30950874.634894963,837.8,837.8,0.0,23.55,4.699999999999999
2020-08-05 14:00:00,29120053.082516197,837.8,837.8,0.0,23.3,3.3
2020-08-05 15:00:00,23596760.148665056,751.5,751.5,0.0,22.45,6.449999999999999
2020-08-05 16:00:00,14815331.211881021,593.8,593.8,0.0,21.5,5.55
2020-08-05 17:00:00,5931641.812251248,385.55,385.55,0.0,19.6,4.0
2020-08-05 18:00:00,280893.1890389644,141.20000000000002,141.20000000000002,0.0,17.1,4.0
2020-08-05 19:00:00,0.0,5.8,5.8,0.0,14.85,2.75
2020-08-05 20:00:00,0.0,0.0,0.0,0.0,12.6,2.75
2020-08-05 21:00:00,0.0,0.0,0.0,0.0,10.55,3.25
2020-08-05 22:00:00,0.0,0.0,0.0,0.0,8.85,4.6
2020-08-05 23:00:00,0.0,0.0,0.0,0.0,8.85,5.45
2020-08-06 00:00:00,0.0,0.0,0.0,0.0,7.35,5.9
2020-08-06 01:00:00,0.0,0.0,0.0,0.0,5.9,5.9
2020-08-06 02:00:00,0.0,0.0,0.0,0.0,4.9,6.0
2020-08-06 03:00:00,0.0,0.0,0.0,0.0,4.3,6.15
2020-08-06 04:00:00,0.0,0.0,0.0,0.0,3.65,6.300000000000001
2020-08-06 05:00:00,0.0,0.0,0.0,0.0,3.25,6.4
2020-08-06 06:00:00,0.0,0.0,0.0,0.0,3.25,6.4
2020-08-06 07:00:00,0.0,0.0,0.0,0.0,4.75,6.35
2020-08-06 08:00:00,817238.3515948878,90.05,90.05,0.0,8.75,5.949999999999999
2020-08-06 09:00:00,6612332.073191196,300.6,300.6,0.0,13.55,4.75
2020-08-06 10:00:00,15439715.5930332,524.75,524.75,0.0,17.75,3.4
2020-08-06 11:00:00,24027952.85234133,705.15,705.15,0.0,20.85,3.4
2020-08-06 12:00:00,30223942.716599304,825.15,825.15,0.0,22.4,4.25
2020-08-06 13:00:00,31661350.40765537,845.0,845.0,0.0,22.4,6.35
2020-08-06 14:00:00,30159987.824893247,845.0,845.0,0.0,22.35,7.25
2020-08-06 15:00:00,23918670.89657598,756.4000000000001,756.4000000000001,0.0,21.5,7.25
2020-08-06 16:00:00,12055926.582088767,481.5,481.5,0.0,20.45,7.15
2020-08-06 17:00:00,1995601.9164578354,141.8,141.8,0.0,18.65,6.15
2020-08-06 18:00:00,-0.0,5.9,5.9,0.0,16.15,4.550000000000001
2020-08-06 19:00:00,0.0,5.9,0.0,5.9,13.8,2.5
2020-08-06 20:00:00,0.0,0.0,0.0,0.0,11.85,2.2
2020-08-06 21:00:00,0.0,0.0,0.0,0.0,10.3,2.2
2020-08-06 22:00:00,0.0,0.0,0.0,0.0,8.75,3.45
2020-08-06 23:00:00,0.0,0.0,0.0,0.0,7.300000000000001,4.05
2020-08-07 00:00:00,0.0,0.0,0.0,0.0,6.5,4.4
2020-08-07 01:00:00,0.0,0.0,0.0,0.0,5.949999999999999,4.6
2020-08-07 02:00:00,0.0,0.0,0.0,0.0,5.199999999999999,4.85
2020-08-07 03:00:00,0.0,0.0,0.0,0.0,4.35,5.15
2020-08-07 04:00:00,0.0,0.0,0.0,0.0,3.5,5.449999999999999
2020-08-07 05:00:00,0.0,0.0,0.0,0.0,2.6,5.6
2020-08-07 06:00:00,0.0,0.0,0.0,0.0,2.6,5.6
2020-08-07 07:00:00,0.0,0.0,0.0,0.0,1.05,5.55
2020-08-07 08:00:00,874984.2860616616,92.15,92.15,0.0,2.7,3.75
2020-08-07 09:00:00,6770713.162297581,305.6,305.6,0.0,10.15,1.0
2020-08-07 10:00:00,15441115.638913989,531.0999999999999,531.0999999999999,0.0,16.85,1.0
2020-08-07 11:00:00,24265823.034973934,712.5,712.5,0.0,19.9,2.7
2020-08-07 12:00:00,30729924.767785974,832.9000000000001,832.9000000000001,0.0,21.5,4.65
2020-08-07 13:00:00,32043998.269609697,852.1,852.1,0.0,22.0,6.6
2020-08-07 14:00:00,30489850.4615708,852.1,852.1,0.0,22.0,7.3
2020-08-07 15:00:00,21168154.569267754,668.1,668.1,0.0,21.55,7.3
2020-08-07 16:00:00,7277657.482031098,296.40000000000003,296.40000000000003,0.0,20.6,7.0
2020-08-07 17:00:00,516929.3176249288,48.4,48.4,0.0,18.6,5.800000000000001
2020-08-07 18:00:00,513880.4070107351,48.4,4.5,23.5,15.95,3.9
2020-08-07 19:00:00,0.0,6.05,0.0,6.05,15.95,2.4
2020-08-07 20:00:00,0.0,0.0,0.0,0.0,13.9,2.4
2020-08-07 21:00:00,0.0,0.0,0.0,0.0,11.25,2.6
2020-08-07 22:00:00,0.0,0.0,0.0,0.0,20.75,3.6
2020-08-07 23:00:00,0.0,0.0,0.0,0.0,8.6,3.9
2020-08-08 00:00:00,0.0,0.0,0.0,0.0,6.65,3.95
2020-08-08 01:00:00,0.0,0.0,0.0,0.0,5.0,4.35
2020-08-08 02:00:00,0.0,0.0,0.0,0.0,3.85,4.95
2020-08-08 03:00:00,0.0,0.0,0.0,0.0,2.8,5.4
2020-08-08 04:00:00,0.0,0.0,0.0,0.0,1.95,5.699999999999999
2020-08-08 05:00:00,0.0,0.0,0.0,0.0,1.7000000000000002,5.75
2020-08-08 06:00:00,0.0,0.0,0.0,0.0,1.7000000000000002,5.75
2020-08-08 07:00:00,0.0,0.0,0.0,0.0,3.25,5.6
2020-08-08 08:00:00,867005.3058907628,92.75,92.75,0.0,7.35,4.5
2020-08-08 09:00:00,6923844.177743209,306.45,306.45,0.0,7.35,2.55
2020-08-08 10:00:00,15962366.735268347,531.3499999999999,531.3499999999999,0.0,12.3,2.55
2020-08-08 11:00:00,24608906.917165726,712.3499999999999,712.3499999999999,0.0,17.35,3.0
2020-08-08 12:00:00,31021598.357689925,832.75,832.75,0.0,20.65,5.5
2020-08-08 13:00:00,32319518.457933255,852.5,852.5,0.0,20.9,7.25
2020-08-08 14:00:00,30686802.613674067,852.5,852.5,0.0,21.3,7.95
2020-08-08 15:00:00,24312438.605621748,763.7,763.7,0.0,20.9,8.2
2020-08-08 16:00:00,16329382.270350456,644.6125,644.6125,0.0,19.950000000000003,8.2
2020-08-08 17:00:00,8733535.498943001,549.9625,549.9625,0.0,18.0,7.05
2020-08-08 18:00:00,761792.9486486444,273.45,273.45,0.0,15.5,5.35
2020-08-08 19:00:00,0.0,18.85,18.85,0.0,12.1,2.65
2020-08-08 20:00:00,0.0,0.0,0.0,0.0,8.9,1.75
2020-08-08 21:00:00,0.0,0.0,0.0,0.0,7.15,1.75
2020-08-08 22:00:00,0.0,0.0,0.0,0.0,7.15,3.25
2020-08-08 23:00:00,0.0,0.0,0.0,0.0,5.7,4.15
2020-08-09 00:00:00,0.0,0.0,0.0,0.0,4.45,5.0
2020-08-09 01:00:00,0.0,0.0,0.0,0.0,3.65,5.5
2020-08-09 02:00:00,0.0,0.0,0.0,0.0,3.05,5.75
2020-08-09 03:00:00,0.0,0.0,0.0,0.0,2.45,5.85
2020-08-09 04:00:00,0.0,0.0,0.0,0.0,2.05,5.9
2020-08-09 05:00:00,0.0,0.0,0.0,0.0,1.65,6.050000000000001
2020-08-09 06:00:00,0.0,0.0,0.0,0.0,1.65,6.6
2020-08-09 07:00:00,0.0,95.35,0.0,0.0,1.25,7.35
2020-08-09 08:00:00,928595.1686580778,95.35,95.35,0.0,2.45,7.35
2020-08-09 09:00:00,7143390.18320906,312.95,312.95,0.0,7.35,7.050000000000001
2020-08-09 10:00:00,16867181.74152117,540.45,540.45,0.0,5.6,5.4
2020-08-09 11:00:00,25565549.83453472,724.0,724.0,0.0,13.0,3.5500000000000003
2020-08-09 12:00:00,31555693.376230314,846.5999999999999,846.5999999999999,0.0,17.35,3.5500000000000003
2020-08-09 13:00:00,34838357.869082436,867.8499999999999,867.8499999999999,0.0,1.1999999999999993,4.0
2020-08-09 14:00:00,32389903.664746266,867.8499999999999,867.8499999999999,0.0,9.95,5.949999999999999
2020-08-09 15:00:00,25699143.122593604,779.0,779.0,0.0,10.0,5.949999999999999
2020-08-09 16:00:00,16281047.50630259,617.4000000000001,617.4000000000001,0.0,8.4,5.949999999999999
2020-08-09 17:00:00,6362968.407105924,403.9500000000001,403.9500000000001,0.0,15.5,4.1
2020-08-09 18:00:00,359024.6602914701,162.95000000000002,162.95000000000002,0.0,15.5,2.25
2020-08-09 19:00:00,0.0,19.8,19.8,0.0,13.4,2.25
2020-08-09 20:00:00,0.0,0.0,0.0,0.0,11.45,2.7
2020-08-09 21:00:00,0.0,0.0,0.0,0.0,9.2,4.4
2020-08-09 22:00:00,0.0,0.0,0.0,0.0,6.699999999999999,5.3
2020-08-09 23:00:00,0.0,0.0,0.0,0.0,4.699999999999999,6.0
2020-08-10 00:00:00,0.0,0.0,0.0,0.0,3.75,6.45
2020-08-10 01:00:00,0.0,0.0,0.0,0.0,3.1,6.5
2020-08-10 02:00:00,0.0,0.0,0.0,0.0,2.55,6.5
2020-08-10 03:00:00,0.0,0.0,0.0,0.0,2.1,6.5
2020-08-10 04:00:00,0.0,0.0,0.0,0.0,1.4,6.5
2020-08-10 05:00:00,0.0,0.0,0.0,0.0,1.4,6.4
2020-08-10 06:00:00,0.0,0.0,0.0,0.0,1.65,3.25
2020-08-10 07:00:00,0.0,0.0,0.0,0.0,3.9,2.6
2020-08-10 08:00:00,935273.7131781578,97.8,97.8,0.0,8.15,1.5
2020-08-10 09:00:00,1958392.250244457,97.8,97.8,0.0,13.55,2.4
2020-08-10 10:00:00,9307303.914765507,317.8,317.8,0.0,18.35,3.3
2020-08-10 11:00:00,21286052.32696378,621.2,621.2,0.0,21.8,3.3
2020-08-10 12:00:00,31333279.023806117,846.25,846.25,0.0,21.8,4.8
2020-08-10 13:00:00,32511495.48760528,866.45,866.45,0.0,23.55,6.7
2020-08-10 14:00:00,30890110.37402337,866.45,866.45,0.0,23.65,7.2
2020-08-10 15:00:00,24552141.7417954,777.4,777.4,0.0,22.8,7.2
2020-08-10 16:00:00,15416937.303974273,616.55,616.55,0.0,22.8,6.6
2020-08-10 17:00:00,6240417.32754708,403.9,403.9,0.0,20.700000000000003,5.35
2020-08-10 18:00:00,355735.11532172974,164.2,164.2,0.0,17.9,3.75
2020-08-10 19:00:00,0.0,20.85,20.85,0.0,15.5,2.75
2020-08-10 20:00:00,0.0,0.0,0.0,0.0,13.15,2.75
2020-08-10 21:00:00,0.0,0.0,0.0,0.0,10.95,3.35
2020-08-10 22:00:00,0.0,0.0,0.0,0.0,9.05,4.45
2020-08-10 23:00:00,0.0,0.0,0.0,0.0,7.449999999999999,5.1
2020-08-11 00:00:00,0.0,0.0,0.0,0.0,6.15,5.6
2020-08-11 01:00:00,0.0,0.0,0.0,0.0,5.25,5.800000000000001
2020-08-11 02:00:00,0.0,0.0,0.0,0.0,4.550000000000001,6.1
2020-08-11 03:00:00,0.0,0.0,0.0,0.0,3.85,6.55
2020-08-11 04:00:00,0.0,0.0,0.0,0.0,3.05,6.9
2020-08-11 05:00:00,0.0,0.0,0.0,0.0,2.75,7.25
2020-08-11 06:00:00,0.0,0.0,0.0,0.0,2.75,7.45
2020-08-11 07:00:00,0.0,0.0,0.0,0.0,4.35,7.45
2020-08-11 08:00:00,970717.4902308572,99.95,99.95,0.0,8.1,7.1
2020-08-11 09:00:00,2023388.5058122538,99.95,99.95,0.0,13.0,5.949999999999999
2020-08-11 10:00:00,9555015.521431755,323.55,323.55,0.0,17.45,4.05
2020-08-11 11:00:00,21891557.283215262,632.3,632.3,0.0,20.65,4.05
2020-08-11 12:00:00,15250832.63845585,408.7,408.7,0.0,22.65,4.25
2020-08-11 13:00:00,31474433.57454659,836.4,836.4,0.0,23.15,6.35
2020-08-11 14:00:00,28260532.79580794,787.95,787.95,0.0,23.15,7.2
2020-08-11 15:00:00,19749475.142479233,623.35,623.35,0.0,22.6,7.2
2020-08-11 16:00:00,15675207.507688457,623.35,623.35,0.0,21.65,6.7
2020-08-11 17:00:00,6337828.621889746,407.8,407.8,0.0,19.55,5.35
2020-08-11 18:00:00,364038.8295552152,166.14999999999998,166.14999999999998,0.0,16.8,3.55
2020-08-11 19:00:00,0.0,21.45,21.45,0.0,13.45,2.6500000000000004
2020-08-11 20:00:00,0.0,0.0,0.0,0.0,10.45,2.6500000000000004
2020-08-11 21:00:00,0.0,0.0,0.0,0.0,8.7,3.35
2020-08-11 22:00:00,0.0,0.0,0.0,0.0,8.7,3.35
2020-08-11 23:00:00,0.0,0.0,0.0,0.0,7.0,4.2
2020-08-12 00:00:00,0.0,0.0,0.0,0.0,5.35,4.85
2020-08-12 01:00:00,0.0,0.0,0.0,0.0,4.1,5.35
2020-08-12 02:00:00,0.0,0.0,0.0,0.0,3.4000000000000004,5.550000000000001
2020-08-12 03:00:00,0.0,0.0,0.0,0.0,3.4000000000000004,5.85
2020-08-12 04:00:00,0.0,0.0,0.0,0.0,2.75,6.15
2020-08-12 05:00:00,0.0,0.0,0.0,0.0,2.4,6.55
2020-08-12 06:00:00,0.0,0.0,0.0,0.0,2.05,6.949999999999999
2020-08-12 07:00:00,0.0,0.0,0.0,0.0,2.05,7.0
2020-08-12 08:00:00,1009502.1382024764,101.55,101.55,0.0,5.8,7.0
2020-08-12 09:00:00,7389143.376450702,326.6,326.6,0.0,12.0,6.0
2020-08-12 10:00:00,16654238.505489424,555.85,555.85,0.0,16.85,3.9
2020-08-12 11:00:00,25584608.977878436,739.7,739.7,0.0,20.15,3.9
2020-08-12 12:00:00,31719558.10442129,861.95,861.95,0.0,22.25,3.9
2020-08-12 13:00:00,33112188.40594288,881.9000000000001,881.9000000000001,0.0,23.25,6.15
2020-08-12 14:00:00,31507940.82155428,881.9000000000001,881.9000000000001,0.0,23.4,7.050000000000001
2020-08-12 15:00:00,24945287.605267953,790.7,790.7,0.0,23.4,7.050000000000001
2020-08-12 16:00:00,12749232.905443123,508.1,508.1,0.0,21.25,6.45
2020-08-12 17:00:00,2444284.016534202,168.5,168.5,0.0,17.8,4.45
2020-08-12 18:00:00,374230.6031922944,168.5,168.5,0.0,15.35,1.55
2020-08-12 19:00:00,0.0,168.5,0.0,76.775,15.35,1.35
2020-08-12 20:00:00,0.0,22.25,0.0,6.75,13.0,2.7
2020-08-12 21:00:00,0.0,0.0,0.0,0.0,10.8,3.25
2020-08-12 22:00:00,0.0,0.0,0.0,0.0,9.0,4.3
2020-08-12 23:00:00,0.0,0.0,0.0,0.0,7.5,4.9
2020-08-13 00:00:00,0.0,0.0,0.0,0.0,6.0,5.25
2020-08-13 01:00:00,0.0,0.0,0.0,0.0,4.85,5.4
2020-08-13 02:00:00,0.0,0.0,0.0,0.0,4.05,5.6
2020-08-13 03:00:00,0.0,0.0,0.0,0.0,4.05,5.75
2020-08-13 04:00:00,0.0,0.0,0.0,0.0,2.6,5.75
2020-08-13 05:00:00,0.0,0.0,0.0,0.0,2.1,5.9
2020-08-13 06:00:00,0.0,0.0,0.0,0.0,2.1,5.9
2020-08-13 07:00:00,0.0,0.0,0.0,0.0,3.9,5.5
2020-08-13 08:00:00,1005871.8218944012,101.3,101.3,0.0,7.300000000000001,5.5
2020-08-13 09:00:00,7358136.261974907,324.35,324.35,0.0,11.5,4.6
2020-08-13 10:00:00,16816308.73565321,550.0,550.0,0.0,11.5,3.35
2020-08-13 11:00:00,25441732.523702204,730.25,730.25,0.0,15.6,2.35
2020-08-13 12:00:00,31145346.36596008,849.75,849.75,0.0,19.75,2.35
2020-08-13 13:00:00,32617113.25269427,868.2,868.2,0.0,22.2,5.1
2020-08-13 14:00:00,31213090.24381409,868.2,868.2,0.0,22.5,7.35
2020-08-13 15:00:00,24641140.081419878,776.75,776.75,0.0,22.5,7.35
2020-08-13 16:00:00,11838431.916425085,474.55,474.55,0.0,22.1,5.75
2020-08-13 17:00:00,2739920.901588408,189.0,189.0,0.0,20.65,3.2
2020-08-13 18:00:00,2748778.615412142,91.45,9.45,75.0,18.6,1.25
2020-08-13 19:00:00,0.0,22.0,4.45,6.8,15.65,2.6
2020-08-13 20:00:00,0.0,0.0,0.0,0.0,12.8,2.6
2020-08-13 21:00:00,0.0,0.0,0.0,0.0,12.8,4.1
2020-08-13 22:00:00,0.0,0.0,0.0,0.0,12.8,5.35
2020-08-13 23:00:00,0.0,0.0,0.0,0.0,10.7,6.05
2020-08-14 00:00:00,0.0,0.0,0.0,0.0,9.0,6.45
2020-08-14 01:00:00,0.0,0.0,0.0,0.0,8.2,6.5
2020-08-14 02:00:00,0.0,0.0,0.0,0.0,7.800000000000001,6.55
2020-08-14 03:00:00,0.0,0.0,0.0,0.0,7.45,6.8
2020-08-14 04:00:00,0.0,0.0,0.0,0.0,6.75,7.25
2020-08-14 05:00:00,0.0,0.0,0.0,0.0,5.0,7.9
2020-08-14 06:00:00,0.0,0.0,0.0,0.0,5.0,8.350000000000001
2020-08-14 07:00:00,0.0,0.0,0.0,0.0,5.45,8.350000000000001
2020-08-14 08:00:00,992500.283193148,100.4,100.4,0.0,9.3,8.0
2020-08-14 09:00:00,7234922.479644973,320.95000000000005,320.95000000000005,0.0,14.25,6.5
2020-08-14 10:00:00,16273252.176951125,543.85,543.85,0.0,18.700000000000003,4.35
2020-08-14 11:00:00,24961819.664211445,722.25,722.25,0.0,21.35,3.85
2020-08-14 12:00:00,31016326.526527174,840.8499999999999,840.8499999999999,0.0,22.65,3.85
2020-08-14 13:00:00,32344369.343981214,859.65,859.65,0.0,22.85,5.5
2020-08-14 14:00:00,30864754.71009785,859.65,859.65,0.0,22.85,6.95
2020-08-14 15:00:00,24430496.81866774,770.5,770.5,0.0,22.6,6.95
2020-08-14 16:00:00,15502171.70703584,610.9,610.9,0.0,22.05,15.85
2020-08-14 17:00:00,6229361.699947746,400.7,400.7,0.0,20.65,15.2
2020-08-14 18:00:00,349374.4665569463,164.70000000000002,164.70000000000002,0.0,18.15,4.550000000000001
2020-08-14 19:00:00,0.0,22.15,22.15,0.0,15.75,2.5
2020-08-14 20:00:00,0.0,0.0,0.0,0.0,13.85,2.45
2020-08-14 21:00:00,0.0,0.0,0.0,0.0,11.7,2.45
2020-08-14 22:00:00,0.0,0.0,0.0,0.0,9.4,3.55
2020-08-14 23:00:00,0.0,0.0,0.0,0.0,7.65,4.2
2020-08-15 00:00:00,0.0,0.0,0.0,0.0,6.7,4.2
2020-08-15 01:00:00,0.0,0.0,0.0,0.0,6.1,4.4
2020-08-15 02:00:00,0.0,0.0,0.0,0.0,5.1,4.6
2020-08-15 03:00:00,0.0,0.0,0.0,0.0,2.2,4.9
2020-08-15 04:00:00,0.0,0.0,0.0,0.0,1.2,5.1
2020-08-15 05:00:00,0.0,0.0,0.0,0.0,2.8,5.35
2020-08-15 06:00:00,0.0,0.0,0.0,0.0,1.2,5.35
2020-08-15 07:00:00,-0.0,0.0,0.0,0.0,2.8,4.65
2020-08-15 08:00:00,294493.97003726056,66.4,0.0,13.6,6.85,3.0
2020-08-15 09:00:00,1503426.8952660048,167.9,4.85,43.0,12.5,2.2
2020-08-15 10:00:00,3175650.3038163707,167.9,10.0,80.92499999999998,16.15,3.0
2020-08-15 11:00:00,3214269.0335201127,218.4,11.0,80.92499999999998,18.6,3.5
2020-08-15 12:00:00,23140481.72659399,594.55,540.35,54.19999999999993,19.6,5.8
2020-08-15 13:00:00,25083712.026576333,669.3,541.55,85.175,19.65,7.550000000000001
2020-08-15 14:00:00,25940209.368466318,669.3,541.55,127.75,19.65,8.05
2020-08-15 15:00:00,15597224.513109475,484.4,484.4,0.0,19.2,8.05
2020-08-15 16:00:00,7495968.925978266,398.45,12.25,188.2,18.4,7.199999999999999
2020-08-15 17:00:00,3199659.9870381625,213.85,213.85,0.0,17.049999999999997,5.9
2020-08-15 18:00:00,9863.095772294177,64.75,64.75,0.0,15.05,4.3
2020-08-15 19:00:00,0.0,22.6,4.4,7.0,13.0,2.55
2020-08-15 20:00:00,0.0,0.0,0.0,0.0,11.1,1.95
2020-08-15 21:00:00,0.0,0.0,0.0,0.0,9.1,1.95
2020-08-15 22:00:00,0.0,0.0,0.0,0.0,7.3,2.55
2020-08-15 23:00:00,0.0,0.0,0.0,0.0,5.9,3.25
2020-08-16 00:00:00,0.0,0.0,0.0,0.0,4.699999999999999,3.9
2020-08-16 01:00:00,0.0,0.0,0.0,0.0,3.8,4.35
2020-08-16 02:00:00,0.0,0.0,0.0,0.0,3.2,4.7
2020-08-16 03:00:00,0.0,0.0,0.0,0.0,2.6,4.7
2020-08-16 04:00:00,0.0,0.0,0.0,0.0,1.35,4.95
2020-08-16 05:00:00,0.0,0.0,0.0,0.0,0.75,5.2
2020-08-16 06:00:00,0.0,0.0,0.0,0.0,0.2,5.5
2020-08-16 07:00:00,-0.0,0.0,0.0,0.0,0.75,5.5
2020-08-16 08:00:00,1103074.6986716206,106.05,106.05,0.0,4.8,4.8
2020-08-16 09:00:00,7692042.793930845,335.0,335.0,0.0,10.45,3.35
2020-08-16 10:00:00,17113272.27228937,563.15,563.15,0.0,13.95,2.75
2020-08-16 11:00:00,26114318.980086375,746.3,746.3,0.0,16.6,2.75
2020-08-16 12:00:00,32856304.088632517,868.2,868.2,0.0,16.6,3.95
2020-08-16 13:00:00,35358873.38292801,888.05,888.05,0.0,8.85,6.0
2020-08-16 14:00:00,34712886.70500719,888.05,888.05,0.0,0.0,6.85
2020-08-16 15:00:00,27496924.400742512,797.05,797.05,0.0,0.0,6.85
2020-08-16 16:00:00,16792172.11737963,633.25,633.25,0.0,8.4,6.4
2020-08-16 17:00:00,6601516.065131656,417.55,417.55,0.0,15.85,5.25
2020-08-16 18:00:00,1268408.688716318,417.55,417.55,0.0,15.85,3.6
2020-08-16 19:00:00,0.0,173.55,173.55,0.0,13.9,2.4000000000000004
2020-08-16 20:00:00,0.0,24.15,0.0,0.0,11.9,2.4000000000000004
2020-08-16 21:00:00,0.0,0.0,0.0,0.0,10.0,3.1
2020-08-16 22:00:00,0.0,0.0,0.0,0.0,8.4,4.35
