CPARRADO,00000,AUSTRALIA_Site,NA,AUSTRALIA,-30.0,135.0,9,300
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,RH,Pres,Wspd,Wdir
2021,5,28,3,0,0.0,0,0.0,25,40,101325,1,180
2021,5,28,4,0,0.0,0,0.0,25,40,101325,1,180
2021,5,28,5,0,0.0,0,0.0,25,40,101325,1,180
2021,5,28,6,0,0.0,0,0.0,25,40,101325,1,180
2021,5,28,7,0,63.81,0,25.825,25,40,101325,1,180
2021,5,28,8,0,225.37,0,80.025,25,40,101325,1,180
2021,5,28,9,0,407.36,0,137.405,25,40,101325,1,180
2021,5,28,10,0,491.6,0,166.41,25,40,101325,1,180
2021,5,28,11,0,638.33,0,257.59,25,40,101325,1,180
2021,5,28,12,0,638.33,0,257.59,25,40,101325,1,180
2021,5,28,13,0,511.02,0,236.83,25,40,101325,1,180
2021,5,28,14,0,492.895,0,214.565,25,40,101325,1,180
2021,5,28,15,0,492.895,0,214.565,25,40,101325,1,180
2021,5,28,16,0,386.945,0,172.135,25,40,101325,1,180
2021,5,28,17,0,151.5,0,98.525,25,40,101325,1,180
2021,5,28,18,0,1.94,0,2.375,25,40,101325,1,180
2021,5,28,19,0,0.0,0,0.0,25,40,101325,1,180
2021,5,28,20,0,0.0,0,0.0,25,40,101325,1,180
2021,5,28,21,0,0.0,0,0.0,25,40,101325,1,180
2021,5,28,22,0,0.0,0,0.0,25,40,101325,1,180
2021,5,28,23,0,0.0,0,0.0,25,40,101325,1,180
2021,5,29,0,0,0.0,0,0.0,25,40,101325,1,180
2021,5,29,1,0,0.0,0,0.0,25,40,101325,1,180
2021,5,29,2,0,0.0,0,0.0,25,40,101325,1,180
2021,5,29,3,0,0.0,0,0.0,25,40,101325,1,180
2021,5,29,4,0,0.0,0,0.0,25,40,101325,1,180
2021,5,29,5,0,0.0,0,0.0,25,40,101325,1,180
2021,5,29,6,0,0.0,0,0.0,25,40,101325,1,180
2021,5,29,7,0,67.675,0,24.155,25,40,101325,1,180
2021,5,29,8,0,236.775,0,61.435,25,40,101325,1,180
2021,5,29,9,0,432.41,0,81.14500000000001,25,40,101325,1,180
2021,5,29,10,0,526.62,0,87.73,25,40,101325,1,180
2021,5,29,11,0,661.25,0,87.73,25,40,101325,1,180
2021,5,29,12,0,679.33,0,80.01,25,40,101325,1,180
2021,5,29,13,0,679.33,0,67.45,25,40,101325,1,180
2021,5,29,14,0,615.6800000000001,0,65.85,25,40,101325,1,180
2021,5,29,15,0,460.93,0,59.24,25,40,101325,1,180
2021,5,29,16,0,264.28,0,46.19499999999999,25,40,101325,1,180
2021,5,29,17,0,158.73,0,38.16,25,40,101325,1,180
2021,5,29,18,0,7.85,0,6.99,25,40,101325,1,180
2021,5,29,19,0,0.0,0,0.0,25,40,101325,1,180
2021,5,29,20,0,0.0,0,0.0,25,40,101325,1,180
2021,5,29,21,0,0.0,0,0.0,25,40,101325,1,180
2021,5,29,22,0,0.0,0,0.0,25,40,101325,1,180
2021,5,29,23,0,0.0,0,0.0,25,40,101325,1,180
2021,5,30,0,0,0.0,0,0.0,25,40,101325,1,180
2021,5,30,1,0,0.0,0,0.0,25,40,101325,1,180
2021,5,30,2,0,0.0,0,0.0,25,40,101325,1,180
2021,5,30,3,0,0.0,0,0.0,25,40,101325,1,180
2021,5,30,4,0,0.0,0,0.0,25,40,101325,1,180
2021,5,30,5,0,0.0,0,0.0,25,40,101325,1,180
2021,5,30,6,0,0.0,0,0.0,25,40,101325,1,180
2021,5,30,7,0,68.715,0,21.62,25,40,101325,1,180
2021,5,30,8,0,239.39,0,57.795,25,40,101325,1,180
2021,5,30,9,0,434.675,0,77.935,25,40,101325,1,180
2021,5,30,10,0,593.15,0,83.59,25,40,101325,1,180
2021,5,30,11,0,630.54,0,136.13,25,40,101325,1,180
2021,5,30,12,0,633.025,0,204.455,25,40,101325,1,180
2021,5,30,13,0,605.265,0,212.375,25,40,101325,1,180
2021,5,30,14,0,602.78,0,220.31,25,40,101325,1,180
2021,5,30,15,0,445.6,0,204.44,25,40,101325,1,180
2021,5,30,16,0,130.6,0,50.86,25,40,101325,1,180
2021,5,30,17,0,7.25,0,6.99,25,40,101325,1,180
2021,5,30,18,0,3.625,0,3.495,25,40,101325,1,180
2021,5,30,19,0,0.0,0,0.0,25,40,101325,1,180
2021,5,30,20,0,0.0,0,0.0,25,40,101325,1,180
2021,5,30,21,0,0.0,0,0.0,25,40,101325,1,180
2021,5,30,22,0,0.0,0,0.0,25,40,101325,1,180
2021,5,30,23,0,0.0,0,0.0,25,40,101325,1,180
2021,5,31,0,0,0.0,0,0.0,25,40,101325,1,180
2021,5,31,1,0,0.0,0,0.0,25,40,101325,1,180
2021,5,31,2,0,0.0,0,0.0,25,40,101325,1,180
2021,5,31,3,0,0.0,0,0.0,25,40,101325,1,180
2021,5,31,4,0,0.0,0,0.0,25,40,101325,1,180
2021,5,31,5,0,0.0,0,0.0,25,40,101325,1,180
2021,5,31,6,0,0.0,0,0.0,25,40,101325,1,180
2021,5,31,7,0,57.275,0,24.81,25,40,101325,1,180
2021,5,31,8,0,210.89,0,76.46,25,40,101325,1,180
2021,5,31,9,0,403.39,0,97.835,25,40,101325,1,180
2021,5,31,10,0,571.175,0,97.835,25,40,101325,1,180
2021,5,31,11,0,678.8499999999999,0,99.83,25,40,101325,1,180
2021,5,31,12,0,678.8499999999999,0,90.45,25,40,101325,1,180
2021,5,31,13,0,678.785,0,96.47,25,40,101325,1,180
2021,5,31,14,0,568.785,0,96.33,25,40,101325,1,180
2021,5,31,15,0,411.175,0,87.03999999999999,25,40,101325,1,180
2021,5,31,16,0,235.235,0,65.59,25,40,101325,1,180
2021,5,31,17,0,74.45,0,26.93,25,40,101325,1,180
2021,5,31,18,0,2.94,0,4.255,25,40,101325,1,180
2021,5,31,19,0,0.0,0,0.0,25,40,101325,1,180
2021,5,31,20,0,0.0,0,0.0,25,40,101325,1,180
2021,5,31,21,0,0.0,0,0.0,25,40,101325,1,180
2021,5,31,22,0,0.0,0,0.0,25,40,101325,1,180
2021,5,31,23,0,0.0,0,0.0,25,40,101325,1,180
2021,6,1,0,0,0.0,0,0.0,25,40,101325,1,180
2021,6,1,1,0,0.0,0,0.0,25,40,101325,1,180
2021,6,1,2,0,0.0,0,0.0,25,40,101325,1,180
2021,6,1,3,0,0.0,0,0.0,25,40,101325,1,180
2021,6,1,4,0,0.0,0,0.0,25,40,101325,1,180
2021,6,1,5,0,0.0,0,0.0,25,40,101325,1,180
2021,6,1,6,0,0.0,0,0.0,25,40,101325,1,180
2021,6,1,7,0,0.0,0,0.0,25,40,101325,1,180
2021,6,1,8,0,41.735,0,30.725,25,40,101325,1,180
2021,6,1,9,0,156.91,0,121.075,25,40,101325,1,180
2021,6,1,10,0,264.875,0,203.305,25,40,101325,1,180
2021,6,1,11,0,375.4,0,240.785,25,40,101325,1,180
2021,6,1,12,0,484.65,0,240.785,25,40,101325,1,180
2021,6,1,13,0,488.94,0,200.0,25,40,101325,1,180
2021,6,1,14,0,455.69,0,155.765,25,40,101325,1,180
2021,6,1,15,0,372.015,0,120.68,25,40,101325,1,180
2021,6,1,16,0,203.99,0,81.425,25,40,101325,1,180
2021,6,1,17,0,64.54,0,32.75,25,40,101325,1,180
2021,6,1,18,0,2.575,0,3.285,25,40,101325,1,180
2021,6,1,19,0,0.0,0,0.0,25,40,101325,1,180
2021,6,1,20,0,0.0,0,0.0,25,40,101325,1,180
2021,6,1,21,0,0.0,0,0.0,25,40,101325,1,180
2021,6,1,22,0,0.0,0,0.0,25,40,101325,1,180
2021,6,1,23,0,0.0,0,0.0,25,40,101325,1,180
2021,6,2,0,0,0.0,0,0.0,25,40,101325,1,180
2021,6,2,1,0,0.0,0,0.0,25,40,101325,1,180
2021,6,2,2,0,0.0,0,0.0,25,40,101325,1,180
2021,6,2,3,0,0.0,0,0.0,25,40,101325,1,180
2021,6,2,4,0,0.0,0,0.0,25,40,101325,1,180
2021,6,2,5,0,0.0,0,0.0,25,40,101325,1,180
2021,6,2,6,0,0.0,0,0.0,25,40,101325,1,180
2021,6,2,7,0,0.0,0,0.0,25,40,101325,1,180
2021,6,2,8,0,305.12,0,63.3,25,40,101325,1,180
2021,6,2,9,0,395.935,0,79.895,25,40,101325,1,180
2021,6,2,10,0,486.75,0,96.49,25,40,101325,1,180
2021,6,2,11,0,670.78,0,114.23,25,40,101325,1,180
2021,6,2,12,0,670.78,0,114.23,25,40,101325,1,180
2021,6,2,13,0,635.8050000000001,0,121.67000000000002,25,40,101325,1,180
2021,6,2,14,0,537.565,0,121.67000000000002,25,40,101325,1,180
2021,6,2,15,0,305.25,0,99.6,25,40,101325,1,180
2021,6,2,16,0,100.915,0,81.37,25,40,101325,1,180
2021,6,2,17,0,36.365,0,19.745,25,40,101325,1,180
2021,6,2,18,0,3.55,0,2.93,25,40,101325,1,180
2021,6,2,19,0,0.0,0,0.0,25,40,101325,1,180
2021,6,2,20,0,0.0,0,0.0,25,40,101325,1,180
2021,6,2,21,0,0.0,0,0.0,25,40,101325,1,180
2021,6,2,22,0,0.0,0,0.0,25,40,101325,1,180
2021,6,2,23,0,0.0,0,0.0,25,40,101325,1,180
2021,6,3,0,0,0.0,0,0.0,25,40,101325,1,180
2021,6,3,1,0,0.0,0,0.0,25,40,101325,1,180
2021,6,3,2,0,0.0,0,0.0,25,40,101325,1,180
2021,6,3,3,0,0.0,0,0.0,25,40,101325,1,180
2021,6,3,4,0,0.0,0,0.0,25,40,101325,1,180
2021,6,3,5,0,0.0,0,0.0,25,40,101325,1,180
2021,6,3,6,0,0.0,0,0.0,25,40,101325,1,180
2021,6,3,7,0,65.825,0,16.13,25,40,101325,1,180
2021,6,3,8,0,212.53500000000005,0,61.95,25,40,101325,1,180
2021,6,3,9,0,322.32500000000005,0,169.37,25,40,101325,1,180
2021,6,3,10,0,399.305,0,280.42,25,40,101325,1,180
2021,6,3,11,0,465.23,0,293.945,25,40,101325,1,180
2021,6,3,12,0,465.23,0,293.945,25,40,101325,1,180
2021,6,3,13,0,463.59,0,264.1958749999999,25,40,101325,1,180
2021,6,3,14,0,466.86,0,264.1958749999999,25,40,101325,1,180
2021,6,3,15,0,274.765,0,162.96087499999993,25,40,101325,1,180
2021,6,3,16,0,274.765,0,162.96087499999993,25,40,101325,1,180
2021,6,3,17,0,54.655,0,38.215,25,40,101325,1,180
2021,6,3,18,0,1.94,0,2.375,25,40,101325,1,180
2021,6,3,19,0,0.0,0,0.0,25,40,101325,1,180
2021,6,3,20,0,0.0,0,0.0,25,40,101325,1,180
2021,6,3,21,0,0.0,0,0.0,25,40,101325,1,180
2021,6,3,22,0,0.0,0,0.0,25,40,101325,1,180
2021,6,3,23,0,0.0,0,0.0,25,40,101325,1,180
2021,6,4,0,0,0.0,0,0.0,25,40,101325,1,180
2021,6,4,1,0,0.0,0,0.0,25,40,101325,1,180
2021,6,4,2,0,0.0,0,0.0,25,40,101325,1,180
2021,6,4,3,0,0.0,0,0.0,25,40,101325,1,180
2021,6,4,4,0,0.0,0,0.0,25,40,101325,1,180
2021,6,4,5,0,0.0,0,0.0,25,40,101325,1,180
2021,6,4,6,0,0.0,0,0.0,25,40,101325,1,180
2021,6,4,7,0,39.425,0,33.125,25,40,101325,1,180
2021,6,4,8,0,152.665,0,126.02,25,40,101325,1,180
2021,6,4,9,0,296.105,0,217.14,25,40,101325,1,180
2021,6,4,10,0,383.74,0,252.58,25,40,101325,1,180
2021,6,4,11,0,489.61,0,261.26,25,40,101325,1,180
2021,6,4,12,0,592.095,0,280.0,25,40,101325,1,180
2021,6,4,13,0,592.095,0,280.0,25,40,101325,1,180
2021,6,4,14,0,531.81,0,253.425,25,40,101325,1,180
2021,6,4,15,0,386.115,0,154.31,25,40,101325,1,180
2021,6,4,16,0,315.33,0,95.92,25,40,101325,1,180
2021,6,4,17,0,112.18,0,66.51,25,40,101325,1,180
2021,6,4,18,0,0.0,0,0.0,25,40,101325,1,180
2021,6,4,19,0,0.0,0,0.0,25,40,101325,1,180
2021,6,4,20,0,0.0,0,0.0,25,40,101325,1,180
2021,6,4,21,0,0.0,0,0.0,25,40,101325,1,180
2021,6,4,22,0,0.0,0,0.0,25,40,101325,1,180
2021,6,4,23,0,0.0,0,0.0,25,40,101325,1,180
2021,6,5,0,0,0.0,0,0.0,25,40,101325,1,180
2021,6,5,1,0,0.0,0,0.0,25,40,101325,1,180
2021,6,5,2,0,0.0,0,0.0,25,40,101325,1,180
2021,6,5,3,0,0.0,0,0.0,25,40,101325,1,180
2021,6,5,4,0,0.0,0,0.0,25,40,101325,1,180
2021,6,5,5,0,0.0,0,0.0,25,40,101325,1,180
2021,6,5,6,0,0.0,0,0.0,25,40,101325,1,180
2021,6,5,7,0,63.09,0,17.0,25,40,101325,1,180
2021,6,5,8,0,88.72500000000001,0,46.21,25,40,101325,1,180
2021,6,5,9,0,228.915,0,55.685,25,40,101325,1,180
2021,6,5,10,0,491.625,0,56.620000000000005,25,40,101325,1,180
2021,6,5,11,0,651.6,0,54.82,25,40,101325,1,180
2021,6,5,12,0,666.47,0,54.82,25,40,101325,1,180
2021,6,5,13,0,666.47,0,54.82,25,40,101325,1,180
2021,6,5,14,0,541.42,0,50.82,25,40,101325,1,180
2021,6,5,15,0,452.7,0,48.31,25,40,101325,1,180
2021,6,5,16,0,249.77,0,43.43,25,40,101325,1,180
2021,6,5,17,0,71.555,0,23.355,25,40,101325,1,180
2021,6,5,18,0,3.775,0,2.825,25,40,101325,1,180
2021,6,5,19,0,0.0,0,0.0,25,40,101325,1,180
2021,6,5,20,0,0.0,0,0.0,25,40,101325,1,180
2021,6,5,21,0,0.0,0,0.0,25,40,101325,1,180
2021,6,5,22,0,0.0,0,0.0,25,40,101325,1,180
2021,6,5,23,0,0.0,0,0.0,25,40,101325,1,180
2021,6,6,0,0,0.0,0,0.0,25,40,101325,1,180
2021,6,6,1,0,0.0,0,0.0,25,40,101325,1,180
2021,6,6,2,0,0.0,0,0.0,25,40,101325,1,180
2021,6,6,3,0,0.0,0,0.0,25,40,101325,1,180
2021,6,6,4,0,0.0,0,0.0,25,40,101325,1,180
2021,6,6,5,0,0.0,0,0.0,25,40,101325,1,180
2021,6,6,6,0,0.0,0,0.0,25,40,101325,1,180
2021,6,6,7,0,55.245,0,17.255,25,40,101325,1,180
2021,6,6,8,0,199.945,0,56.81,25,40,101325,1,180
2021,6,6,9,0,365.24,0,67.42,25,40,101325,1,180
2021,6,6,10,0,548.415,0,68.31,25,40,101325,1,180
2021,6,6,11,0,691.415,0,58.085,25,40,101325,1,180
2021,6,6,12,0,698.705,0,56.62,25,40,101325,1,180
2021,6,6,13,0,698.705,0,54.965,25,40,101325,1,180
2021,6,6,14,0,606.865,0,52.055,25,40,101325,1,180
2021,6,6,15,0,454.475,0,48.995,25,40,101325,1,180
2021,6,6,16,0,261.14,0,38.345,25,40,101325,1,180
2021,6,6,17,0,82.13,0,17.990000000000002,25,40,101325,1,180
2021,6,6,18,0,3.765,0,2.795,25,40,101325,1,180
2021,6,6,19,0,0.0,0,0.0,25,40,101325,1,180
2021,6,6,20,0,0.0,0,0.0,25,40,101325,1,180
2021,6,6,21,0,0.0,0,0.0,25,40,101325,1,180
2021,6,6,22,0,0.0,0,0.0,25,40,101325,1,180
2021,6,6,23,0,0.0,0,0.0,25,40,101325,1,180
2021,6,7,0,0,0.0,0,0.0,25,40,101325,1,180
2021,6,7,1,0,0.0,0,0.0,25,40,101325,1,180
2021,6,7,2,0,0.0,0,0.0,25,40,101325,1,180
2021,6,7,3,0,0.0,0,0.0,25,40,101325,1,180
2021,6,7,4,0,0.0,0,0.0,25,40,101325,1,180
2021,6,7,5,0,0.0,0,0.0,25,40,101325,1,180
2021,6,7,6,0,0.0,0,0.0,25,40,101325,1,180
2021,6,7,7,0,57.785,0,19.9,25,40,101325,1,180
2021,6,7,8,0,223.095,0,43.805,25,40,101325,1,180
2021,6,7,9,0,422.0,0,55.61,25,40,101325,1,180
2021,6,7,10,0,579.915,0,66.215,25,40,101325,1,180
2021,6,7,11,0,677.225,0,81.63499999999999,25,40,101325,1,180
2021,6,7,12,0,685.2,0,81.63499999999999,25,40,101325,1,180
2021,6,7,13,0,685.2,0,82.425,25,40,101325,1,180
2021,6,7,14,0,598.7249999999999,0,66.12,25,40,101325,1,180
2021,6,7,15,0,447.19,0,56.525,25,40,101325,1,180
2021,6,7,16,0,255.475,0,43.16,25,40,101325,1,180
2021,6,7,17,0,79.285,0,20.465,25,40,101325,1,180
2021,6,7,18,0,3.475,0,3.01,25,40,101325,1,180
2021,6,7,19,0,0.0,0,0.0,25,40,101325,1,180
2021,6,7,20,0,0.0,0,0.0,25,40,101325,1,180
2021,6,7,21,0,0.0,0,0.0,25,40,101325,1,180
2021,6,7,22,0,0.0,0,0.0,25,40,101325,1,180
2021,6,7,23,0,0.0,0,0.0,25,40,101325,1,180
2021,6,8,0,0,0.0,0,0.0,25,40,101325,1,180
2021,6,8,1,0,0.0,0,0.0,25,40,101325,1,180
2021,6,8,2,0,0.0,0,0.0,25,40,101325,1,180
2021,6,8,3,0,0.0,0,0.0,25,40,101325,1,180
2021,6,8,4,0,0.0,0,0.0,25,40,101325,1,180
2021,6,8,5,0,0.0,0,0.0,25,40,101325,1,180
2021,6,8,6,0,0.0,0,0.0,25,40,101325,1,180
2021,6,8,7,0,59.11,0,18.575,25,40,101325,1,180
2021,6,8,8,0,219.41000000000005,0,50.18,25,40,101325,1,180
2021,6,8,9,0,411.625,0,70.12,25,40,101325,1,180
2021,6,8,10,0,571.9,0,79.62,25,40,101325,1,180
2021,6,8,11,0,677.785,0,82.625,25,40,101325,1,180
2021,6,8,12,0,685.7249999999999,0,85.28,25,40,101325,1,180
2021,6,8,13,0,685.7249999999999,0,84.865,25,40,101325,1,180
2021,6,8,14,0,599.29,0,72.63499999999999,25,40,101325,1,180
2021,6,8,15,0,453.425,0,54.870000000000005,25,40,101325,1,180
2021,6,8,16,0,365.3,0,51.99,25,40,101325,1,180
2021,6,8,17,0,156.05,0,34.38,25,40,101325,1,180
2021,6,8,18,0,0.0,0,0.0,25,40,101325,1,180
2021,6,8,19,0,0.0,0,0.0,25,40,101325,1,180
2021,6,8,20,0,0.0,0,0.0,25,40,101325,1,180
2021,6,8,21,0,0.0,0,0.0,25,40,101325,1,180
2021,6,8,22,0,0.0,0,0.0,25,40,101325,1,180
2021,6,8,23,0,0.0,0,0.0,25,40,101325,1,180
2021,6,9,0,0,0.0,0,0.0,25,40,101325,1,180
2021,6,9,1,0,0.0,0,0.0,25,40,101325,1,180
2021,6,9,2,0,0.0,0,0.0,25,40,101325,1,180
2021,6,9,3,0,0.0,0,0.0,25,40,101325,1,180
2021,6,9,4,0,0.0,0,0.0,25,40,101325,1,180
2021,6,9,5,0,0.0,0,0.0,25,40,101325,1,180
2021,6,9,6,0,0.0,0,0.0,25,40,101325,1,180
2021,6,9,7,0,58.7,0,20.665,25,40,101325,1,180
2021,6,9,8,0,217.44,0,58.86,25,40,101325,1,180
2021,6,9,9,0,410.3250000000001,0,82.0,25,40,101325,1,180
2021,6,9,10,0,567.5600000000001,0,107.2,25,40,101325,1,180
2021,6,9,11,0,663.74,0,107.2,25,40,101325,1,180
2021,6,9,12,0,682.075,0,104.58,25,40,101325,1,180
2021,6,9,13,0,682.075,0,87.25,25,40,101325,1,180
2021,6,9,14,0,598.06,0,85.55000000000001,25,40,101325,1,180
2021,6,9,15,0,436.025,0,75.945,25,40,101325,1,180
2021,6,9,16,0,248.015,0,66.665,25,40,101325,1,180
2021,6,9,17,0,79.28999999999999,0,26.08,25,40,101325,1,180
2021,6,9,18,0,3.55,0,3.78,25,40,101325,1,180
2021,6,9,19,0,0.0,0,0.0,25,40,101325,1,180
2021,6,9,20,0,0.0,0,0.0,25,40,101325,1,180
2021,6,9,21,0,0.0,0,0.0,25,40,101325,1,180
2021,6,9,22,0,0.0,0,0.0,25,40,101325,1,180
2021,6,9,23,0,0.0,0,0.0,25,40,101325,1,180
2021,6,10,0,0,0.0,0,0.0,25,40,101325,1,180
2021,6,10,1,0,0.0,0,0.0,25,40,101325,1,180
2021,6,10,2,0,0.0,0,0.0,25,40,101325,1,180
2021,6,10,3,0,0.0,0,0.0,25,40,101325,1,180
2021,6,10,4,0,0.0,0,0.0,25,40,101325,1,180
2021,6,10,5,0,0.0,0,0.0,25,40,101325,1,180
2021,6,10,6,0,0.0,0,0.0,25,40,101325,1,180
2021,6,10,7,0,34.55,0,28.245,25,40,101325,1,180
2021,6,10,8,0,142.31,0,111.63,25,40,101325,1,180
2021,6,10,9,0,274.885,0,221.44,25,40,101325,1,180
2021,6,10,10,0,399.725,0,221.44,25,40,101325,1,180
2021,6,10,11,0,492.615,0,292.315,25,40,101325,1,180
2021,6,10,12,0,492.615,0,280.155,25,40,101325,1,180
2021,6,10,13,0,487.09,0,216.205,25,40,101325,1,180
2021,6,10,14,0,449.785,0,216.205,25,40,101325,1,180
2021,6,10,15,0,367.085,0,142.94,25,40,101325,1,180
2021,6,10,16,0,205.235,0,88.935,25,40,101325,1,180
2021,6,10,17,0,63.875,0,40.015,25,40,101325,1,180
2021,6,10,18,0,3.015,0,3.71,25,40,101325,1,180
2021,6,10,19,0,0.0,0,0.0,25,40,101325,1,180
2021,6,10,20,0,0.0,0,0.0,25,40,101325,1,180
2021,6,10,21,0,0.0,0,0.0,25,40,101325,1,180
2021,6,10,22,0,0.0,0,0.0,25,40,101325,1,180
2021,6,10,23,0,0.0,0,0.0,25,40,101325,1,180
2021,6,11,0,0,0.0,0,0.0,25,40,101325,1,180
2021,6,11,1,0,0.0,0,0.0,25,40,101325,1,180
2021,6,11,2,0,0.0,0,0.0,25,40,101325,1,180
2021,6,11,3,0,0.0,0,0.0,25,40,101325,1,180
2021,6,11,4,0,0.0,0,0.0,25,40,101325,1,180
2021,6,11,5,0,0.0,0,0.0,25,40,101325,1,180
2021,6,11,6,0,0.0,0,0.0,25,40,101325,1,180
2021,6,11,7,0,48.3,0,24.37,25,40,101325,1,180
2021,6,11,8,0,191.11,0,59.11,25,40,101325,1,180
2021,6,11,9,0,389.52,0,71.515,25,40,101325,1,180
2021,6,11,10,0,562.875,0,72.15,25,40,101325,1,180
2021,6,11,11,0,668.225,0,70.11500000000001,25,40,101325,1,180
2021,6,11,12,0,668.225,0,72.15,25,40,101325,1,180
2021,6,11,13,0,617.485,0,65.775,25,40,101325,1,180
2021,6,11,14,0,443.415,0,58.11,25,40,101325,1,180
2021,6,11,15,0,253.205,0,52.510000000000005,25,40,101325,1,180
2021,6,11,16,0,253.205,0,41.010000000000005,25,40,101325,1,180
2021,6,11,17,0,78.69,0,19.065,25,40,101325,1,180
2021,6,11,18,0,3.475,0,2.855,25,40,101325,1,180
2021,6,11,19,0,0.0,0,0.0,25,40,101325,1,180
2021,6,11,20,0,0.0,0,0.0,25,40,101325,1,180
2021,6,11,21,0,0.0,0,0.0,25,40,101325,1,180
2021,6,11,22,0,0.0,0,0.0,25,40,101325,1,180
2021,6,11,23,0,0.0,0,0.0,25,40,101325,1,180
2021,6,12,0,0,0.0,0,0.0,25,40,101325,1,180
2021,6,12,1,0,0.0,0,0.0,25,40,101325,1,180
2021,6,12,2,0,0.0,0,0.0,25,40,101325,1,180
2021,6,12,3,0,0.0,0,0.0,25,40,101325,1,180
2021,6,12,4,0,0.0,0,0.0,25,40,101325,1,180
2021,6,12,5,0,0.0,0,0.0,25,40,101325,1,180
2021,6,12,6,0,0.0,0,0.0,25,40,101325,1,180
2021,6,12,7,0,45.785,0,30.66,25,40,101325,1,180
2021,6,12,8,0,183.585,0,79.61,25,40,101325,1,180
2021,6,12,9,0,363.6,0,87.535,25,40,101325,1,180
2021,6,12,10,0,530.45,0,91.295,25,40,101325,1,180
2021,6,12,11,0,647.46,0,80.93,25,40,101325,1,180
2021,6,12,12,0,663.635,0,69.01,25,40,101325,1,180
2021,6,12,13,0,663.635,0,72.77,25,40,101325,1,180
2021,6,12,14,0,574.85,0,60.650000000000006,25,40,101325,1,180
2021,6,12,15,0,427.565,0,56.625,25,40,101325,1,180
2021,6,12,16,0,246.13,0,44.355,25,40,101325,1,180
2021,6,12,17,0,75.64,0,21.345,25,40,101325,1,180
2021,6,12,18,0,3.05,0,3.19,25,40,101325,1,180
2021,6,12,19,0,0.0,0,0.0,25,40,101325,1,180
2021,6,12,20,0,0.0,0,0.0,25,40,101325,1,180
2021,6,12,21,0,0.0,0,0.0,25,40,101325,1,180
2021,6,12,22,0,0.0,0,0.0,25,40,101325,1,180
2021,6,12,23,0,0.0,0,0.0,25,40,101325,1,180
2021,6,13,0,0,0.0,0,0.0,25,40,101325,1,180
2021,6,13,1,0,0.0,0,0.0,25,40,101325,1,180
2021,6,13,2,0,0.0,0,0.0,25,40,101325,1,180
2021,6,13,3,0,0.0,0,0.0,25,40,101325,1,180
2021,6,13,4,0,0.0,0,0.0,25,40,101325,1,180
2021,6,13,5,0,0.0,0,0.0,25,40,101325,1,180
2021,6,13,6,0,0.0,0,0.0,25,40,101325,1,180
2021,6,13,7,0,21.125,0,19.48,25,40,101325,1,180
2021,6,13,8,0,84.525,0,70.16,25,40,101325,1,180
2021,6,13,9,0,159.575,0,132.55,25,40,101325,1,180
2021,6,13,10,0,224.685,0,183.495,25,40,101325,1,180
2021,6,13,11,0,293.77,0,203.27,25,40,101325,1,180
2021,6,13,12,0,407.97,0,213.435,25,40,101325,1,180
2021,6,13,13,0,422.5750000000001,0,213.435,25,40,101325,1,180
2021,6,13,14,0,422.5750000000001,0,178.89499999999998,25,40,101325,1,180
2021,6,13,15,0,275.94,0,141.945,25,40,101325,1,180
2021,6,13,16,0,134.825,0,87.125,25,40,101325,1,180
2021,6,13,17,0,40.11,0,24.1,25,40,101325,1,180
2021,6,13,18,0,1.36,0,1.67,25,40,101325,1,180
2021,6,13,19,0,0.0,0,0.0,25,40,101325,1,180
2021,6,13,20,0,0.0,0,0.0,25,40,101325,1,180
2021,6,13,21,0,0.0,0,0.0,25,40,101325,1,180
2021,6,13,22,0,0.0,0,0.0,25,40,101325,1,180
2021,6,13,23,0,0.0,0,0.0,25,40,101325,1,180
2021,6,14,0,0,0.0,0,0.0,25,40,101325,1,180
2021,6,14,1,0,0.0,0,0.0,25,40,101325,1,180
2021,6,14,2,0,0.0,0,0.0,25,40,101325,1,180
2021,6,14,3,0,0.0,0,0.0,25,40,101325,1,180
2021,6,14,4,0,0.0,0,0.0,25,40,101325,1,180
2021,6,14,5,0,0.0,0,0.0,25,40,101325,1,180
2021,6,14,6,0,0.0,0,0.0,25,40,101325,1,180
2021,6,14,7,0,39.35,0,21.585,25,40,101325,1,180
2021,6,14,8,0,161.0,0,58.96,25,40,101325,1,180
2021,6,14,9,0,333.89,0,98.075,25,40,101325,1,180
2021,6,14,10,0,472.505,0,159.075,25,40,101325,1,180
2021,6,14,11,0,472.505,0,159.075,25,40,101325,1,180
2021,6,14,12,0,558.865,0,167.865,25,40,101325,1,180
2021,6,14,13,0,533.39,0,102.56,25,40,101325,1,180
2021,6,14,14,0,469.58,0,66.14,25,40,101325,1,180
2021,6,14,15,0,469.58,0,66.14,25,40,101325,1,180
2021,6,14,16,0,143.2,0,31.36,25,40,101325,1,180
2021,6,14,17,0,6.78,0,5.44,25,40,101325,1,180
2021,6,14,18,0,3.39,0,2.72,25,40,101325,1,180
2021,6,14,19,0,0.0,0,0.0,25,40,101325,1,180
2021,6,14,20,0,0.0,0,0.0,25,40,101325,1,180
2021,6,14,21,0,0.0,0,0.0,25,40,101325,1,180
2021,6,14,22,0,0.0,0,0.0,25,40,101325,1,180
2021,6,14,23,0,0.0,0,0.0,25,40,101325,1,180
