Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Temperature,Wind Speed
2018,9,13,20,0,11.22,,10.102500000000001,25,1
2018,9,13,21,0,,,,25,1
2018,9,13,22,0,,,,25,1
2018,9,13,23,0,,,,25,1
2018,9,14,0,0,,,,25,1
2018,9,14,1,0,,,,25,1
2018,9,14,2,0,7.359999999999999,,8.3475,25,1
2018,9,14,3,0,6.716666666666666,,8.055,25,1
2018,9,14,4,0,6.073333333333332,,7.7625,25,1
2018,9,14,5,0,5.43,,7.47,25,1
2018,9,14,6,0,171.68,,65.41,25,1
2018,9,14,7,0,434.85,,69.35,25,1
2018,9,14,8,0,670.15,,69.36,25,1
2018,9,14,9,0,856.12,,83.51,25,1
2018,9,14,10,0,65.62,,84.89,25,1
2018,9,14,11,0,1014.33,,86.27,25,1
2018,9,14,12,0,983.17,,68.42,25,1
2018,9,14,13,0,867.33,,95.74,25,1
2018,9,14,14,0,698.58,,70.69,25,1
2018,9,14,15,0,439.62,,149.33,25,1
2018,9,14,16,0,212.93,,40.16,25,1
2018,9,14,17,0,13.38,,12.58,25,1
2018,9,14,18,0,12.8125,,12.296666666666667,25,1
2018,9,14,19,0,12.245000000000001,,12.013333333333334,25,1
2018,9,14,20,0,11.6775,,11.73,25,1
2018,9,14,21,0,,,,25,1
2018,9,14,22,0,,,,25,1
2018,9,14,23,0,,,,25,1
2018,9,15,0,0,,,,25,1
2018,9,15,1,0,,,,25,1
2018,9,15,2,0,8.2725,,10.03,25,1
2018,9,15,3,0,7.705000000000001,,9.746666666666666,25,1
2018,9,15,4,0,7.137500000000001,,9.463333333333333,25,1
2018,9,15,5,0,6.57,,9.18,25,1
2018,9,15,6,0,183.62,,33.68,25,1
2018,9,15,7,0,441.5,,52.33,25,1
2018,9,15,8,0,669.97,,60.5,25,1
2018,9,15,9,0,841.58,,76.52,25,1
2018,9,15,10,0,961.4,,71.8,25,1
2018,9,15,11,0,995.33,,125.59,25,1
2018,9,15,12,0,102.88,,128.255,25,1
2018,9,15,13,0,835.53,,130.92,25,1
2018,9,15,14,0,672.88,,110.65,25,1
2018,9,15,15,0,436.67,,86.25,25,1
2018,9,15,16,0,197.1,,48.13,25,1
2018,9,15,17,0,12.88,,10.44,25,1
2018,9,15,18,0,508.58666666666664,,10.195,25,1
2018,9,15,19,0,1004.2933333333333,,9.95,25,1
2018,9,15,20,0,1200.0,,9.705,25,1
2018,9,15,21,0,1200.0,,,25,1
2018,9,15,22,0,1168.471111111111,,,25,1
2018,9,15,23,0,1002.7066666666667,,,25,1
2018,9,16,0,0,,,,25,1
2018,9,16,1,0,,,,25,1
2018,9,16,2,0,505.4133333333333,,8.235,25,1
2018,9,16,3,0,339.6488888888889,,7.99,25,1
2018,9,16,4,0,173.8844444444444,,7.744999999999999,25,1
2018,9,16,5,0,8.12,,7.5,25,1
2018,9,16,6,0,192.4,,31.03,25,1
2018,9,16,7,0,453.48,,42.45,25,1
2018,9,16,8,0,686.53,,48.92,25,1
2018,9,16,9,0,870.25,,48.87,25,1
2018,9,16,10,0,1006.92,,53.64,25,1
2018,9,16,11,0,1071.07,,61.0,25,1
2018,9,16,12,0,1042.12,,70.06,25,1
2018,9,16,13,0,922.2,,91.59,25,1
2018,9,16,14,0,733.42,,79.58,25,1
2018,9,16,15,0,492.35,,57.85,25,1
2018,9,16,16,0,254.26000000000002,,34.09,25,1
2018,9,16,17,0,16.17,,10.33,25,1
2018,9,16,18,0,387.1275,,10.269166666666667,25,1
2018,9,16,19,0,758.0849999999999,,10.208333333333334,25,1
2018,9,16,20,0,1129.0425,,10.1475,25,1
2018,9,16,21,0,1200.0,,,25,1
2018,9,16,22,0,1200.0,,,25,1
2018,9,16,23,0,1127.3,,,25,1
2018,9,17,0,0,940.95,,,25,1
2018,9,17,1,0,,,,25,1
2018,9,17,2,0,568.25,,9.782499999999999,25,1
2018,9,17,3,0,381.9000000000001,,9.721666666666666,25,1
2018,9,17,4,0,195.54999999999995,,9.660833333333333,25,1
2018,9,17,5,0,9.2,,9.6,25,1
2018,9,17,6,0,201.38,,33.42,25,1
2018,9,17,7,0,463.58,,41.84,25,1
2018,9,17,8,0,695.42,,55.76,25,1
2018,9,17,9,0,877.95,,71.18,25,1
2018,9,17,10,0,983.5,,63.51,25,1
2018,9,17,11,0,1034.53,,77.85,25,1
2018,9,17,12,0,997.7,,88.09,25,1
2018,9,17,13,0,890.28,,75.35,25,1
2018,9,17,14,0,683.35,,69.24,25,1
2018,9,17,15,0,476.42,,63.13,25,1
2018,9,17,16,0,217.65,,45.1,25,1
2018,9,17,17,0,15.32,,10.15,25,1
2018,9,17,18,0,14.830833333333334,,10.1325,25,1
2018,9,17,19,0,14.341666666666667,,10.115,25,1
2018,9,17,20,0,13.8525,,10.0975,25,1
2018,9,17,21,0,,,,25,1
2018,9,17,22,0,,,,25,1
2018,9,17,23,0,,,,25,1
2018,9,18,0,0,,,,25,1
2018,9,18,1,0,,,,25,1
2018,9,18,2,0,10.9175,,9.9925,25,1
2018,9,18,3,0,10.428333333333333,,9.975,25,1
2018,9,18,4,0,9.939166666666665,,9.9575,25,1
2018,9,18,5,0,9.45,,9.94,25,1
2018,9,18,6,0,36.37,,204.85,25,1
2018,9,18,7,0,469.83,,45.45,25,1
2018,9,18,8,0,695.95,,65.01,25,1
2018,9,18,9,0,889.88,,53.85,25,1
2018,9,18,10,0,1000.58,,78.05,25,1
2018,9,18,11,0,1040.53,,105.11,25,1
2018,9,18,12,0,996.7,,118.53,25,1
2018,9,18,13,0,884.38,,100.89,25,1
2018,9,18,14,0,701.12,,96.5,25,1
2018,9,18,15,0,471.83,,75.22,25,1
2018,9,18,16,0,212.3,,59.44,25,1
2018,9,18,17,0,14.65,,12.19,25,1
2018,9,18,18,0,163.185,,11.93,25,1
2018,9,18,19,0,311.71999999999997,,11.67,25,1
2018,9,18,20,0,460.255,,11.41,25,1
2018,9,18,21,0,,,,25,1
2018,9,18,22,0,,,,25,1
2018,9,18,23,0,,,,25,1
2018,9,19,0,0,1054.395,,,25,1
2018,9,19,1,0,1200.0,,,25,1
2018,9,19,2,0,1200.0,,9.85,25,1
2018,9,19,3,0,1200.0,,9.59,25,1
2018,9,19,4,0,754.25,,9.33,25,1
2018,9,19,5,0,8.5,,9.07,25,1
2018,9,19,6,0,239.04,,28.735,25,1
2018,9,19,7,0,469.58,,48.4,25,1
2018,9,19,8,0,697.65,,63.34,25,1
2018,9,19,9,0,881.12,,75.41,25,1
2018,9,19,10,0,1003.95,,55.56,25,1
2018,9,19,11,0,1032.05,,117.42,25,1
2018,9,19,12,0,989.4,,136.96,25,1
2018,9,19,13,0,892.72,,82.84,25,1
2018,9,19,14,0,700.92,,93.77,25,1
2018,9,19,15,0,471.38,,77.65,25,1
2018,9,19,16,0,216.43,,47.23,25,1
2018,9,19,17,0,15.45,,11.21,25,1
2018,9,19,18,0,14.966666666666667,,11.125833333333334,25,1
2018,9,19,19,0,14.483333333333333,,11.041666666666668,25,1
2018,9,19,20,0,14.0,,10.9575,25,1
2018,9,19,21,0,,,,25,1
2018,9,19,22,0,,,,25,1
2018,9,19,23,0,,,,25,1
2018,9,20,0,0,,,,25,1
2018,9,20,1,0,,,,25,1
2018,9,20,2,0,11.100000000000001,,10.4525,25,1
2018,9,20,3,0,10.616666666666667,,10.368333333333332,25,1
2018,9,20,4,0,10.133333333333333,,10.284166666666666,25,1
2018,9,20,5,0,9.65,,10.2,25,1
2018,9,20,6,0,209.48,,40.6,25,1
2018,9,20,7,0,470.58,,65.8,25,1
2018,9,20,8,0,701.0,,78.26,25,1
2018,9,20,9,0,892.97,,66.13,25,1
2018,9,20,10,0,1009.83,,92.27,25,1
2018,9,20,11,0,1044.55,,107.1,25,1
2018,9,20,12,0,996.12,,199.74,25,1
2018,9,20,13,0,889.4,,141.21,25,1
2018,9,20,14,0,692.1,,150.75,25,1
2018,9,20,15,0,459.85,,112.13,25,1
2018,9,20,16,0,205.52,,68.31,25,1
2018,9,20,17,0,13.65,,13.14,25,1
2018,9,20,18,0,13.354166666666668,,13.054166666666667,25,1
2018,9,20,19,0,13.058333333333334,,12.968333333333334,25,1
2018,9,20,20,0,12.7625,,12.8825,25,1
2018,9,20,21,0,,,,25,1
2018,9,20,22,0,,,,25,1
2018,9,20,23,0,,,,25,1
2018,9,21,0,0,,,,25,1
2018,9,21,1,0,,,,25,1
2018,9,21,2,0,10.9875,,12.3675,25,1
2018,9,21,3,0,10.691666666666666,,12.281666666666666,25,1
2018,9,21,4,0,10.395833333333332,,12.195833333333333,25,1
2018,9,21,5,0,10.1,,12.11,25,1
2018,9,21,6,0,206.73,,53.27,25,1
2018,9,21,7,0,452.92499999999995,,82.215,25,1
2018,9,21,8,0,699.12,,111.16,25,1
2018,9,21,9,0,889.22,,130.08,25,1
2018,9,21,10,0,1015.55,,83.33,25,1
2018,9,21,11,0,1041.05,,136.01,25,1
2018,9,21,12,0,1010.33,,103.79,25,1
2018,9,21,13,0,875.8,,157.98,25,1
2018,9,21,14,0,696.08,,140.98,25,1
2018,9,21,15,0,468.3,,101.17,25,1
2018,9,21,16,0,210.45,,61.88,25,1
2018,9,21,17,0,14.9,,11.55,25,1
2018,9,21,18,0,14.860833333333334,,11.530833333333334,25,1
2018,9,21,19,0,14.821666666666667,,11.511666666666667,25,1
2018,9,21,20,0,14.7825,,11.4925,25,1
2018,9,21,21,0,,,,25,1
2018,9,21,22,0,,,,25,1
2018,9,21,23,0,,,,25,1
2018,9,22,0,0,,,,25,1
2018,9,22,1,0,,,,25,1
2018,9,22,2,0,14.5475,,11.377500000000001,25,1
2018,9,22,3,0,14.508333333333333,,11.358333333333334,25,1
2018,9,22,4,0,14.469166666666666,,11.339166666666667,25,1
2018,9,22,5,0,14.43,,11.32,25,1
2018,9,22,6,0,212.68,,51.17,25,1
2018,9,22,7,0,476.17,,62.81,25,1
2018,9,22,8,0,707.47,,87.63,25,1
2018,9,22,9,0,893.88,,88.93,25,1
2018,9,22,10,0,1008.25,,104.24,25,1
2018,9,22,11,0,1045.82,,110.03,25,1
2018,9,22,12,0,996.75,,200.83,25,1
2018,9,22,13,0,883.22,,155.15,25,1
2018,9,22,14,0,691.85,,156.24,25,1
2018,9,22,15,0,458.8,,128.3,25,1
2018,9,22,16,0,203.98,,84.63,25,1
2018,9,22,17,0,14.38,,12.22,25,1
2018,9,22,18,0,14.467500000000001,,12.196666666666667,25,1
2018,9,22,19,0,14.555,,12.173333333333334,25,1
2018,9,22,20,0,14.6425,,12.15,25,1
2018,9,22,21,0,,,,25,1
2018,9,22,22,0,,,,25,1
2018,9,22,23,0,,,,25,1
2018,9,23,0,0,,,,25,1
2018,9,23,1,0,,,,25,1
2018,9,23,2,0,15.1675,,12.01,25,1
2018,9,23,3,0,15.254999999999999,,11.986666666666666,25,1
2018,9,23,4,0,15.3425,,11.963333333333333,25,1
2018,9,23,5,0,15.43,,11.94,25,1
2018,9,23,6,0,218.55,,46.98,25,1
2018,9,23,7,0,446.19000000000005,,70.77,25,1
2018,9,23,8,0,673.83,,94.56,25,1
2018,9,23,9,0,901.47,,118.35,25,1
2018,9,23,10,0,1024.93,,75.38,25,1
2018,9,23,11,0,1050.9,,110.7,25,1
2018,9,23,12,0,1008.95,,137.94,25,1
2018,9,23,13,0,873.03,,198.12,25,1
2018,9,23,14,0,684.12,,182.01,25,1
2018,9,23,15,0,454.73,,139.88,25,1
2018,9,23,16,0,202.35,,91.75,25,1
2018,9,23,17,0,14.25,,12.74,25,1
2018,9,23,18,0,14.0725,,12.721666666666668,25,1
2018,9,23,19,0,13.895,,12.703333333333333,25,1
2018,9,23,20,0,13.7175,,12.685,25,1
2018,9,23,21,0,,,,25,1
2018,9,23,22,0,,,,25,1
2018,9,23,23,0,,,,25,1
2018,9,24,0,0,,,,25,1
2018,9,24,1,0,,,,25,1
2018,9,24,2,0,12.6525,,12.575,25,1
2018,9,24,3,0,12.475,,12.556666666666667,25,1
2018,9,24,4,0,12.2975,,12.538333333333332,25,1
2018,9,24,5,0,12.12,,12.52,25,1
2018,9,24,6,0,206.0,,96.48,25,1
2018,9,24,7,0,477.67,,107.83,25,1
2018,9,24,8,0,720.1,,118.19,25,1
2018,9,24,9,0,910.4,,120.57,25,1
2018,9,24,10,0,1023.03,,102.4,25,1
2018,9,24,11,0,1066.35,,97.31,25,1
2018,9,24,12,0,1015.53,,124.18,25,1
2018,9,24,13,0,863.115,,118.765,25,1
2018,9,24,14,0,710.7,,113.35,25,1
2018,9,24,15,0,471.65,,104.44,25,1
2018,9,24,16,0,243.885,,59.16,25,1
2018,9,24,17,0,16.12,,13.88,25,1
2018,9,24,18,0,263.43333333333334,,13.628333333333334,25,1
2018,9,24,19,0,510.7466666666667,,13.376666666666667,25,1
2018,9,24,20,0,758.0600000000001,,13.125,25,1
2018,9,24,21,0,1005.3733333333334,,,25,1
2018,9,24,22,0,1200.0,,,25,1
2018,9,24,23,0,1200.0,,,25,1
2018,9,25,0,0,1200.0,,,25,1
2018,9,25,1,0,1005.0066666666667,,,25,1
2018,9,25,2,0,757.51,,11.615,25,1
2018,9,25,3,0,510.0133333333333,,11.363333333333333,25,1
2018,9,25,4,0,262.51666666666665,,11.111666666666666,25,1
2018,9,25,5,0,15.02,,10.86,25,1
2018,9,25,6,0,234.15,,41.33,25,1
2018,9,25,7,0,499.77,,60.37,25,1
2018,9,25,8,0,734.03,,73.55,25,1
2018,9,25,9,0,924.65,,61.18,25,1
2018,9,25,10,0,1030.25,,101.71,25,1
2018,9,25,11,0,1067.47,,91.66,25,1
2018,9,25,12,0,1022.17,,106.98,25,1
2018,9,25,13,0,899.6,,144.26,25,1
2018,9,25,14,0,729.6,,85.37,25,1
2018,9,25,15,0,489.62,,83.29,25,1
2018,9,25,16,0,253.91,,47.265,25,1
2018,9,25,17,0,18.2,,11.24,25,1
2018,9,25,18,0,18.537499999999998,,11.146666666666667,25,1
2018,9,25,19,0,18.875,,11.053333333333333,25,1
2018,9,25,20,0,19.2125,,10.96,25,1
2018,9,25,21,0,,,,25,1
2018,9,25,22,0,,,,25,1
2018,9,25,23,0,,,,25,1
2018,9,26,0,0,,,,25,1
2018,9,26,1,0,,,,25,1
2018,9,26,2,0,21.2375,,10.399999999999999,25,1
2018,9,26,3,0,21.575,,10.306666666666667,25,1
2018,9,26,4,0,21.9125,,10.213333333333333,25,1
2018,9,26,5,0,22.25,,10.12,25,1
2018,9,26,6,0,244.52,,36.65,25,1
2018,9,26,7,0,512.85,,52.6,25,1
2018,9,26,8,0,749.4,,59.58,25,1
2018,9,26,9,0,932.58,,76.46,25,1
2018,9,26,10,0,1049.65,,61.32,25,1
2018,9,26,11,0,1074.6,,100.71,25,1
2018,9,26,12,0,1033.32,,88.09,25,1
2018,9,26,13,0,921.92,,68.35,25,1
2018,9,26,14,0,1200.0,,60.44,25,1
2018,9,26,15,0,501.77,,52.53,25,1
2018,9,26,16,0,467.7342857142857,,49.475,25,1
2018,9,26,17,0,433.6985714285714,,46.42,25,1
2018,9,26,18,0,399.6628571428571,,43.365,25,1
2018,9,26,19,0,,,,25,1
2018,9,26,20,0,,,,25,1
2018,9,26,21,0,,,,25,1
2018,9,26,22,0,,,,25,1
2018,9,26,23,0,,,,25,1
2018,9,27,0,0,,,,25,1
2018,9,27,1,0,,,,25,1
2018,9,27,2,0,127.37714285714287,,18.924999999999997,25,1
2018,9,27,3,0,93.34142857142854,,15.869999999999997,25,1
2018,9,27,4,0,59.30571428571426,,12.814999999999998,25,1
2018,9,27,5,0,25.27,,9.76,25,1
2018,9,27,6,0,251.8,,32.5,25,1
2018,9,27,7,0,518.17,,48.45,25,1
2018,9,27,8,0,749.9,,49.97,25,1
2018,9,27,9,0,930.05,,56.47,25,1
2018,9,27,10,0,1040.55,,65.89,25,1
2018,9,27,11,0,1074.9,,88.81,25,1
2018,9,27,12,0,1200.0,,92.80000000000001,25,1
2018,9,27,13,0,916.55,,96.79,25,1
2018,9,27,14,0,727.15,,94.76,25,1
2018,9,27,15,0,489.48,,82.06,25,1
2018,9,27,16,0,226.15,,58.09,25,1
2018,9,27,17,0,13.0,,17.77,25,1
2018,9,27,18,0,13.9,,17.3675,25,1
2018,9,27,19,0,14.8,,16.965,25,1
2018,9,27,20,0,15.7,,16.5625,25,1
2018,9,27,21,0,,,,25,1
2018,9,27,22,0,,,,25,1
2018,9,27,23,0,,,,25,1
2018,9,28,0,0,,,,25,1
2018,9,28,1,0,,,,25,1
2018,9,28,2,0,21.1,,14.147499999999999,25,1
2018,9,28,3,0,22.0,,13.745,25,1
2018,9,28,4,0,22.9,,13.3425,25,1
2018,9,28,5,0,23.8,,12.94,25,1
2018,9,28,6,0,247.68,,42.67,25,1
2018,9,28,7,0,514.08,,64.16,25,1
2018,9,28,8,0,749.08,,67.08,25,1
2018,9,28,9,0,75.67,,65.295,25,1
2018,9,28,10,0,1049.97,,63.51,25,1
2018,9,28,11,0,1077.95,,111.87,25,1
2018,9,28,12,0,1025.07,,169.66,25,1
2018,9,28,13,0,916.55,,128.16,25,1
2018,9,28,14,0,721.7,,147.07,25,1
2018,9,28,15,0,473.225,,107.37,25,1
2018,9,28,16,0,224.75,,67.67,25,1
2018,9,28,17,0,17.67,,14.15,25,1
2018,9,28,18,0,18.318333333333335,,13.9875,25,1
2018,9,28,19,0,18.96666666666667,,13.825,25,1
2018,9,28,20,0,19.615000000000002,,13.6625,25,1
2018,9,28,21,0,,,,25,1
2018,9,28,22,0,,,,25,1
2018,9,28,23,0,,,,25,1
2018,9,29,0,0,,,,25,1
2018,9,29,1,0,,,,25,1
2018,9,29,2,0,23.505,,12.6875,25,1
2018,9,29,3,0,24.153333333333332,,12.524999999999999,25,1
2018,9,29,4,0,24.801666666666666,,12.362499999999999,25,1
2018,9,29,5,0,25.45,,12.2,25,1
2018,9,29,6,0,248.15,,52.49,25,1
2018,9,29,7,0,516.45,,59.43,25,1
2018,9,29,8,0,754.38,,63.31,25,1
2018,9,29,9,0,937.28,,63.9,25,1
2018,9,29,10,0,1045.85,,87.89,25,1
2018,9,29,11,0,1078.82,,81.81,25,1
2018,9,29,12,0,1031.62,,124.11,25,1
2018,9,29,13,0,879.77,,124.775,25,1
2018,9,29,14,0,727.92,,125.44,25,1
2018,9,29,15,0,495.77,,91.78,25,1
2018,9,29,16,0,232.98,,57.02,25,1
2018,9,29,17,0,19.35,,13.27,25,1
2018,9,29,18,0,20.033333333333335,,13.188333333333333,25,1
2018,9,29,19,0,20.71666666666667,,13.106666666666666,25,1
2018,9,29,20,0,21.400000000000002,,13.024999999999999,25,1
2018,9,29,21,0,,,,25,1
2018,9,29,22,0,,,,25,1
2018,9,29,23,0,,,,25,1
2018,9,30,0,0,,,,25,1
2018,9,30,1,0,,,,25,1
2018,9,30,2,0,25.5,,12.535,25,1
2018,9,30,3,0,26.183333333333334,,12.453333333333333,25,1
2018,9,30,4,0,26.866666666666667,,12.371666666666666,25,1
2018,9,30,5,0,27.55,,12.29,25,1
2018,9,30,6,0,251.02,,52.85,25,1
2018,9,30,7,0,513.58,,63.38,25,1
2018,9,30,8,0,747.12,,66.75,25,1
2018,9,30,9,0,923.85,,71.5,25,1
2018,9,30,10,0,1042.7,,56.59,25,1
2018,9,30,11,0,1066.7,,106.58,25,1
2018,9,30,12,0,1019.7,,146.29,25,1
2018,9,30,13,0,892.97,,165.86,25,1
2018,9,30,14,0,681.2850000000001,,146.925,25,1
2018,9,30,15,0,469.6,,127.99,25,1
2018,9,30,16,0,215.43,,79.79,25,1
2018,9,30,17,0,17.27,,14.43,25,1
2018,9,30,18,0,18.2825,,14.606666666666666,25,1
2018,9,30,19,0,19.295,,14.783333333333333,25,1
2018,9,30,20,0,20.3075,,14.96,25,1
2018,9,30,21,0,,,,25,1
2018,9,30,22,0,,,,25,1
2018,9,30,23,0,,,,25,1
2018,10,1,0,0,,,,25,1
2018,10,1,1,0,,,,25,1
2018,10,1,2,0,26.3825,,16.02,25,1
2018,10,1,3,0,27.395000000000003,,16.196666666666665,25,1
2018,10,1,4,0,28.407500000000002,,16.373333333333335,25,1
2018,10,1,5,0,29.42,,16.55,25,1
2018,10,1,6,0,256.77,,44.44,25,1
2018,10,1,7,0,526.3,,49.84,25,1
2018,10,1,8,0,749.2,,69.67,25,1
2018,10,1,9,0,926.95,,64.64,25,1
2018,10,1,10,0,1041.6,,88.12,25,1
2018,10,1,11,0,1034.815,,102.315,25,1
2018,10,1,12,0,1028.03,,116.51,25,1
2018,10,1,13,0,925.08,,73.5,25,1
2018,10,1,14,0,727.83,,90.63,25,1
2018,10,1,15,0,497.27,,70.56,25,1
2018,10,1,16,0,235.3,,49.61,25,1
2018,10,1,17,0,20.85,,12.43,25,1
2018,10,1,18,0,144.1125,,14.819230769230769,25,1
2018,10,1,19,0,267.375,,17.20846153846154,25,1
2018,10,1,20,0,390.63750000000005,,19.597692307692306,25,1
2018,10,1,21,0,,,,25,1
2018,10,1,22,0,,,,25,1
2018,10,1,23,0,,,,25,1
2018,10,2,0,0,,,,25,1
2018,10,2,1,0,,,,25,1
2018,10,2,2,0,1130.2124999999999,,,25,1
2018,10,2,3,0,1200.0,,36.32230769230769,25,1
2018,10,2,4,0,1200.0,,38.71153846153846,25,1
2018,10,2,5,0,1200.0,,41.10076923076923,25,1
2018,10,2,6,0,264.1,,43.49,25,1
2018,10,2,7,0,531.4,,62.94,25,1
2018,10,2,8,0,751.47,,77.17,25,1
2018,10,2,9,0,949.4,,65.52,25,1
2018,10,2,10,0,1042.12,,97.63,25,1
2018,10,2,11,0,1075.1,,132.42,25,1
2018,10,2,12,0,1031.97,,114.05,25,1
2018,10,2,13,0,917.55,,115.45,25,1
2018,10,2,14,0,730.2,,101.54,25,1
2018,10,2,15,0,482.07500000000005,,79.225,25,1
2018,10,2,16,0,233.95,,56.91,25,1
2018,10,2,17,0,13.5,,20.3,25,1
2018,10,2,18,0,225.85714285714286,,19.971666666666668,25,1
2018,10,2,19,0,438.2142857142857,,19.643333333333334,25,1
2018,10,2,20,0,650.5714285714286,,19.315,25,1
2018,10,2,21,0,862.9285714285714,,,25,1
2018,10,2,22,0,1075.2857142857142,,,25,1
2018,10,2,23,0,1200.0,,,25,1
2018,10,3,0,0,1200.0,,,25,1
2018,10,3,1,0,1200.0,,,25,1
2018,10,3,2,0,910.668,,17.345,25,1
2018,10,3,3,0,616.002,,17.016666666666666,25,1
2018,10,3,4,0,321.336,,16.688333333333333,25,1
2018,10,3,5,0,26.67,,16.36,25,1
2018,10,3,6,0,260.42,,52.12,25,1
2018,10,3,7,0,525.67,,67.73,25,1
2018,10,3,8,0,726.7,,141.75,25,1
2018,10,3,9,0,931.12,,91.91,25,1
2018,10,3,10,0,1026.3,,85.4,25,1
2018,10,3,11,0,589.69,,103.47000000000001,25,1
2018,10,3,12,0,153.08,,121.54000000000002,25,1
2018,10,3,13,0,847.35,,139.61,25,1
2018,10,3,14,0,717.6,,107.24,25,1
2018,10,3,15,0,488.3,,82.94,25,1
2018,10,3,16,0,228.18,,52.25,25,1
2018,10,3,17,0,18.67,,16.36,25,1
2018,10,3,18,0,142.11416666666668,,21.25307692307692,25,1
2018,10,3,19,0,265.55833333333334,,26.146153846153844,25,1
2018,10,3,20,0,389.0025,,31.03923076923077,25,1
2018,10,3,21,0,,,,25,1
2018,10,3,22,0,,,,25,1
2018,10,3,23,0,,,,25,1
2018,10,4,0,0,,,,25,1
2018,10,4,1,0,,,,25,1
2018,10,4,2,0,1129.6675,,,25,1
2018,10,4,3,0,1200.0,,65.29076923076923,25,1
2018,10,4,4,0,1200.0,,70.18384615384616,25,1
2018,10,4,5,0,1200.0,,75.07692307692308,25,1
2018,10,4,6,0,239.23,,79.97,25,1
2018,10,4,7,0,495.33,,101.48,25,1
2018,10,4,8,0,734.22,,149.37,25,1
2018,10,4,9,0,891.53,,120.37,25,1
2018,10,4,10,0,1033.45,,107.94,25,1
2018,10,4,11,0,1082.7,,66.45,25,1
2018,10,4,12,0,1200.0,,93.215,25,1
2018,10,4,13,0,901.38,,119.98,25,1
2018,10,4,14,0,677.88,,130.96,25,1
2018,10,4,15,0,457.95,,148.68,25,1
2018,10,4,16,0,210.62,,90.01,25,1
2018,10,4,17,0,16.23,,17.26,25,1
2018,10,4,18,0,31.864615384615384,,21.863846153846154,25,1
2018,10,4,19,0,47.49923076923077,,26.46769230769231,25,1
2018,10,4,20,0,63.13384615384615,,31.071538461538463,25,1
2018,10,4,21,0,,,,25,1
2018,10,4,22,0,,,,25,1
2018,10,4,23,0,,,,25,1
2018,10,5,0,0,,,,25,1
2018,10,5,1,0,,,,25,1
2018,10,5,2,0,,,,25,1
2018,10,5,3,0,172.57615384615383,,63.29846153846154,25,1
2018,10,5,4,0,188.21076923076922,,67.90230769230769,25,1
2018,10,5,5,0,203.8453846153846,,72.50615384615385,25,1
2018,10,5,6,0,219.48,,77.11,25,1
2018,10,5,7,0,461.3,,126.55,25,1
2018,10,5,8,0,722.2,,133.44,25,1
2018,10,5,9,0,908.17,,114.3,25,1
2018,10,5,10,0,1017.15,,115.17,25,1
2018,10,5,11,0,1019.47,,129.28,25,1
2018,10,5,12,0,996.7,,129.95,25,1
2018,10,5,13,0,877.33,,116.25,25,1
2018,10,5,14,0,610.42,,227.88,25,1
2018,10,5,15,0,387.0,,235.25,25,1
2018,10,5,16,0,182.35,,105.52,25,1
2018,10,5,17,0,13.82,,15.14,25,1
2018,10,5,18,0,14.8575,,15.809166666666668,25,1
2018,10,5,19,0,15.895,,16.478333333333335,25,1
2018,10,5,20,0,16.9325,,17.1475,25,1
2018,10,5,21,0,,,,25,1
2018,10,5,22,0,,,,25,1
2018,10,5,23,0,,,,25,1
2018,10,6,0,0,,,,25,1
2018,10,6,1,0,,,,25,1
2018,10,6,2,0,23.1575,,21.1625,25,1
2018,10,6,3,0,24.195,,21.83166666666667,25,1
2018,10,6,4,0,25.232499999999998,,22.500833333333336,25,1
2018,10,6,5,0,26.27,,23.17,25,1
2018,10,6,6,0,203.98,,152.4,25,1
2018,10,6,7,0,408.0,,157.53,25,1
2018,10,6,8,0,654.42,,162.66,25,1
2018,10,6,9,0,877.15,,181.94,25,1
2018,10,6,10,0,885.33,,167.03,25,1
2018,10,6,11,0,976.22,,182.17,25,1
2018,10,6,12,0,1005.1,,122.29,25,1
2018,10,6,13,0,812.22,,173.36,25,1
2018,10,6,14,0,589.3733333333333,,149.34333333333333,25,1
2018,10,6,15,0,366.5266666666667,,125.32666666666668,25,1
2018,10,6,16,0,143.68,,101.31,25,1
2018,10,6,17,0,10.6,,11.82,25,1
2018,10,6,18,0,12.048333333333334,,12.865833333333335,25,1
2018,10,6,19,0,13.496666666666666,,13.911666666666667,25,1
2018,10,6,20,0,14.945,,14.9575,25,1
2018,10,6,21,0,,,,25,1
2018,10,6,22,0,,,,25,1
2018,10,6,23,0,,,,25,1
2018,10,7,0,0,,,,25,1
2018,10,7,1,0,,,,25,1
2018,10,7,2,0,23.635,,21.2325,25,1
2018,10,7,3,0,25.083333333333336,,22.278333333333336,25,1
2018,10,7,4,0,26.531666666666666,,23.324166666666667,25,1
2018,10,7,5,0,27.98,,24.37,25,1
2018,10,7,6,0,240.23,,85.16,25,1
2018,10,7,7,0,468.67,,97.61,25,1
2018,10,7,8,0,745.45,,82.8,25,1
2018,10,7,9,0,925.05,,68.3,25,1
2018,10,7,10,0,1032.8,,64.63,25,1
2018,10,7,11,0,1067.68,,68.35,25,1
2018,10,7,12,0,582.08,,75.96666666666667,25,1
2018,10,7,13,0,96.48,,83.58333333333333,25,1
2018,10,7,14,0,700.9,,91.2,25,1
2018,10,7,15,0,475.0,,74.64,25,1
2018,10,7,16,0,222.57,,56.32,25,1
2018,10,7,17,0,21.77,,13.89,25,1
