Site,Vallenar
Latitude,-28.57
Longitude,-70.76
Timezone,-4
Elevation,1000
,,,,,,,,,
,,,,,,,,,
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Tdry,Wspd
2020,11,19,5,0,0.0,0.0,0.0,13.7,1.85
2020,11,19,6,0,7.4,0.0,0.0,13.7,1.85
2020,11,19,7,0,149.15,7.4,0.0,14.35,1.5499999999999998
2020,11,19,8,0,149.15,26.1,450.35,14.35,1.35
2020,11,19,9,0,410.31625,41.3,961.445,16.8,1.35
2020,11,19,10,0,410.31625,47.150000000000006,1054.445,20.9,2.35
2020,11,19,11,0,656.11625,50.2,1098.4762500000002,24.65,3.7
2020,11,19,12,0,937.3,51.9,1118.06,26.6,4.5
2020,11,19,13,0,1128.3,52.75,1126.53375,27.5,5.1
2020,11,19,14,0,1128.3,52.75,1126.53375,27.8,5.1
2020,11,19,15,0,1118.35,52.65,1120.5500000000002,28.0,5.1
2020,11,19,16,0,1010.0,51.65,1098.54875,28.0,4.35
2020,11,19,17,0,843.4,49.85,1070.94875,27.4,3.5
2020,11,19,18,0,629.65,46.650000000000006,1026.1,26.05,3.5
2020,11,19,19,0,387.15,40.6,924.375,24.0,2.05
2020,11,19,20,0,145.54999999999998,24.450000000000003,615.325,21.1,1.1
2020,11,19,21,0,14.85,6.15,187.7,18.95,1.1
2020,11,19,22,0,0.0,0.0,0.0,17.799999999999997,1.2999999999999998
2020,11,19,23,0,0.0,0.0,0.0,16.799999999999997,1.45
2020,11,19,24,0,0.0,0.0,0.0,16.799999999999997,1.55
2020,11,20,1,0,0.0,0.0,0.0,15.85,1.6
2020,11,20,2,0,0.0,0.0,0.0,14.65,1.6
2020,11,20,3,0,0.0,0.0,0.0,13.5,1.5
2020,11,20,4,0,0.0,0.0,0.0,12.6,1.35
2020,11,20,5,0,0.0,0.0,0.0,12.35,1.2000000000000002
2020,11,20,6,0,0.0,0.0,0.0,12.75,1.15
2020,11,20,7,0,3.65,3.65,0.0,13.2,0.9
2020,11,20,8,0,32.2,3.65,4.15,15.4,0.9
2020,11,20,9,0,32.2,31.05,9.0,17.85,1.4500000000000002
2020,11,20,10,0,86.1,52.95,10.0,17.85,2.7
2020,11,20,11,0,518.55,51.75,536.0,19.950000000000003,3.65
2020,11,20,12,0,987.55,52.65,1070.6,22.75,4.25
2020,11,20,13,0,1085.9,52.65,1083.35,24.65,4.95
2020,11,20,14,0,1085.9,52.65,1083.35,25.05,5.45
2020,11,20,15,0,1083.0,52.6,1082.5,25.05,5.45
2020,11,20,16,0,979.95,51.65,1068.0,25.0,5.4
2020,11,20,17,0,818.55,49.8,1040.5,23.9,4.9
2020,11,20,18,0,611.1,46.55,990.1,22.35,3.85
2020,11,20,19,0,376.4,40.55,891.3499999999999,20.7,2.4000000000000004
2020,11,20,20,0,142.85,24.75,593.3499999999999,18.55,1.15
2020,11,20,21,0,15.3,6.45,180.7,16.95,0.85
2020,11,20,22,0,0.0,0.0,0.0,15.95,0.55
2020,11,20,23,0,0.0,0.0,0.0,15.2,0.85
2020,11,20,24,0,0.0,0.0,0.0,14.7,1.15
2020,11,21,1,0,0.0,0.0,0.0,14.05,1.25
2020,11,21,2,0,0.0,0.0,0.0,14.05,1.25
2020,11,21,3,0,0.0,0.0,0.0,13.4,1.2
2020,11,21,4,0,0.0,0.0,0.0,12.25,1.2
2020,11,21,5,0,0.0,0.0,0.0,11.6,1.1
2020,11,21,6,0,0.0,0.0,0.0,11.6,1.1
2020,11,21,7,0,7.5,7.5,0.0,12.6,0.85
2020,11,21,8,0,139.5,7.5,412.65,14.8,0.85
2020,11,21,9,0,386.6,26.1,893.3,17.35,1.0
2020,11,21,10,0,622.2,43.1,993.6,19.7,1.9
2020,11,21,11,0,828.7,50.15,1043.6,21.6,3.0
2020,11,21,12,0,988.45,51.95,1070.9499999999998,22.950000000000003,3.75
2020,11,21,13,0,1087.2,52.85,1083.9,24.25,4.45
2020,11,21,14,0,1087.2,52.85,1083.9,25.0,4.95
2020,11,21,15,0,1083.9,52.8,1082.25,25.200000000000003,4.95
2020,11,21,16,0,981.45,51.85,1068.05,25.200000000000003,4.75
2020,11,21,17,0,821.25,50.05,1041.6,24.6,4.15
2020,11,21,18,0,614.6500000000001,46.85,992.55,23.15,3.4
2020,11,21,19,0,378.8,40.8,657.9000000000001,21.3,2.25
2020,11,21,20,0,143.95,25.1,177.55,18.95,1.1
2020,11,21,21,0,15.95,6.7,0.0,17.049999999999997,0.95
2020,11,21,22,0,0.0,0.0,0.0,15.75,0.4499999999999999
2020,11,21,23,0,0.0,0.0,0.0,14.45,0.95
2020,11,21,24,0,0.0,0.0,0.0,13.65,1.2
2020,11,22,1,0,0.0,0.0,0.0,13.25,1.25
2020,11,22,2,0,0.0,0.0,0.0,12.8,1.25
2020,11,22,3,0,0.0,0.0,0.0,12.45,1.1
2020,11,22,4,0,0.0,0.0,0.0,12.05,1.05
2020,11,22,5,0,0.0,0.0,0.0,11.3,1.05
2020,11,22,6,0,0.0,0.0,0.0,11.3,1.1
2020,11,22,7,0,3.95,3.95,0.0,11.4,1.1
2020,11,22,8,0,29.0,27.85,4.15,13.25,0.55
2020,11,22,9,0,82.95,79.44999999999999,4.15,15.8,1.15
2020,11,22,10,0,185.4,81.25,9.0,18.3,1.15
2020,11,22,11,0,591.35,81.9,538.65,20.4,2.8
2020,11,22,12,0,994.4,52.95,1077.35,22.1,3.7
2020,11,22,13,0,1094.9,52.95,1091.3,23.3,4.6
2020,11,22,14,0,1129.25,52.95,1091.3,23.95,5.1
2020,11,22,15,0,1129.25,52.900000000000006,1091.0,23.95,5.1
2020,11,22,16,0,1026.1,51.900000000000006,1077.1,23.9,4.5
2020,11,22,17,0,829.25,50.05,1050.2,22.85,3.35
2020,11,22,18,0,621.25,46.9,1000.7,21.35,1.9
2020,11,22,19,0,384.05,40.95,898.85,19.55,1.9
2020,11,22,20,0,147.55,25.55,600.55,17.4,0.85
2020,11,22,21,0,17.25,7.05,186.05,15.8,0.85
2020,11,22,22,0,0.0,0.0,0.0,14.8,0.9
2020,11,22,23,0,0.0,0.0,0.0,14.05,1.15
2020,11,22,24,0,0.0,0.0,0.0,13.7,1.2
2020,11,23,1,0,0.0,0.0,0.0,13.3,1.25
2020,11,23,2,0,0.0,0.0,0.0,12.8,1.25
2020,11,23,3,0,0.0,0.0,0.0,12.45,1.35
2020,11,23,4,0,0.0,0.0,0.0,12.1,1.4
2020,11,23,5,0,0.0,0.0,0.0,11.35,1.4
2020,11,23,6,0,0.0,0.0,0.0,11.35,1.4
2020,11,23,7,0,4.25,0.0,0.0,11.5,0.95
2020,11,23,8,0,36.3,30.9,4.2,13.55,1.05
2020,11,23,9,0,99.45,95.95,9.05,16.2,1.05
2020,11,23,10,0,195.0,95.95,10.0,18.75,2.25
2020,11,23,11,0,590.6,91.25,537.9499999999999,21.1,3.25
2020,11,23,12,0,991.65,52.7,1074.25,23.0,4.1
2020,11,23,13,0,1091.55,52.7,1087.4,24.0,5.05
2020,11,23,14,0,1091.55,52.7,1087.5,24.25,5.5
2020,11,23,15,0,1090.75,52.7,1087.5,24.25,5.5
2020,11,23,16,0,895.4000000000001,51.75,1073.9499999999998,24.200000000000003,5.35
2020,11,23,17,0,621.95,49.95,1047.65,23.4,4.800000000000001
2020,11,23,18,0,386.0,46.8,998.8,21.95,3.85
2020,11,23,19,0,386.0,40.9,899.1500000000001,20.1,2.55
2020,11,23,20,0,150.0,25.8,608.85,17.95,1.2
2020,11,23,21,0,18.4,7.3,193.25,16.35,0.8500000000000001
2020,11,23,22,0,0.0,0.0,0.0,14.75,0.8
2020,11,23,23,0,0.0,0.0,0.0,13.5,1.05
2020,11,23,24,0,0.0,0.0,0.0,12.95,1.15
2020,11,24,1,0,0.0,0.0,0.0,12.95,1.25
2020,11,24,2,0,0.0,0.0,0.0,12.3,1.25
2020,11,24,3,0,0.0,0.0,0.0,11.8,1.2000000000000002
2020,11,24,4,0,0.0,0.0,0.0,11.45,1.15
2020,11,24,5,0,0.0,0.0,0.0,10.75,1.0
2020,11,24,6,0,0.0,0.0,0.0,10.75,1.0
2020,11,24,7,0,3.65,3.65,0.0,10.85,0.8
2020,11,24,8,0,29.45,28.3,4.15,12.7,0.8
2020,11,24,9,0,78.2,74.75,8.95,15.0,1.4
2020,11,24,10,0,131.5,125.75,9.95,17.15,2.85
2020,11,24,11,0,240.55,125.75,10.45,19.0,3.95
2020,11,24,12,0,594.25,102.15,10.45,20.3,4.699999999999999
2020,11,24,13,0,995.8,53.0,204.05,20.950000000000003,5.449999999999999
2020,11,24,14,0,995.8,52.7,740.2,21.25,5.85
2020,11,24,15,0,1025.25,52.7,1074.2,21.3,5.85
2020,11,24,16,0,831.3,51.8,1074.2,21.3,5.800000000000001
2020,11,24,17,0,625.25,51.8,1048.75,20.6,5.4
2020,11,24,18,0,625.25,44.150000000000006,1001.1,19.25,4.55
2020,11,24,19,0,389.25,18.55,902.0,17.5,3.15
2020,11,24,20,0,152.55,18.55,614.8,15.65,1.9
2020,11,24,21,0,19.5,0.0,614.8,14.3,1.2
2020,11,24,22,0,0.0,0.0,197.9,13.4,0.8500000000000001
2020,11,24,23,0,0.0,0.0,0.0,12.85,0.8500000000000001
2020,11,24,24,0,0.0,0.0,0.0,12.3,0.8500000000000001
2020,11,25,1,0,0.0,0.0,0.0,11.6,0.9
2020,11,25,2,0,0.0,0.0,0.0,11.15,0.9
2020,11,25,3,0,0.0,0.0,0.0,11.0,0.9
2020,11,25,4,0,0.0,0.0,0.0,11.0,0.95
2020,11,25,5,0,0.0,0.0,0.0,10.9,0.95
2020,11,25,6,0,0.0,0.0,0.0,10.9,0.95
2020,11,25,7,0,3.65,3.65,0.0,11.75,0.8500000000000001
2020,11,25,8,0,3.65,28.45,4.15,13.95,0.8500000000000001
2020,11,25,9,0,29.6,87.65,4.15,16.4,1.4500000000000002
2020,11,25,10,0,123.2,87.65,9.0,18.85,2.7
2020,11,25,11,0,310.35,156.7,10.15,21.200000000000003,3.75
2020,11,25,12,0,681.15,120.5,58.1,22.9,4.65
2020,11,25,13,0,1031.3,53.3,598.05,23.8,5.449999999999999
2020,11,25,14,0,1092.1,53.3,1086.65,24.25,5.949999999999999
2020,11,25,15,0,1759.3249999999969,53.0,1086.65,24.25,6.0
2020,11,25,16,0,1092.1,53.0,1073.4499999999998,23.9,6.0
2020,11,25,17,0,898.1500000000001,52.05,1047.0,22.8,5.550000000000001
2020,11,25,18,0,625.8,48.25,998.25,21.45,4.65
2020,11,25,19,0,390.55,41.25,899.55,19.6,3.25
2020,11,25,20,0,154.70000000000002,26.6,618.75,17.55,1.5
2020,11,25,21,0,20.65,7.9,202.5,16.0,0.8
2020,11,25,22,0,0.0,0.0,0.0,14.85,0.8
2020,11,25,23,0,0.0,0.0,0.0,13.95,1.0
2020,11,25,24,0,0.0,0.0,0.0,13.15,1.05
2020,11,26,1,0,0.0,0.0,0.0,12.2,1.05
2020,11,26,2,0,0.0,0.0,0.0,11.45,1.05
2020,11,26,3,0,0.0,0.0,0.0,10.95,1.0
2020,11,26,4,0,0.0,0.0,0.0,10.3,1.0
2020,11,26,5,0,0.0,0.0,0.0,10.25,1.05
2020,11,26,6,0,0.0,0.0,0.0,4.95,1.05
2020,11,26,7,0,7.95,7.95,0.0,10.25,0.9
2020,11,26,8,0,142.39999999999998,26.75,0.0,13.3,0.9
2020,11,26,9,0,391.7,41.45,417.35,17.5,1.2999999999999998
2020,11,26,10,0,627.6,47.3,933.6,20.15,2.4
2020,11,26,11,0,834.25,50.4,1049.85,22.35,3.4
2020,11,26,12,0,994.3,52.1,1076.5500000000002,23.95,3.4
2020,11,26,13,0,1096.0,53.0,1076.5500000000002,24.8,4.4
2020,11,26,14,0,1097.45,53.0,1086.95,25.0,5.5
2020,11,26,15,0,1097.45,53.0,1079.15,25.0,6.1
2020,11,26,16,0,904.45,52.1,1053.5,24.2,6.1
2020,11,26,17,0,632.35,50.35,1079.15,22.9,5.65
2020,11,26,18,0,395.95,47.25,1053.5,21.5,4.75
2020,11,26,19,0,395.95,41.5,938.05,18.6,3.4
2020,11,26,20,0,158.14999999999998,27.1,628.05,16.1,1.65
2020,11,26,21,0,21.95,27.1,208.35,15.1,0.8500000000000001
2020,11,26,22,0,0.0,8.25,0.0,15.1,0.8500000000000001
2020,11,26,23,0,0.0,0.0,0.0,14.05,0.9
2020,11,26,24,0,0.0,0.0,0.0,13.3,0.95
2020,11,27,1,0,0.0,0.0,0.0,12.5,0.95
2020,11,27,2,0,0.0,0.0,0.0,11.7,0.9
2020,11,27,3,0,0.0,0.0,0.0,11.2,0.8500000000000001
2020,11,27,4,0,0.0,0.0,0.0,10.85,0.8500000000000001
2020,11,27,5,0,0.0,0.0,0.0,10.65,0.95
2020,11,27,6,0,0.0,0.0,0.0,10.65,0.95
2020,11,27,7,0,8.05,8.05,0.0,11.95,0.75
2020,11,27,8,0,142.85000000000002,26.85,0.0,14.9,0.75
2020,11,27,9,0,392.1,41.45,418.3,17.9,1.2
2020,11,27,10,0,628.2,47.3,935.45,20.65,2.35
