Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Temperature,Wind Speed
2020,7,28,22,0,,,,25,1
2020,7,28,23,0,,,,25,1
2020,7,29,0,0,,,,25,1
2020,7,29,1,0,,,,25,1
2020,7,29,2,0,,,,25,1
2020,7,29,3,0,,,,25,1
2020,7,29,4,0,90.19428571428571,,43.36571428571428,25,1
2020,7,29,5,0,96.00285714285714,,46.19714285714286,25,1
2020,7,29,6,0,101.81142857142856,,49.028571428571425,25,1
2020,7,29,7,0,107.62,,51.86,25,1
2020,7,29,8,0,328.795,,52.075,25,1
2020,7,29,9,0,549.97,,52.29,25,1
2020,7,29,10,0,665.235,,54.4,25,1
2020,7,29,11,0,780.5,,56.51,25,1
2020,7,29,12,0,795.35,,61.35,25,1
2020,7,29,13,0,739.22,,61.74,25,1
2020,7,29,14,0,619.4,,53.4,25,1
2020,7,29,15,0,439.52,,46.16,25,1
2020,7,29,16,0,224.77,,41.82,25,1
2020,7,29,17,0,27.3,,12.03,25,1
2020,7,29,18,0,33.80571428571429,,13.775714285714285,25,1
2020,7,29,19,0,40.31142857142857,,15.52142857142857,25,1
2020,7,29,20,0,46.817142857142855,,17.267142857142858,25,1
2020,7,29,21,0,,,,25,1
2020,7,29,22,0,,,,25,1
2020,7,29,23,0,,,,25,1
2020,7,30,0,0,,,,25,1
2020,7,30,1,0,,,,25,1
2020,7,30,2,0,,,,25,1
2020,7,30,3,0,,,,25,1
2020,7,30,4,0,98.86285714285714,,31.232857142857142,25,1
2020,7,30,5,0,105.36857142857143,,32.97857142857143,25,1
2020,7,30,6,0,111.8742857142857,,34.72428571428571,25,1
2020,7,30,7,0,118.38,,36.47,25,1
2020,7,30,8,0,356.52,,45.34,25,1
2020,7,30,9,0,553.88,,56.68,25,1
2020,7,30,10,0,702.62,,55.62,25,1
2020,7,30,11,0,785.72,,64.5,25,1
2020,7,30,12,0,803.3,,58.57,25,1
2020,7,30,13,0,747.67,,54.83,25,1
2020,7,30,14,0,623.5,,59.48,25,1
2020,7,30,15,0,445.0,,46.61,25,1
2020,7,30,16,0,228.43,,37.28,25,1
2020,7,30,17,0,28.17,,12.61,25,1
2020,7,30,18,0,34.91142857142857,,15.737142857142857,25,1
2020,7,30,19,0,41.652857142857144,,18.864285714285714,25,1
2020,7,30,20,0,48.394285714285715,,21.99142857142857,25,1
2020,7,30,21,0,,,,25,1
2020,7,30,22,0,,,,25,1
2020,7,30,23,0,,,,25,1
2020,7,31,0,0,,,,25,1
2020,7,31,1,0,,,,25,1
2020,7,31,2,0,,,,25,1
2020,7,31,3,0,,,,25,1
2020,7,31,4,0,102.32571428571428,,47.00857142857143,25,1
2020,7,31,5,0,109.06714285714285,,50.135714285714286,25,1
2020,7,31,6,0,115.80857142857143,,53.26285714285714,25,1
2020,7,31,7,0,122.55,,56.39,25,1
2020,7,31,8,0,362.92,,49.18,25,1
2020,7,31,9,0,562.42,,61.73,25,1
2020,7,31,10,0,678.7249999999999,,61.989999999999995,25,1
2020,7,31,11,0,795.03,,62.25,25,1
2020,7,31,12,0,809.78,,68.39,25,1
2020,7,31,13,0,748.5,,89.98,25,1
2020,7,31,14,0,626.92,,74.25,25,1
2020,7,31,15,0,428.4,,56.510000000000005,25,1
2020,7,31,16,0,229.88,,38.77,25,1
2020,7,31,17,0,28.77,,13.38,25,1
2020,7,31,18,0,35.44714285714286,,19.395714285714288,25,1
2020,7,31,19,0,42.12428571428571,,25.411428571428573,25,1
2020,7,31,20,0,48.80142857142857,,31.42714285714286,25,1
2020,7,31,21,0,,,,25,1
2020,7,31,22,0,,,,25,1
2020,7,31,23,0,,,,25,1
2020,8,1,0,0,,,,25,1
2020,8,1,1,0,,,,25,1
2020,8,1,2,0,,,,25,1
2020,8,1,3,0,,,,25,1
2020,8,1,4,0,102.21857142857142,,79.55285714285714,25,1
2020,8,1,5,0,108.89571428571428,,85.56857142857143,25,1
2020,8,1,6,0,115.57285714285713,,91.58428571428571,25,1
2020,8,1,7,0,122.25,,97.6,25,1
2020,8,1,8,0,319.05,,128.91,25,1
2020,8,1,9,0,562.42,,64.3,25,1
2020,8,1,10,0,711.2,,60.04,25,1
2020,8,1,11,0,796.15,,65.09,25,1
2020,8,1,12,0,811.7,,63.18,25,1
2020,8,1,13,0,753.75,,61.47,25,1
2020,8,1,14,0,629.6,,55.93,25,1
2020,8,1,15,0,447.73,,50.12,25,1
2020,8,1,16,0,229.88,,39.81,25,1
2020,8,1,17,0,28.85,,13.49,25,1
2020,8,1,18,0,133.93214285714288,,16.125333333333334,25,1
2020,8,1,19,0,239.01428571428573,,18.760666666666665,25,1
2020,8,1,20,0,344.09642857142865,,21.396,25,1
2020,8,1,21,0,,,,25,1
2020,8,1,22,0,,,,25,1
2020,8,1,23,0,,,,25,1
2020,8,2,0,0,,,,25,1
2020,8,2,1,0,,,,25,1
2020,8,2,2,0,,,,25,1
2020,8,2,3,0,,,,25,1
2020,8,2,4,0,1184.7535714285714,,,25,1
2020,8,2,5,0,1200.0,,45.114000000000004,25,1
2020,8,2,6,0,1200.0,,47.74933333333334,25,1
2020,8,2,7,0,1200.0,,50.38466666666667,25,1
2020,8,2,8,0,360.05,,53.02,25,1
2020,8,2,9,0,559.67,,61.31,25,1
2020,8,2,10,0,707.28,,59.26,25,1
2020,8,2,11,0,790.1,,67.1,25,1
2020,8,2,12,0,811.97,,64.13,25,1
2020,8,2,13,0,754.88,,54.53,25,1
2020,8,2,14,0,628.83,,55.03,25,1
2020,8,2,15,0,449.0,,47.55,25,1
2020,8,2,16,0,230.18,,41.08,25,1
2020,8,2,17,0,29.33,,12.96,25,1
2020,8,2,18,0,35.995714285714286,,16.299285714285716,25,1
2020,8,2,19,0,42.66142857142857,,19.63857142857143,25,1
2020,8,2,20,0,49.32714285714286,,22.977857142857143,25,1
2020,8,2,21,0,,,,25,1
2020,8,2,22,0,,,,25,1
2020,8,2,23,0,,,,25,1
2020,8,3,0,0,,,,25,1
2020,8,3,1,0,,,,25,1
2020,8,3,2,0,,,,25,1
2020,8,3,3,0,,,,25,1
2020,8,3,4,0,102.65285714285714,,49.69214285714286,25,1
2020,8,3,5,0,109.31857142857143,,53.03142857142857,25,1
2020,8,3,6,0,115.98428571428572,,56.370714285714286,25,1
2020,8,3,7,0,122.65,,59.71,25,1
2020,8,3,8,0,318.88,,109.48,25,1
2020,8,3,9,0,547.08,,61.65,25,1
2020,8,3,10,0,693.62,,60.48,25,1
2020,8,3,11,0,775.5,,70.56,25,1
2020,8,3,12,0,759.8,,66.125,25,1
2020,8,3,13,0,744.1,,61.69,25,1
2020,8,3,14,0,622.88,,53.5,25,1
2020,8,3,15,0,444.05,,47.51,25,1
2020,8,3,16,0,228.12,,37.82,25,1
2020,8,3,17,0,29.4,,13.46,25,1
2020,8,3,18,0,36.81428571428571,,16.65714285714286,25,1
2020,8,3,19,0,44.22857142857143,,19.854285714285716,25,1
2020,8,3,20,0,51.64285714285714,,23.051428571428573,25,1
2020,8,3,21,0,,,,25,1
2020,8,3,22,0,,,,25,1
2020,8,3,23,0,,,,25,1
2020,8,4,0,0,,,,25,1
2020,8,4,1,0,,,,25,1
2020,8,4,2,0,,,,25,1
2020,8,4,3,0,,,,25,1
2020,8,4,4,0,110.95714285714283,,48.628571428571426,25,1
2020,8,4,5,0,118.37142857142857,,51.825714285714284,25,1
2020,8,4,6,0,125.78571428571428,,55.02285714285714,25,1
2020,8,4,7,0,133.2,,58.22,25,1
2020,8,4,8,0,349.45,,51.99,25,1
2020,8,4,9,0,542.97,,60.86,25,1
2020,8,4,10,0,687.78,,60.73,25,1
2020,8,4,11,0,767.92,,73.41,25,1
2020,8,4,12,0,782.03,,67.56,25,1
2020,8,4,13,0,720.28,,75.07,25,1
2020,8,4,14,0,607.8,,69.5,25,1
2020,8,4,15,0,429.5,,54.27,25,1
2020,8,4,16,0,221.43,,38.81,25,1
2020,8,4,17,0,28.83,,13.23,25,1
2020,8,4,18,0,33.22785714285714,,16.377857142857142,25,1
2020,8,4,19,0,37.62571428571428,,19.525714285714287,25,1
2020,8,4,20,0,42.02357142857143,,22.673571428571428,25,1
2020,8,4,21,0,,,,25,1
2020,8,4,22,0,,,,25,1
2020,8,4,23,0,,,,25,1
2020,8,5,0,0,,,,25,1
2020,8,5,1,0,,,,25,1
2020,8,5,2,0,,,,25,1
2020,8,5,3,0,,,,25,1
2020,8,5,4,0,77.20642857142857,,47.856428571428566,25,1
2020,8,5,5,0,81.60428571428571,,51.004285714285714,25,1
2020,8,5,6,0,86.00214285714286,,54.15214285714285,25,1
2020,8,5,7,0,90.4,,57.3,25,1
2020,8,5,8,0,248.57,,170.35,25,1
2020,8,5,9,0,435.48,,216.09,25,1
2020,8,5,10,0,385.1,,234.25,25,1
2020,8,5,11,0,598.5,,258.29,25,1
2020,8,5,12,0,567.95,,184.15,25,1
2020,8,5,13,0,244.67,,219.11,25,1
2020,8,5,14,0,378.45,,254.07,25,1
2020,8,5,15,0,221.85,,140.31,25,1
2020,8,5,16,0,105.35,,70.55,25,1
2020,8,5,17,0,13.8,,15.4,25,1
2020,8,5,18,0,13.076923076923078,,14.524615384615386,25,1
2020,8,5,19,0,12.353846153846154,,13.649230769230769,25,1
2020,8,5,20,0,11.630769230769232,,12.773846153846154,25,1
2020,8,5,21,0,,,,25,1
2020,8,5,22,0,,,,25,1
2020,8,5,23,0,,,,25,1
2020,8,6,0,0,,,,25,1
2020,8,6,1,0,,,,25,1
2020,8,6,2,0,,,,25,1
2020,8,6,3,0,6.56923076923077,,6.646153846153846,25,1
2020,8,6,4,0,5.846153846153847,,5.770769230769231,25,1
2020,8,6,5,0,5.123076923076924,,4.895384615384616,25,1
2020,8,6,6,0,4.4,,4.02,25,1
2020,8,6,7,0,117.12,,33.07,25,1
2020,8,6,8,0,305.67,,90.32,25,1
2020,8,6,9,0,539.88,,88.92,25,1
2020,8,6,10,0,679.4,,74.35,25,1
2020,8,6,11,0,739.15,,140.35,25,1
2020,8,6,12,0,722.7,,235.96,25,1
2020,8,6,13,0,636.47,,127.92,25,1
2020,8,6,14,0,1200.0,,104.59,25,1
2020,8,6,15,0,390.35,,81.26,25,1
2020,8,6,16,0,210.48,,65.52,25,1
2020,8,6,17,0,27.95,,19.7,25,1
2020,8,6,18,0,26.107692307692307,,18.576923076923077,25,1
2020,8,6,19,0,24.265384615384615,,17.453846153846154,25,1
2020,8,6,20,0,22.423076923076923,,16.33076923076923,25,1
2020,8,6,21,0,,,,25,1
2020,8,6,22,0,,,,25,1
2020,8,6,23,0,,,,25,1
2020,8,7,0,0,,,,25,1
2020,8,7,1,0,,,,25,1
2020,8,7,2,0,,,,25,1
2020,8,7,3,0,9.526923076923076,,8.46923076923077,25,1
2020,8,7,4,0,7.684615384615384,,7.346153846153845,25,1
2020,8,7,5,0,5.842307692307692,,6.223076923076922,25,1
2020,8,7,6,0,4.0,,5.1,25,1
2020,8,7,7,0,88.75,,44.92,25,1
2020,8,7,8,0,242.15,,97.6,25,1
2020,8,7,9,0,372.05,,196.99,25,1
2020,8,7,10,0,526.5,,255.28,25,1
2020,8,7,11,0,611.825,,251.15,25,1
2020,8,7,12,0,697.15,,247.02,25,1
2020,8,7,13,0,578.83,,117.75,25,1
2020,8,7,14,0,498.67,,154.62,25,1
2020,8,7,15,0,368.62,,114.38,25,1
2020,8,7,16,0,205.68,,71.69,25,1
2020,8,7,17,0,29.6,,18.5,25,1
2020,8,7,18,0,27.674615384615386,,17.47153846153846,25,1
2020,8,7,19,0,25.74923076923077,,16.443076923076923,25,1
2020,8,7,20,0,23.823846153846155,,15.414615384615384,25,1
2020,8,7,21,0,,,,25,1
2020,8,7,22,0,,,,25,1
2020,8,7,23,0,,,,25,1
2020,8,8,0,0,,,,25,1
2020,8,8,1,0,,,,25,1
2020,8,8,2,0,,,,25,1
2020,8,8,3,0,10.346153846153847,,8.215384615384615,25,1
2020,8,8,4,0,8.420769230769231,,7.186923076923076,25,1
2020,8,8,5,0,6.495384615384616,,6.1584615384615375,25,1
2020,8,8,6,0,4.57,,5.13,25,1
2020,8,8,7,0,127.9,,65.65,25,1
2020,8,8,8,0,334.12,,102.01,25,1
2020,8,8,9,0,570.45,,75.86,25,1
2020,8,8,10,0,718.9,,66.76,25,1
2020,8,8,11,0,802.58,,76.9,25,1
2020,8,8,12,0,818.28,,83.47,25,1
2020,8,8,13,0,759.9,,95.3,25,1
2020,8,8,14,0,640.88,,56.7,25,1
2020,8,8,15,0,457.67,,56.37,25,1
2020,8,8,16,0,240.43,,40.19,25,1
2020,8,8,17,0,34.72,,14.48,25,1
2020,8,8,18,0,197.52888888888887,,13.8,25,1
2020,8,8,19,0,360.3377777777778,,13.120000000000001,25,1
2020,8,8,20,0,523.1466666666666,,12.440000000000001,25,1
2020,8,8,21,0,,,,25,1
2020,8,8,22,0,,,,25,1
2020,8,8,23,0,1011.5733333333333,,,25,1
2020,8,9,0,0,1174.3822222222223,,,25,1
2020,8,9,1,0,1200.0,,,25,1
2020,8,9,2,0,1200.0,,,25,1
2020,8,9,3,0,1126.25,,7.6800000000000015,25,1
2020,8,9,4,0,752.5,,7.000000000000001,25,1
2020,8,9,5,0,378.75,,6.32,25,1
2020,8,9,6,0,5.0,,5.64,25,1
2020,8,9,7,0,130.3,,58.08,25,1
2020,8,9,8,0,336.23,,78.44,25,1
2020,8,9,9,0,533.7,,73.51,25,1
2020,8,9,10,0,721.03,,72.9,25,1
2020,8,9,11,0,808.08,,56.68,25,1
2020,8,9,12,0,818.7,,85.33,25,1
2020,8,9,13,0,766.72,,53.89,25,1
2020,8,9,14,0,640.08,,74.03,25,1
2020,8,9,15,0,460.6,,56.01,25,1
2020,8,9,16,0,1200.0,,35.43,25,1
2020,8,9,17,0,35.58,,14.85,25,1
2020,8,9,18,0,33.23,,14.263076923076923,25,1
2020,8,9,19,0,30.88,,13.676153846153845,25,1
2020,8,9,20,0,28.53,,13.089230769230769,25,1
2020,8,9,21,0,,,,25,1
2020,8,9,22,0,,,,25,1
2020,8,9,23,0,,,,25,1
2020,8,10,0,0,,,,25,1
2020,8,10,1,0,,,,25,1
2020,8,10,2,0,,,,25,1
2020,8,10,3,0,12.080000000000002,,8.98076923076923,25,1
2020,8,10,4,0,9.730000000000004,,8.393846153846154,25,1
2020,8,10,5,0,7.380000000000003,,7.806923076923077,25,1
2020,8,10,6,0,5.03,,7.22,25,1
2020,8,10,7,0,130.57,,63.75,25,1
2020,8,10,8,0,320.77,,92.22,25,1
2020,8,10,9,0,525.97,,99.7,25,1
2020,8,10,10,0,725.05,,66.29,25,1
2020,8,10,11,0,806.6,,75.17,25,1
2020,8,10,12,0,788.1,,70.305,25,1
2020,8,10,13,0,769.6,,65.44,25,1
2020,8,10,14,0,647.3,,57.34,25,1
2020,8,10,15,0,464.7,,54.43,25,1
2020,8,10,16,0,244.43,,39.38,25,1
2020,8,10,17,0,35.7,,16.35,25,1
2020,8,10,18,0,767.85,,15.506153846153847,25,1
2020,8,10,19,0,1200.0,,14.662307692307694,25,1
2020,8,10,20,0,1200.0,,13.81846153846154,25,1
2020,8,10,21,0,1200.0,,,25,1
2020,8,10,22,0,1092.1036363636363,,,25,1
2020,8,10,23,0,,,,25,1
2020,8,11,0,0,,,,25,1
2020,8,11,1,0,,,,25,1
2020,8,11,2,0,,,,25,1
2020,8,11,3,0,412.2763636363636,,7.911538461538461,25,1
2020,8,11,4,0,276.31090909090904,,7.067692307692306,25,1
2020,8,11,5,0,140.34545454545446,,6.223846153846154,25,1
2020,8,11,6,0,4.38,,5.38,25,1
2020,8,11,7,0,61.17,,47.3,25,1
2020,8,11,8,0,162.7,,93.42,25,1
2020,8,11,9,0,204.57,,167.33,25,1
2020,8,11,10,0,386.38,,248.7,25,1
2020,8,11,11,0,580.53,,210.7,25,1
2020,8,11,12,0,553.92,,154.51999999999998,25,1
2020,8,11,13,0,474.95,,98.34,25,1
2020,8,11,14,0,308.9,,174.35,25,1
2020,8,11,15,0,216.0,,127.74,25,1
2020,8,11,16,0,155.88,,43.33,25,1
2020,8,11,17,0,26.15,,17.9,25,1
2020,8,11,18,0,320.91999999999996,,16.999230769230767,25,1
2020,8,11,19,0,615.6899999999999,,16.09846153846154,25,1
2020,8,11,20,0,910.4599999999999,,15.197692307692307,25,1
2020,8,11,21,0,1200.0,,,25,1
2020,8,11,22,0,1200.0,,,25,1
2020,8,11,23,0,1200.0,,,25,1
2020,8,12,0,0,1126.7,,,25,1
2020,8,12,1,0,940.05,,,25,1
2020,8,12,2,0,,,,25,1
2020,8,12,3,0,566.75,,8.892307692307693,25,1
2020,8,12,4,0,380.0999999999999,,7.991538461538463,25,1
2020,8,12,5,0,193.45000000000005,,7.090769230769233,25,1
2020,8,12,6,0,6.8,,6.19,25,1
2020,8,12,7,0,155.02,,37.2,25,1
2020,8,12,8,0,377.65,,51.06,25,1
2020,8,12,9,0,575.1,,64.29,25,1
2020,8,12,10,0,718.8,,69.8,25,1
2020,8,12,11,0,800.1,,62.93,25,1
2020,8,12,12,0,818.38,,65.18,25,1
2020,8,12,13,0,761.38,,58.59,25,1
2020,8,12,14,0,638.97,,54.63,25,1
2020,8,12,15,0,440.475,,45.965,25,1
2020,8,12,16,0,241.98,,37.3,25,1
2020,8,12,17,0,1200.0,,37.592,25,1
2020,8,12,18,0,1200.0,,37.884,25,1
2020,8,12,19,0,1200.0,,38.175999999999995,25,1
2020,8,12,20,0,1200.0,,,25,1
2020,8,12,21,0,,,,25,1
2020,8,12,22,0,,,,25,1
2020,8,12,23,0,,,,25,1
2020,8,13,0,0,,,,25,1
2020,8,13,1,0,,,,25,1
2020,8,13,2,0,,,,25,1
2020,8,13,3,0,,,,25,1
2020,8,13,4,0,435.0821428571428,,40.804,25,1
2020,8,13,5,0,338.2714285714287,,41.096,25,1
2020,8,13,6,0,241.4607142857144,,41.388,25,1
2020,8,13,7,0,144.65,,41.68,25,1
2020,8,13,8,0,368.73,,59.22,25,1
2020,8,13,9,0,561.67,,75.45,25,1
2020,8,13,10,0,673.9749999999999,,86.36500000000001,25,1
2020,8,13,11,0,786.28,,97.28,25,1
2020,8,13,12,0,805.03,,80.38,25,1
2020,8,13,13,0,746.78,,86.95,25,1
2020,8,13,14,0,633.0,,57.31,25,1
2020,8,13,15,0,435.6,,61.12,25,1
2020,8,13,16,0,234.25,,39.589999999999996,25,1
2020,8,13,17,0,32.9,,18.06,25,1
2020,8,13,18,0,31.015384615384615,,17.164615384615384,25,1
2020,8,13,19,0,29.13076923076923,,16.269230769230766,25,1
2020,8,13,20,0,27.246153846153845,,15.373846153846152,25,1
2020,8,13,21,0,,,,25,1
2020,8,13,22,0,,,,25,1
2020,8,13,23,0,,,,25,1
2020,8,14,0,0,,,,25,1
2020,8,14,1,0,,,,25,1
2020,8,14,2,0,,,,25,1
2020,8,14,3,0,14.053846153846152,,9.106153846153845,25,1
2020,8,14,4,0,12.169230769230769,,8.21076923076923,25,1
2020,8,14,5,0,10.284615384615385,,7.315384615384614,25,1
2020,8,14,6,0,8.4,,6.42,25,1
2020,8,14,7,0,150.07,,58.1,25,1
2020,8,14,8,0,397.45,,48.92,25,1
2020,8,14,9,0,598.1,,54.81,25,1
2020,8,14,10,0,745.5,,59.42,25,1
2020,8,14,11,0,829.17,,60.52,25,1
2020,8,14,12,0,844.08,,56.83,25,1
2020,8,14,13,0,785.38,,55.28,25,1
2020,8,14,14,0,659.95,,51.95,25,1
2020,8,14,15,0,476.25,,52.75,25,1
2020,8,14,16,0,238.65,,89.19,25,1
2020,8,14,17,0,34.47,,23.77,25,1
2020,8,14,18,0,32.52230769230769,,22.485384615384614,25,1
2020,8,14,19,0,30.574615384615385,,21.200769230769232,25,1
2020,8,14,20,0,28.626923076923077,,19.916153846153847,25,1
2020,8,14,21,0,,,,25,1
2020,8,14,22,0,,,,25,1
2020,8,14,23,0,,,,25,1
2020,8,15,0,0,,,,25,1
2020,8,15,1,0,,,,25,1
2020,8,15,2,0,,,,25,1
2020,8,15,3,0,14.993076923076924,,10.923846153846155,25,1
2020,8,15,4,0,13.045384615384616,,9.639230769230771,25,1
2020,8,15,5,0,11.097692307692306,,8.354615384615386,25,1
2020,8,15,6,0,9.15,,7.07,25,1
2020,8,15,7,0,148.4,,60.09,25,1
2020,8,15,8,0,365.83,,70.37,25,1
2020,8,15,9,0,606.2,,62.28,25,1
2020,8,15,10,0,757.3,,61.23,25,1
2020,8,15,11,0,841.15,,64.99,25,1
2020,8,15,12,0,857.45,,65.66,25,1
2020,8,15,13,0,799.35,,55.75,25,1
2020,8,15,14,0,668.83,,67.32,25,1
2020,8,15,15,0,484.85,,56.08,25,1
2020,8,15,16,0,249.23,,65.23,25,1
2020,8,15,17,0,37.85,,22.05,25,1
2020,8,15,18,0,170.77272727272728,,21.03076923076923,25,1
2020,8,15,19,0,303.6954545454546,,20.011538461538464,25,1
2020,8,15,20,0,436.6181818181819,,18.992307692307694,25,1
2020,8,15,21,0,,,,25,1
2020,8,15,22,0,,,,25,1
2020,8,15,23,0,,,,25,1
2020,8,16,0,0,,,,25,1
2020,8,16,1,0,1101.2318181818182,,,25,1
2020,8,16,2,0,1200.0,,,25,1
2020,8,16,3,0,1200.0,,11.857692307692309,25,1
2020,8,16,4,0,1200.0,,10.83846153846154,25,1
2020,8,16,5,0,754.45,,9.81923076923077,25,1
2020,8,16,6,0,8.9,,8.8,25,1
2020,8,16,7,0,162.57,,62.17,25,1
2020,8,16,8,0,383.52,,75.45,25,1
2020,8,16,9,0,608.42,,68.54,25,1
2020,8,16,10,0,754.95,,69.01,25,1
2020,8,16,11,0,836.95,,65.44,25,1
2020,8,16,12,0,854.35,,68.73,25,1
2020,8,16,13,0,793.62,,57.2,25,1
2020,8,16,14,0,663.67,,57.66,25,1
2020,8,16,15,0,478.02,,55.99,25,1
2020,8,16,16,0,235.32,,78.03,25,1
2020,8,16,17,0,33.2,,21.59,25,1
2020,8,16,18,0,31.313846153846157,,20.55153846153846,25,1
2020,8,16,19,0,29.42769230769231,,19.513076923076923,25,1
2020,8,16,20,0,27.541538461538465,,18.474615384615383,25,1
2020,8,16,21,0,,,,25,1
2020,8,16,22,0,,,,25,1
2020,8,16,23,0,,,,25,1
2020,8,17,0,0,,,,25,1
2020,8,17,1,0,,,,25,1
2020,8,17,2,0,,,,25,1
2020,8,17,3,0,14.33846153846154,,11.205384615384615,25,1
2020,8,17,4,0,12.452307692307695,,10.166923076923077,25,1
2020,8,17,5,0,10.566153846153846,,9.128461538461536,25,1
2020,8,17,6,0,8.68,,8.09,25,1
2020,8,17,7,0,154.85,,72.49,25,1
2020,8,17,8,0,376.48,,62.91,25,1
2020,8,17,9,0,593.3,,64.15,25,1
2020,8,17,10,0,740.15,,65.29,25,1
2020,8,17,11,0,789.2,,61.480000000000004,25,1
2020,8,17,12,0,838.25,,57.67,25,1
2020,8,17,13,0,778.65,,59.41,25,1
2020,8,17,14,0,651.75,,58.53,25,1
2020,8,17,15,0,469.38,,49.06,25,1
2020,8,17,16,0,250.68,,42.5,25,1
2020,8,17,17,0,35.03,,20.28,25,1
2020,8,17,18,0,33.144615384615385,,19.305384615384618,25,1
2020,8,17,19,0,31.25923076923077,,18.33076923076923,25,1
2020,8,17,20,0,29.373846153846156,,17.35615384615385,25,1
2020,8,17,21,0,,,,25,1
2020,8,17,22,0,,,,25,1
2020,8,17,23,0,,,,25,1
2020,8,18,0,0,,,,25,1
2020,8,18,1,0,,,,25,1
2020,8,18,2,0,,,,25,1
2020,8,18,3,0,16.176153846153845,,10.533846153846154,25,1
2020,8,18,4,0,14.290769230769232,,9.55923076923077,25,1
2020,8,18,5,0,12.405384615384616,,8.584615384615384,25,1
2020,8,18,6,0,10.52,,7.61,25,1
2020,8,18,7,0,160.57,,49.16,25,1
2020,8,18,8,0,379.6,,62.74,25,1
2020,8,18,9,0,600.53,,58.08,25,1
2020,8,18,10,0,746.0,,62.4,25,1
2020,8,18,11,0,828.65,,71.02,25,1
2020,8,18,12,0,844.85,,55.5,25,1
2020,8,18,13,0,785.05,,56.98,25,1
2020,8,18,14,0,659.83,,54.37,25,1
2020,8,18,15,0,448.23,,75.43,25,1
2020,8,18,16,0,222.68,,70.75,25,1
2020,8,18,17,0,31.95,,26.02,25,1
2020,8,18,18,0,30.361538461538462,,24.712307692307693,25,1
2020,8,18,19,0,28.77307692307692,,23.404615384615383,25,1
2020,8,18,20,0,27.184615384615384,,22.096923076923076,25,1
2020,8,18,21,0,,,,25,1
2020,8,18,22,0,,,,25,1
2020,8,18,23,0,,,,25,1
2020,8,19,0,0,,,,25,1
2020,8,19,1,0,,,,25,1
2020,8,19,2,0,,,,25,1
2020,8,19,3,0,16.065384615384616,,12.943076923076923,25,1
2020,8,19,4,0,14.476923076923079,,11.635384615384615,25,1
2020,8,19,5,0,12.888461538461538,,10.327692307692306,25,1
2020,8,19,6,0,11.3,,9.02,25,1
2020,8,19,7,0,169.23,,49.73,25,1
2020,8,19,8,0,389.27,,69.46,25,1
2020,8,19,9,0,613.62,,83.87,25,1
2020,8,19,10,0,763.22,,87.21,25,1
2020,8,19,11,0,840.0,,123.18,25,1
2020,8,19,12,0,858.95,,84.93,25,1
2020,8,19,13,0,792.33,,103.06,25,1
2020,8,19,14,0,663.35,,99.21,25,1
2020,8,19,15,0,481.08,,68.27,25,1
2020,8,19,16,0,50.46,,258.88,25,1
2020,8,19,17,0,40.03,,22.88,25,1
2020,8,19,18,0,37.92153846153846,,21.793846153846154,25,1
2020,8,19,19,0,35.81307692307692,,20.707692307692305,25,1
2020,8,19,20,0,33.70461538461539,,19.62153846153846,25,1
2020,8,19,21,0,,,,25,1
2020,8,19,22,0,,,,25,1
2020,8,19,23,0,,,,25,1
2020,8,20,0,0,,,,25,1
2020,8,20,1,0,,,,25,1
2020,8,20,2,0,,,,25,1
2020,8,20,3,0,18.945384615384615,,12.018461538461539,25,1
2020,8,20,4,0,16.836923076923078,,10.932307692307692,25,1
2020,8,20,5,0,14.728461538461538,,9.846153846153847,25,1
2020,8,20,6,0,12.62,,8.76,25,1
2020,8,20,7,0,170.05,,67.44,25,1
2020,8,20,8,0,393.73,,81.95,25,1
2020,8,20,9,0,619.5,,67.19,25,1
2020,8,20,10,0,767.78,,69.76,25,1
2020,8,20,11,0,849.85,,75.65,25,1
2020,8,20,12,0,863.22,,69.46,25,1
2020,8,20,13,0,800.7,,75.02,25,1
2020,8,20,14,0,674.92,,58.38,25,1
2020,8,20,15,0,486.6,,56.56,25,1
2020,8,20,16,0,252.93,,78.11,25,1
2020,8,20,17,0,40.75,,23.53,25,1
2020,8,20,18,0,38.61692307692308,,22.443846153846156,25,1
2020,8,20,19,0,36.48384615384615,,21.357692307692307,25,1
2020,8,20,20,0,34.35076923076923,,20.271538461538462,25,1
2020,8,20,21,0,,,,25,1
2020,8,20,22,0,,,,25,1
2020,8,20,23,0,,,,25,1
2020,8,21,0,0,,,,25,1
2020,8,21,1,0,,,,25,1
2020,8,21,2,0,,,,25,1
2020,8,21,3,0,19.419230769230765,,12.668461538461539,25,1
2020,8,21,4,0,17.286153846153844,,11.582307692307692,25,1
2020,8,21,5,0,15.15307692307692,,10.496153846153845,25,1
2020,8,21,6,0,13.02,,9.41,25,1
2020,8,21,7,0,160.45,,71.42,25,1
2020,8,21,8,0,377.3,,110.67,25,1
2020,8,21,9,0,618.78,,65.94,25,1
2020,8,21,10,0,765.95,,71.34,25,1
2020,8,21,11,0,848.38,,73.15,25,1
2020,8,21,12,0,863.1,,70.31,25,1
2020,8,21,13,0,803.8,,57.77,25,1
2020,8,21,14,0,672.6,,65.16,25,1
2020,8,21,15,0,486.83,,54.93,25,1
2020,8,21,16,0,255.48,,70.07,25,1
2020,8,21,17,0,42.0,,19.97,25,1
