Site,Calama
Latitude,-22.45
Longitude,-68.93
Timezone,-4
Elevation,1000
,,,,,,,,,
,,,,,,,,,
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Tdry,Wspd
2020,10,30,6,0,0.0,0.0,0.0,5.949999999999999,6.0
2020,10,30,7,0,2.1,2.1,0.0,6.449999999999999,6.300000000000001
2020,10,30,8,0,53.7,20.3,4.6,9.75,6.300000000000001
2020,10,30,9,0,318.475,37.9,530.2,14.8,5.5
2020,10,30,10,0,658.5374999999999,40.2,1080.0500000000002,18.95,4.8
2020,10,30,11,0,884.0125,40.2,1123.85,21.15,4.8
2020,10,30,12,0,1053.7,41.4,1146.75,22.4,5.85
2020,10,30,13,0,1154.0,41.95,1155.6,23.3,7.6
2020,10,30,14,0,1154.0,41.95,1155.6,24.25,8.350000000000001
2020,10,30,15,0,1131.1,41.8,1151.0,25.3,8.350000000000001
2020,10,30,16,0,994.9,40.95,1133.85,25.7,8.1
2020,10,30,17,0,802.3499999999999,39.4,1101.7,25.7,7.65
2020,10,30,18,0,560.95,31.95,1041.3,24.9,7.65
2020,10,30,19,0,294.3,12.75,896.95,22.6,7.35
2020,10,30,20,0,79.25,0.0,396.25,19.55,5.75
2020,10,30,21,0,0.0,0.0,0.0,16.7,3.1
2020,10,30,22,0,0.0,0.0,0.0,14.4,2.2
2020,10,30,23,0,0.0,0.0,0.0,12.35,2.2
2020,10,30,24,0,0.0,0.0,0.0,10.6,2.85
2020,10,31,1,0,0.0,0.0,0.0,9.25,3.5
2020,10,31,2,0,0.0,0.0,0.0,8.15,4.05
2020,10,31,3,0,0.0,0.0,0.0,7.0,4.449999999999999
2020,10,31,4,0,0.0,0.0,0.0,5.85,4.65
2020,10,31,5,0,0.0,0.0,0.0,4.85,4.9
2020,10,31,6,0,0.0,0.0,0.0,5.85,5.15
2020,10,31,7,0,2.8000000000000003,2.4,4.55,6.35,5.15
2020,10,31,8,0,51.95,20.6,37.3125,9.6,4.85
2020,10,31,9,0,315.9,37.85,555.4625000000001,13.9,4.15
2020,10,31,10,0,657.05,40.1,1073.9,17.25,4.050000000000001
2020,10,31,11,0,781.25,40.1,1073.9,19.35,4.050000000000001
2020,10,31,12,0,817.15,346.25,589.7,20.75,5.65
2020,10,31,13,0,1006.6,346.8,604.4,21.9,7.55
2020,10,31,14,0,960.15,346.8,605.75,22.8,8.35
2020,10,31,15,0,960.15,310.225,605.75,23.4,8.35
2020,10,31,16,0,877.2,40.15,1102.45,23.55,8.3
2020,10,31,17,0,667.85,36.4,1030.4,23.55,8.0
2020,10,31,18,0,538.95,36.4,888.15,22.65,7.85
2020,10,31,19,0,293.75,30.0,888.15,20.5,7.199999999999999
2020,10,31,20,0,79.4,12.75,392.95,18.0,5.9
2020,10,31,21,0,0.0,0.0,0.0,15.75,3.95
2020,10,31,22,0,0.0,0.0,0.0,13.7,2.05
2020,10,31,23,0,0.0,0.0,0.0,11.8,1.7
2020,10,31,24,0,0.0,0.0,0.0,10.25,1.7
2020,11,1,1,0,0.0,0.0,0.0,9.0,3.35
2020,11,1,2,0,0.0,0.0,0.0,7.95,4.75
2020,11,1,3,0,0.0,0.0,0.0,7.25,5.05
2020,11,1,4,0,0.0,0.0,0.0,6.5,5.449999999999999
2020,11,1,5,0,0.0,0.0,0.0,5.95,5.75
2020,11,1,6,0,0.0,0.0,0.0,5.95,6.1
2020,11,1,7,0,6.15,0.0,154.65,9.4,6.15
2020,11,1,8,0,140.8,0.0,623.3,15.35,6.15
2020,11,1,9,0,407.9500000000001,18.3,1002.9,19.25,5.35
2020,11,1,10,0,672.85,38.05,1097.8,19.25,4.1
2020,11,1,11,0,901.45,40.3,1142.8,21.95,4.1
2020,11,1,12,0,901.45,41.5,1166.65,24.0,5.0
2020,11,1,13,0,1074.3,42.0,1171.25,25.25,7.2
2020,11,1,14,0,1115.6,42.0,1171.25,26.05,8.350000000000001
2020,11,1,15,0,1003.25,41.85,1160.65,26.55,8.55
2020,11,1,16,0,1003.25,41.05,1140.9,26.55,8.55
2020,11,1,17,0,808.9000000000001,37.6,1107.0,25.65,4.15
2020,11,1,18,0,567.1500000000001,30.25,1045.6,22.7,2.55
2020,11,1,19,0,300.3,12.9,904.85,19.15,1.55
2020,11,1,20,0,82.0,12.9,402.15,16.7,1.9
2020,11,1,21,0,0.0,0.0,0.0,16.7,2.35
2020,11,1,22,0,0.0,0.0,0.0,14.55,2.35
2020,11,1,23,0,0.0,0.0,0.0,12.55,1.15
2020,11,1,24,0,0.0,0.0,0.0,10.9,2.35
2020,11,2,1,0,0.0,0.0,0.0,9.65,3.6
2020,11,2,2,0,0.0,0.0,0.0,8.649999999999999,4.3
2020,11,2,3,0,0.0,0.0,0.0,7.899999999999999,4.75
2020,11,2,4,0,0.0,0.0,0.0,7.15,4.75
2020,11,2,5,0,0.0,0.0,0.0,6.050000000000001,5.1
2020,11,2,6,0,0.0,3.1,0.0,6.050000000000001,2.6
2020,11,2,7,0,6.8,18.35,156.3,6.1,2.9
2020,11,2,8,0,6.8,33.6,622.1500000000001,9.35,5.0
2020,11,2,9,0,6.8,18.35,998.95,9.35,3.3
2020,11,2,10,0,134.85,33.6,1095.3000000000002,14.25,3.75
2020,11,2,11,0,501.4,38.95,1140.1,19.55,3.75
2020,11,2,12,0,1073.25,41.6,1164.6,23.35,4.8
2020,11,2,13,0,1166.85,42.1,1173.8000000000002,24.75,7.15
2020,11,2,14,0,1166.85,42.1,1173.8000000000002,25.700000000000003,8.4
2020,11,2,15,0,1198.15,41.95,1168.75,25.700000000000003,8.65
2020,11,2,16,0,1143.15,41.150000000000006,1153.05,25.65,8.65
2020,11,2,17,0,903.6,39.6,1123.9499999999998,24.45,7.65
2020,11,2,18,0,579.75,36.75,1068.1,22.1,5.9
2020,11,2,19,0,308.70000000000005,30.45,926.6,22.1,4.05
2020,11,2,20,0,84.4,13.0,411.05,19.05,4.05
2020,11,2,21,0,0.0,0.0,0.0,16.450000000000003,2.6500000000000004
2020,11,2,22,0,0.0,0.0,0.0,14.05,2.6500000000000004
2020,11,2,23,0,0.0,0.0,0.0,6.4,2.85
2020,11,2,24,0,0.0,0.0,0.0,4.3,3.95
2020,11,3,1,0,0.0,0.0,0.0,3.75,4.7
2020,11,3,2,0,0.0,0.0,0.0,7.25,5.15
2020,11,3,3,0,0.0,0.0,0.0,7.25,5.5
2020,11,3,4,0,0.0,0.0,0.0,6.15,5.800000000000001
2020,11,3,5,0,0.0,0.0,0.0,4.949999999999999,6.0
2020,11,3,6,0,0.0,0.0,0.0,2.3,6.15
2020,11,3,7,0,7.9,3.35,175.4,4.949999999999999,6.15
2020,11,3,8,0,145.9,18.6,650.35,8.7,5.4
2020,11,3,9,0,415.65,33.6,1014.75,15.1,3.75
2020,11,3,10,0,681.15,38.150000000000006,1107.25,18.75,3.35
2020,11,3,11,0,908.7,40.35,1149.3000000000002,20.950000000000003,4.199999999999999
2020,11,3,12,0,1080.0,41.7,1171.25,22.450000000000003,3.35
2020,11,3,13,0,1170.4499999999998,125.9,1176.8,23.5,5.199999999999999
2020,11,3,14,0,1170.4499999999998,125.9,1176.8,24.5,7.8
2020,11,3,15,0,1143.6999999999998,42.0,1168.4,25.25,8.6
2020,11,3,16,0,1013.25,41.150000000000006,1150.15,25.3,8.6
2020,11,3,17,0,819.05,39.650000000000006,1117.9499999999998,25.3,8.149999999999999
2020,11,3,18,0,576.8,36.85,961.95,24.3,7.8
2020,11,3,19,0,308.54999999999995,30.6,413.15,21.95,6.75
2020,11,3,20,0,85.6,13.1,0.0,18.9,4.75
2020,11,3,21,0,0.0,0.0,0.0,16.1,2.45
2020,11,3,22,0,0.0,0.0,0.0,12.55,2.25
2020,11,3,23,0,0.0,0.0,0.0,9.45,2.25
2020,11,3,24,0,0.0,0.0,0.0,8.1,3.45
2020,11,4,1,0,0.0,0.0,0.0,8.1,3.95
2020,11,4,2,0,0.0,0.0,0.0,7.0,4.199999999999999
2020,11,4,3,0,0.0,0.0,0.0,6.1,4.5
2020,11,4,4,0,0.0,0.0,0.0,5.65,4.85
2020,11,4,5,0,0.0,0.0,0.0,5.35,5.1
2020,11,4,6,0,0.0,0.0,0.0,5.35,5.4
2020,11,4,7,0,8.3,3.65,166.55,7.25,5.4
2020,11,4,8,0,143.8,18.95,628.55,4.45,2.8
2020,11,4,9,0,408.3,33.7,990.1,11.25,1.45
2020,11,4,10,0,669.5,38.25,1084.5500000000002,6.8,1.45
2020,11,4,11,0,893.5,40.45,1127.6,10.15,3.65
2020,11,4,12,0,1062.25,41.650000000000006,1150.1,21.25,5.65
2020,11,4,13,0,1153.45,42.2,1158.0500000000002,22.7,7.5
2020,11,4,14,0,1153.45,42.2,1158.0500000000002,23.65,7.5
2020,11,4,15,0,1129.6,42.0,1152.45,24.35,4.05
2020,11,4,16,0,1001.6,41.150000000000006,1135.1,24.55,4.05
2020,11,4,17,0,810.0,39.6,1103.1,24.55,3.6
2020,11,4,18,0,570.6,36.75,1043.55,23.7,6.550000000000001
2020,11,4,19,0,423.1224999999996,30.55,908.05,21.55,6.550000000000001
2020,11,4,20,0,202.52249999999955,13.1,405.85,18.8,4.95
2020,11,4,21,0,0.0,0.0,0.0,16.1,2.85
2020,11,4,22,0,0.0,0.0,0.0,16.1,2.35
2020,11,4,23,0,0.0,0.0,0.0,13.6,1.5499999999999998
2020,11,4,24,0,0.0,0.0,0.0,10.65,2.2
2020,11,5,1,0,0.0,0.0,0.0,8.3,3.9
2020,11,5,2,0,0.0,0.0,0.0,6.95,4.949999999999999
2020,11,5,3,0,0.0,0.0,0.0,5.95,5.25
2020,11,5,4,0,0.0,0.0,0.0,5.95,5.5
2020,11,5,5,0,0.0,0.0,0.0,6.35,5.9
2020,11,5,6,0,0.0,0.0,0.0,6.55,6.5
2020,11,5,7,0,8.8,3.8,167.2,7.85,6.5
2020,11,5,8,0,143.5,19.1,623.2,11.05,6.199999999999999
2020,11,5,9,0,405.25,33.650000000000006,978.25,11.05,5.3
2020,11,5,10,0,664.1,38.1,1073.3,15.2,4.65
2020,11,5,11,0,886.5,40.3,1117.1,20.15,4.65
2020,11,5,12,0,1054.1,41.5,1140.1,23.35,5.25
2020,11,5,13,0,1146.0,42.0,1149.65,24.450000000000003,5.25
2020,11,5,14,0,1146.0,42.0,1149.65,25.200000000000003,6.95
2020,11,5,15,0,1124.1,41.85,1145.95,25.200000000000003,8.05
2020,11,5,16,0,998.1,41.1,1129.95,25.200000000000003,8.25
2020,11,5,17,0,808.8,39.650000000000006,1099.8000000000002,24.75,8.25
2020,11,5,18,0,571.35,36.85,944.25,23.55,7.65
2020,11,5,19,0,307.1,30.7,404.05,21.4,6.4
2020,11,5,20,0,85.7,13.2,0.0,17.4,4.6
2020,11,5,21,0,0.0,0.0,0.0,13.6,2.5
2020,11,5,22,0,0.0,0.0,0.0,11.65,2.25
2020,11,5,23,0,0.0,0.0,0.0,11.65,2.25
2020,11,5,24,0,0.0,0.0,0.0,10.1,3.55
2020,11,6,1,0,0.0,0.0,0.0,9.05,4.15
2020,11,6,2,0,0.0,0.0,0.0,8.2,4.35
2020,11,6,3,0,0.0,0.0,0.0,7.45,4.35
2020,11,6,4,0,0.0,0.0,0.0,6.800000000000001,4.6
2020,11,6,5,0,0.0,0.0,0.0,6.800000000000001,5.25
2020,11,6,6,0,0.0,0.0,0.0,17.95,5.9
2020,11,6,7,0,9.75,10.13624999999998,0.0,21.45,5.9
2020,11,6,8,0,147.25,25.486249999999977,179.15,35.25,5.35
2020,11,6,9,0,412.25,33.7,708.65,30.9,4.1
2020,11,6,10,0,636.35,117.35,554.55,21.65,4.1
2020,11,6,11,0,759.5,425.83875,554.55,23.3,4.699999999999999
2020,11,6,12,0,796.45,425.83875,581.8,23.3,6.0
2020,11,6,13,0,984.9,347.98875,601.8,24.55,7.800000000000001
2020,11,6,14,0,984.9,342.29999999999995,595.55,25.2,8.8
2020,11,6,15,0,924.6,292.2,595.55,25.25,8.8
2020,11,6,16,0,688.4,292.15000000000003,558.05,25.25,8.75
2020,11,6,17,0,618.8,290.40000000000003,519.6999999999999,25.25,8.05
2020,11,6,18,0,367.2000000000001,36.85,905.65,24.75,7.449999999999999
2020,11,6,19,0,86.65,30.75,905.65,22.2,6.35
2020,11,6,20,0,0.0,13.25,404.75,18.6,4.5
2020,11,6,21,0,0.0,0.0,0.0,16.2,2.45
2020,11,6,22,0,0.0,0.0,0.0,14.25,2.3
2020,11,6,23,0,0.0,0.0,0.0,12.4,2.3
2020,11,6,24,0,0.0,0.0,0.0,10.85,3.55
2020,11,7,1,0,0.0,0.0,0.0,9.7,4.15
2020,11,7,2,0,0.0,0.0,0.0,8.649999999999999,4.3
2020,11,7,3,0,0.0,0.0,0.0,7.85,4.6
2020,11,7,4,0,0.0,0.0,0.0,7.15,5.0
2020,11,7,5,0,0.0,0.0,0.0,6.550000000000001,5.35
2020,11,7,6,0,0.0,0.0,0.0,6.550000000000001,5.35
2020,11,7,7,0,10.35,4.3,4.6,7.2,5.65
2020,11,7,8,0,62.15,52.60249999999999,9.85,10.15,5.45
2020,11,7,9,0,180.85,52.60249999999999,13.05,14.5,4.6
2020,11,7,10,0,357.65,150.87749999999994,13.05,18.5,4.9
2020,11,7,11,0,567.1,424.175,28.0,21.25,4.9
2020,11,7,12,0,719.45,677.1,47.2,22.75,5.6
2020,11,7,13,0,824.5,677.1,71.35,23.65,5.6
2020,11,7,14,0,824.5,680.59625,71.35,24.25,7.649999999999999
2020,11,7,15,0,790.3,607.34625,64.7,24.25,8.75
2020,11,7,16,0,639.7,344.5237499999998,34.0,24.15,8.65
2020,11,7,17,0,470.5,376.025,19.05,23.05,8.65
2020,11,7,18,0,281.35,156.04874999999976,19.05,20.1,7.85
2020,11,7,19,0,191.05,75.62374999999977,10.4,16.799999999999997,6.4
2020,11,7,20,0,87.25,13.35,5.0,14.6,4.699999999999999
2020,11,7,21,0,0.0,0.0,0.0,14.6,2.6
2020,11,7,22,0,0.0,0.0,0.0,12.6,2.15
2020,11,7,23,0,0.0,0.0,0.0,10.9,2.15
2020,11,7,24,0,0.0,0.0,0.0,9.5,3.15
2020,11,8,1,0,0.0,0.0,0.0,8.4,3.65
2020,11,8,2,0,0.0,0.0,0.0,7.7,3.9
2020,11,8,3,0,0.0,0.0,0.0,7.15,4.1
2020,11,8,4,0,0.0,0.0,0.0,6.85,4.4
2020,11,8,5,0,0.0,0.0,0.0,6.85,4.6
2020,11,8,6,0,0.0,0.0,0.0,7.15,4.85
2020,11,8,7,0,2.8,2.65,0.0,8.0,4.9
2020,11,8,8,0,51.5,2.65,4.6,11.05,4.9
2020,11,8,9,0,158.60000000000002,2.65,9.9,15.45,4.35
2020,11,8,10,0,330.05,47.45,12.4,19.25,4.05
2020,11,8,11,0,552.35,316.3,26.1,21.55,4.05
2020,11,8,12,0,749.0999999999999,688.77125,55.9,22.05,5.45
2020,11,8,13,0,842.2,760.02125,74.94999999999999,22.05,7.699999999999999
2020,11,8,14,0,842.2,760.02125,74.94999999999999,22.8,8.8
2020,11,8,15,0,766.85,711.45,53.15,23.8,8.8
2020,11,8,16,0,695.8,608.66625,57.05,23.8,8.65
2020,11,8,17,0,644.8,304.21624999999995,521.65,23.8,8.350000000000001
2020,11,8,18,0,529.05,37.1,915.9,22.55,7.85
2020,11,8,19,0,315.15,31.1,915.9,20.25,6.5
2020,11,8,20,0,89.35,13.45,409.35,17.6,4.449999999999999
2020,11,8,21,0,0.0,0.0,0.0,15.4,2.65
2020,11,8,22,0,0.0,0.0,0.0,13.45,2.45
2020,11,8,23,0,0.0,0.0,0.0,11.85,2.45
2020,11,8,24,0,0.0,0.0,0.0,10.55,3.3
2020,11,9,1,0,0.0,0.0,0.0,9.25,3.95
2020,11,9,2,0,0.0,0.0,0.0,8.25,4.45
2020,11,9,3,0,0.0,0.0,0.0,7.449999999999999,4.95
2020,11,9,4,0,0.0,0.0,0.0,6.699999999999999,5.300000000000001
2020,11,9,5,0,0.0,0.0,0.0,6.3,5.6
2020,11,9,6,0,0.0,0.0,0.0,6.3,5.8
2020,11,9,7,0,11.75,4.65,193.1,7.65,5.8
2020,11,9,8,0,151.05,20.1,193.1,11.45,5.699999999999999
2020,11,9,9,0,414.65,33.9,656.25,16.4,5.05
2020,11,9,10,0,673.4000000000001,33.9,463.15,20.4,4.95
2020,11,9,11,0,673.4000000000001,38.3,554.85,22.65,4.95
2020,11,9,12,0,895.1500000000001,40.900000000000006,1131.5500000000002,24.0,6.6
2020,11,9,13,0,1083.25,42.2,1152.15,24.85,8.65
2020,11,9,14,0,1126.05,42.2,1152.15,25.200000000000003,9.3
2020,11,9,15,0,1126.05,42.05,1144.5500000000002,25.200000000000003,9.3
2020,11,9,16,0,999.9,41.25,1107.7,25.0,8.85
2020,11,9,17,0,811.85,39.75,1039.6,24.2,8.3
2020,11,9,18,0,576.1500000000001,37.0,501.0,23.05,6.55
2020,11,9,19,0,314.4,31.05,501.0,21.15,4.449999999999999
2020,11,9,20,0,90.1,13.45,501.0,18.8,2.9
2020,11,9,21,0,0.0,0.0,0.0,16.6,2.9
2020,11,9,22,0,0.0,0.0,0.0,14.35,1.95
2020,11,9,23,0,0.0,0.0,0.0,12.15,1.45
2020,11,9,24,0,0.0,0.0,0.0,10.3,1.45
2020,11,10,1,0,0.0,0.0,0.0,8.9,2.9
2020,11,10,2,0,0.0,303.99257197420053,0.0,7.7,4.0
2020,11,10,3,0,0.0,303.99257197420053,0.0,3.55,4.3
2020,11,10,4,0,0.0,0.0,0.0,2.9,4.5
2020,11,10,5,0,0.0,0.0,0.0,5.55,4.5
2020,11,10,6,0,0.0,0.0,0.0,5.55,4.65
2020,11,10,7,0,12.3,4.8,195.1,6.449999999999999,4.85
2020,11,10,8,0,151.65,20.25,656.45,9.85,4.6
2020,11,10,9,0,414.15,33.849999999999994,986.55,14.9,3.95
2020,11,10,10,0,671.9000000000001,38.25,1078.15,18.55,3.95
2020,11,10,11,0,893.05,40.45,1078.15,20.7,4.1
2020,11,10,12,0,1059.6,41.650000000000006,1120.5,22.2,6.4
2020,11,10,13,0,1150.8,42.2,1143.65,23.15,8.3
2020,11,10,14,0,1150.8,42.2,1146.75,23.8,8.8
2020,11,10,15,0,1128.9499999999998,42.05,1146.75,24.65,8.8
2020,11,10,16,0,1004.1,41.3,1131.0,24.75,8.45
2020,11,10,17,0,816.7,39.85,1101.75,24.75,8.2
2020,11,10,18,0,581.0999999999999,37.1,1045.95,23.6,7.449999999999999
2020,11,10,19,0,318.15,31.15,915.5,21.5,6.199999999999999
2020,11,10,20,0,91.45,13.5,410.95,19.05,4.6
2020,11,10,21,0,0.0,0.0,0.0,16.85,3.1
2020,11,10,22,0,0.0,0.0,0.0,14.6,3.1
2020,11,10,23,0,0.0,0.0,0.0,12.35,3.1
2020,11,10,24,0,0.0,0.0,0.0,10.6,4.05
2020,11,11,1,0,0.0,0.0,0.0,9.35,4.75
2020,11,11,2,0,0.0,0.0,0.0,8.350000000000001,5.2
2020,11,11,3,0,0.0,0.0,0.0,7.65,5.2
2020,11,11,4,0,0.0,0.0,0.0,7.1,5.6
2020,11,11,5,0,0.0,0.0,0.0,6.75,6.199999999999999
2020,11,11,6,0,0.0,0.0,0.0,6.75,6.699999999999999
2020,11,11,7,0,0.0,4.95,199.85,7.85,6.699999999999999
2020,11,11,8,0,140.25,20.45,662.6,11.45,6.35
2020,11,11,9,0,140.25,33.95,989.0,16.0,4.550000000000001
2020,11,11,10,0,416.0,38.3,1080.25,19.5,3.75
2020,11,11,11,0,772.8,40.5,1122.6,21.65,3.75
2020,11,11,12,0,1062.0,41.7,1122.6,23.0,5.5
2020,11,11,13,0,1153.6,42.2,1144.9,23.700000000000003,7.550000000000001
2020,11,11,14,0,1153.6,42.2,1148.3,24.1,8.600000000000001
2020,11,11,15,0,1132.1,42.05,1132.45,24.3,8.600000000000001
2020,11,11,16,0,1006.4,41.25,1132.45,24.3,8.600000000000001
2020,11,11,17,0,817.4,39.75,1100.75,23.75,8.3
2020,11,11,18,0,581.1,37.0,1042.9,22.450000000000003,7.899999999999999
2020,11,11,19,0,319.05,31.15,502.6,20.4,7.05
2020,11,11,20,0,92.4,13.55,0.0,17.95,5.5
2020,11,11,21,0,0.0,0.0,0.0,15.45,3.5
2020,11,11,22,0,0.0,0.0,0.0,13.0,2.65
2020,11,11,23,0,0.0,0.0,0.0,10.95,2.65
2020,11,11,24,0,0.0,0.0,0.0,9.5,3.2
2020,11,12,1,0,0.0,0.0,0.0,8.4,3.95
2020,11,12,2,0,0.0,0.0,0.0,7.4,4.449999999999999
2020,11,12,3,0,0.0,0.0,0.0,6.5,4.8
2020,11,12,4,0,0.0,0.0,0.0,5.65,5.0
2020,11,12,5,0,0.0,0.0,0.0,5.5,5.25
2020,11,12,6,0,0.0,0.0,0.0,5.5,5.6
2020,11,12,7,0,13.2,5.1,197.2,7.15,5.85
2020,11,12,8,0,152.54999999999998,20.55,654.9,10.7,5.75
2020,11,12,9,0,413.15,33.849999999999994,979.25,15.05,5.2
2020,11,12,10,0,669.2,38.25,1071.15,18.7,4.5
2020,11,12,11,0,889.15,40.45,1114.0,21.0,4.5
2020,11,12,12,0,1054.95,41.6,1136.55,22.15,5.9
2020,11,12,13,0,1144.95,42.15,1136.55,22.45,8.0
2020,11,12,14,0,1144.95,42.15,1138.3,22.75,8.9
2020,11,12,15,0,1122.2,42.05,1121.9499999999998,22.45,8.9
2020,11,12,16,0,998.3,40.3,1092.55,21.85,8.75
2020,11,12,17,0,953.2874999999988,37.05,1092.55,21.0,8.0
2020,11,12,18,0,812.8,31.25,1037.1,20.1,6.95
2020,11,12,19,0,846.3874999999987,31.25,908.9,18.6,6.95
2020,11,12,20,0,586.1874999999987,13.6,408.55,18.6,5.550000000000001
2020,11,12,21,0,92.75,0.0,0.0,16.5,3.8
2020,11,12,22,0,0.0,0.0,0.0,12.7,2.25
2020,11,12,23,0,0.0,0.0,0.0,9.2,1.9
2020,11,12,24,0,0.0,0.0,0.0,7.75,1.9
2020,11,13,1,0,0.0,0.0,0.0,6.85,2.5
2020,11,13,2,0,0.0,0.0,0.0,6.1,3.05
2020,11,13,3,0,0.0,0.0,0.0,5.5,3.4
2020,11,13,4,0,0.0,0.0,0.0,5.05,3.6
2020,11,13,5,0,0.0,0.0,0.0,4.75,3.8
2020,11,13,6,0,0.0,0.0,0.0,4.75,3.95
2020,11,13,7,0,13.7,0.0,199.05,6.1,3.95
2020,11,13,8,0,153.29999999999998,15.5,655.85,9.75,3.65
2020,11,13,9,0,413.3,33.95,977.4,13.85,3.1
2020,11,13,10,0,669.15,38.3,1069.95,17.15,3.1
2020,11,13,11,0,889.5999999999999,40.5,1114.0500000000002,19.25,3.7
2020,11,13,12,0,1056.35,41.7,1137.7,20.5,5.699999999999999
2020,11,13,13,0,1155.7,42.2,1147.75,21.25,7.550000000000001
2020,11,13,14,0,1155.7,42.2,1147.75,21.95,8.4
2020,11,13,15,0,1135.55,42.05,1144.35,22.65,8.4
2020,11,13,16,0,1005.3,41.3,1128.95,22.65,8.4
2020,11,13,17,0,819.4,41.3,1099.95,22.4,8.25
2020,11,13,18,0,585.45,39.85,1045.1,21.2,8.1
2020,11,13,19,0,323.95000000000005,33.15,918.1,19.3,7.55
2020,11,13,20,0,94.65,13.7,413.6,16.95,6.35
2020,11,13,21,0,0.0,0.0,0.0,14.55,4.65
2020,11,13,22,0,0.0,0.0,0.0,12.35,2.55
2020,11,13,23,0,0.0,0.0,0.0,10.45,1.0499999999999998
2020,11,13,24,0,0.0,0.0,0.0,8.85,1.0499999999999998
2020,11,14,1,0,0.0,0.0,0.0,7.5,1.5
2020,11,14,2,0,0.0,0.0,0.0,6.45,2.65
2020,11,14,3,0,0.0,0.0,0.0,5.7,3.25
2020,11,14,4,0,0.0,0.0,0.0,5.35,3.55
2020,11,14,5,0,0.0,0.0,0.0,5.25,3.9
2020,11,14,6,0,0.0,0.0,0.0,5.25,4.300000000000001
2020,11,14,7,0,14.3,5.4,204.5,6.2,4.300000000000001
2020,11,14,8,0,154.85000000000002,20.950000000000003,663.3,9.9,4.2
2020,11,14,9,0,415.25,20.950000000000003,980.75,14.55,3.45
2020,11,14,10,0,670.8,34.05,1071.95,17.75,3.45
2020,11,14,11,0,890.5,39.15,1114.8,19.65,3.9
2020,11,14,12,0,890.5,41.75,1137.4499999999998,20.950000000000003,5.9
2020,11,14,13,0,1056.35,42.3,1146.9499999999998,21.75,7.65
2020,11,14,14,0,1104.0,42.3,1146.9499999999998,22.35,8.55
2020,11,14,15,0,1004.9,42.15,1143.4499999999998,23.15,8.55
2020,11,14,16,0,1128.55,41.4,1127.25,23.35,8.5
2020,11,14,17,0,1004.9,39.95,1096.65,23.35,8.15
2020,11,14,18,0,691.95,37.25,1040.35,22.3,7.85
2020,11,14,19,0,229.1,31.5,915.15,20.25,7.2
2020,11,14,20,0,0.0,13.75,413.35,17.9,5.95
2020,11,14,21,0,0.0,0.0,0.0,15.55,4.15
2020,11,14,22,0,0.0,0.0,0.0,13.5,2.45
2020,11,14,23,0,0.0,0.0,0.0,11.8,2.2
2020,11,14,24,0,0.0,0.0,0.0,10.4,1.25
2020,11,15,1,0,0.0,0.0,0.0,9.15,2.2
2020,11,15,2,0,0.0,0.0,0.0,8.2,2.9000000000000004
2020,11,15,3,0,0.0,0.0,0.0,7.45,3.35
2020,11,15,4,0,0.0,0.0,0.0,6.7,3.5
2020,11,15,5,0,0.0,0.0,0.0,5.95,3.75
2020,11,15,6,0,0.0,0.0,0.0,5.95,4.05
2020,11,15,7,0,0.0,0.0,206.0,6.15,4.05
2020,11,15,8,0,140.85,5.55,206.0,9.25,4.05
2020,11,15,9,0,415.9500000000001,24.1,664.65,13.95,3.35
2020,11,15,10,0,671.6500000000001,39.25,1009.05,17.799999999999997,1.35
2020,11,15,11,0,891.6,41.85,1115.8,20.05,1.35
2020,11,15,12,0,1057.85,42.45,1138.75,21.4,1.35
2020,11,15,13,0,1148.85,42.4,1146.9,22.25,3.45
2020,11,15,14,0,1148.85,42.4,1146.9,22.8,7.6
2020,11,15,15,0,1127.25,42.25,1130.0,23.3,8.15
2020,11,15,16,0,1003.4,41.5,1093.3000000000002,23.3,8.15
2020,11,15,17,0,817.55,40.05,1036.7,23.6,7.9
2020,11,15,18,0,584.6,37.3,1036.7,22.9,6.949999999999999
2020,11,15,19,0,325.35,31.6,911.15,20.35,5.199999999999999
2020,11,15,20,0,96.1,13.85,411.3,17.200000000000003,3.25
2020,11,15,21,0,0.0,0.0,0.0,15.0,3.25
2020,11,15,22,0,0.0,0.0,0.0,13.15,2.2
2020,11,15,23,0,0.0,0.0,0.0,11.5,2.2
2020,11,15,24,0,0.0,0.0,0.0,9.95,2.5
2020,11,16,1,0,0.0,0.0,0.0,8.850000000000001,2.9
2020,11,16,2,0,0.0,0.0,0.0,7.95,3.05
2020,11,16,3,0,0.0,0.0,0.0,7.15,3.2
2020,11,16,4,0,0.0,0.0,0.0,6.5,3.3
2020,11,16,5,0,0.0,0.0,0.0,5.75,3.55
2020,11,16,6,0,0.0,0.0,0.0,5.75,3.9
2020,11,16,7,0,0.0,0.0,208.9,5.75,3.9
2020,11,16,8,0,141.65,5.65,669.1,8.45,3.85
2020,11,16,9,0,417.8,24.200000000000003,984.05,12.75,3.2
2020,11,16,10,0,674.4,38.55,1076.4,16.4,3.2
2020,11,16,11,0,895.7,40.75,1120.6999999999998,18.6,3.35
2020,11,16,12,0,895.7,41.95,1120.6999999999998,19.85,5.15
2020,11,16,13,0,945.85,42.55,614.5,20.55,5.15
2020,11,16,14,0,995.0,42.55,619.5,21.25,6.949999999999999
2020,11,16,15,0,995.0,42.400000000000006,608.75,22.3,7.6
