CPARRADO,00000,CHILE_Site,NA,CHILE,-23.0,-70.4,-4,1259
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,RH,Pres,Wspd,Wdir
2018,8,15,0,0,0.0,0,0.0,25,40,101325,1,180
2018,8,15,1,0,0.0,0,0.0,25,40,101325,1,180
2018,8,15,2,0,0.0,0,0.0,25,40,101325,1,180
2018,8,15,3,0,0.0,0,0.0,25,40,101325,1,180
2018,8,15,4,0,0.0,0,0.0,25,40,101325,1,180
2018,8,15,5,0,0.0,0,0.0,25,40,101325,1,180
2018,8,15,6,0,0.0,0,0.0,25,40,101325,1,180
2018,8,15,7,0,533.35,0,58.08,25,40,101325,1,180
2018,8,15,8,0,727.97,0,58.08,25,40,101325,1,180
2018,8,15,9,0,727.97,0,58.08,25,40,101325,1,180
2018,8,15,10,0,790.9100000000001,0,70.625,25,40,101325,1,180
2018,8,15,11,0,876.885,0,72.18,25,40,101325,1,180
2018,8,15,12,0,876.885,0,87.205,25,40,101325,1,180
2018,8,15,13,0,845.01,0,94.05,25,40,101325,1,180
2018,8,15,14,0,708.925,0,76.215,25,40,101325,1,180
2018,8,15,15,0,517.35,0,68.97999999999999,25,40,101325,1,180
2018,8,15,16,0,288.735,0,39.47,25,40,101325,1,180
2018,8,15,17,0,88.35000000000001,0,18.15,25,40,101325,1,180
2018,8,15,18,0,3.09,0,2.04,25,40,101325,1,180
2018,8,15,19,0,0.0,0,0.0,25,40,101325,1,180
2018,8,15,20,0,0.0,0,0.0,25,40,101325,1,180
2018,8,15,21,0,0.0,0,0.0,25,40,101325,1,180
2018,8,15,22,0,0.0,0,0.0,25,40,101325,1,180
2018,8,15,23,0,0.0,0,0.0,25,40,101325,1,180
2018,8,16,0,0,0.0,0,0.0,25,40,101325,1,180
2018,8,16,1,0,0.0,0,0.0,25,40,101325,1,180
2018,8,16,2,0,0.0,0,0.0,25,40,101325,1,180
2018,8,16,3,0,0.0,0,0.0,25,40,101325,1,180
2018,8,16,4,0,0.0,0,0.0,25,40,101325,1,180
2018,8,16,5,0,0.0,0,0.0,25,40,101325,1,180
2018,8,16,6,0,37.5,0,9.71,25,40,101325,1,180
2018,8,16,7,0,70.52000000000001,0,30.14,25,40,101325,1,180
2018,8,16,8,0,196.01,0,54.94,25,40,101325,1,180
2018,8,16,9,0,517.845,0,60.805,25,40,101325,1,180
2018,8,16,10,0,783.775,0,95.65,25,40,101325,1,180
2018,8,16,11,0,858.2049999999999,0,85.345,25,40,101325,1,180
2018,8,16,12,0,858.2049999999999,0,85.86,25,40,101325,1,180
2018,8,16,13,0,826.49,0,100.305,25,40,101325,1,180
2018,8,16,14,0,696.915,0,84.495,25,40,101325,1,180
2018,8,16,15,0,506.13,0,69.36500000000001,25,40,101325,1,180
2018,8,16,16,0,284.63,0,52.55500000000001,25,40,101325,1,180
2018,8,16,17,0,85.59,0,20.64,25,40,101325,1,180
2018,8,16,18,0,2.9,0,2.425,25,40,101325,1,180
2018,8,16,19,0,0.0,0,0.0,25,40,101325,1,180
2018,8,16,20,0,0.0,0,0.0,25,40,101325,1,180
2018,8,16,21,0,0.0,0,0.0,25,40,101325,1,180
2018,8,16,22,0,0.0,0,0.0,25,40,101325,1,180
2018,8,16,23,0,0.0,0,0.0,25,40,101325,1,180
2018,8,17,0,0,0.0,0,0.0,25,40,101325,1,180
2018,8,17,1,0,0.0,0,0.0,25,40,101325,1,180
2018,8,17,2,0,0.0,0,0.0,25,40,101325,1,180
2018,8,17,3,0,0.0,0,0.0,25,40,101325,1,180
2018,8,17,4,0,0.0,0,0.0,25,40,101325,1,180
2018,8,17,5,0,0.0,0,0.0,25,40,101325,1,180
2018,8,17,6,0,37.075,0,11.2,25,40,101325,1,180
2018,8,17,7,0,194.475,0,36.545,25,40,101325,1,180
2018,8,17,8,0,426.34,0,53.91,25,40,101325,1,180
2018,8,17,9,0,634.565,0,62.095,25,40,101325,1,180
2018,8,17,10,0,790.3,0,76.91,25,40,101325,1,180
2018,8,17,11,0,856.485,0,99.32,25,40,101325,1,180
2018,8,17,12,0,856.485,0,106.665,25,40,101325,1,180
2018,8,17,13,0,814.9200000000001,0,106.665,25,40,101325,1,180
2018,8,17,14,0,691.095,0,87.245,25,40,101325,1,180
2018,8,17,15,0,506.96,0,71.105,25,40,101325,1,180
2018,8,17,16,0,279.525,0,53.835,25,40,101325,1,180
2018,8,17,17,0,83.375,0,21.81,25,40,101325,1,180
2018,8,17,18,0,2.825,0,2.56,25,40,101325,1,180
2018,8,17,19,0,0.0,0,0.0,25,40,101325,1,180
2018,8,17,20,0,0.0,0,0.0,25,40,101325,1,180
2018,8,17,21,0,0.0,0,0.0,25,40,101325,1,180
2018,8,17,22,0,0.0,0,0.0,25,40,101325,1,180
2018,8,17,23,0,0.0,0,0.0,25,40,101325,1,180
2018,8,18,0,0,0.0,0,0.0,25,40,101325,1,180
2018,8,18,1,0,0.0,0,0.0,25,40,101325,1,180
2018,8,18,2,0,0.0,0,0.0,25,40,101325,1,180
2018,8,18,3,0,0.0,0,0.0,25,40,101325,1,180
2018,8,18,4,0,0.0,0,0.0,25,40,101325,1,180
2018,8,18,5,0,0.0,0,0.0,25,40,101325,1,180
2018,8,18,6,0,37.035,0,12.795,25,40,101325,1,180
2018,8,18,7,0,194.275,0,39.725,25,40,101325,1,180
2018,8,18,8,0,424.065,0,65.18,25,40,101325,1,180
2018,8,18,9,0,626.525,0,70.495,25,40,101325,1,180
2018,8,18,10,0,781.025,0,86.0,25,40,101325,1,180
2018,8,18,11,0,851.91,0,84.81,25,40,101325,1,180
2018,8,18,12,0,851.91,0,86.28999999999999,25,40,101325,1,180
2018,8,18,13,0,821.67,0,86.58000000000001,25,40,101325,1,180
2018,8,18,14,0,695.25,0,79.75,25,40,101325,1,180
2018,8,18,15,0,503.925,0,70.275,25,40,101325,1,180
2018,8,18,16,0,281.81,0,49.485,25,40,101325,1,180
2018,8,18,17,0,85.16,0,21.58,25,40,101325,1,180
2018,8,18,18,0,3.11,0,2.64,25,40,101325,1,180
2018,8,18,19,0,0.0,0,0.0,25,40,101325,1,180
2018,8,18,20,0,0.0,0,0.0,25,40,101325,1,180
2018,8,18,21,0,0.0,0,0.0,25,40,101325,1,180
2018,8,18,22,0,0.0,0,0.0,25,40,101325,1,180
2018,8,18,23,0,0.0,0,0.0,25,40,101325,1,180
2018,8,19,0,0,0.0,0,0.0,25,40,101325,1,180
2018,8,19,1,0,0.0,0,0.0,25,40,101325,1,180
2018,8,19,2,0,0.0,0,0.0,25,40,101325,1,180
2018,8,19,3,0,0.0,0,0.0,25,40,101325,1,180
2018,8,19,4,0,0.0,0,0.0,25,40,101325,1,180
2018,8,19,5,0,0.0,0,0.0,25,40,101325,1,180
2018,8,19,6,0,39.625,0,12.1,25,40,101325,1,180
2018,8,19,7,0,201.435,0,33.86,25,40,101325,1,180
2018,8,19,8,0,435.5,0,51.115,25,40,101325,1,180
2018,8,19,9,0,638.915,0,58.86,25,40,101325,1,180
2018,8,19,10,0,793.1,0,78.07,25,40,101325,1,180
2018,8,19,11,0,793.1,0,104.08,25,40,101325,1,180
2018,8,19,12,0,821.86,0,104.08,25,40,101325,1,180
2018,8,19,13,0,703.625,0,95.93,25,40,101325,1,180
2018,8,19,14,0,513.9649999999999,0,78.56,25,40,101325,1,180
2018,8,19,15,0,513.9649999999999,0,68.64500000000001,25,40,101325,1,180
2018,8,19,16,0,288.35,0,49.03,25,40,101325,1,180
2018,8,19,17,0,87.29,0,21.185,25,40,101325,1,180
2018,8,19,18,0,3.265,0,2.655,25,40,101325,1,180
2018,8,19,19,0,0.0,0,0.0,25,40,101325,1,180
2018,8,19,20,0,0.0,0,0.0,25,40,101325,1,180
2018,8,19,21,0,0.0,0,0.0,25,40,101325,1,180
2018,8,19,22,0,0.0,0,0.0,25,40,101325,1,180
2018,8,19,23,0,0.0,0,0.0,25,40,101325,1,180
2018,8,20,0,0,0.0,0,0.0,25,40,101325,1,180
2018,8,20,1,0,0.0,0,0.0,25,40,101325,1,180
2018,8,20,2,0,0.0,0,0.0,25,40,101325,1,180
2018,8,20,3,0,0.0,0,0.0,25,40,101325,1,180
2018,8,20,4,0,0.0,0,0.0,25,40,101325,1,180
2018,8,20,5,0,0.0,0,0.0,25,40,101325,1,180
2018,8,20,6,0,41.1,0,13.245,25,40,101325,1,180
2018,8,20,7,0,82.2,0,26.49,25,40,101325,1,180
2018,8,20,8,0,325.17,0,42.78,25,40,101325,1,180
2018,8,20,9,0,737.95,0,60.3,25,40,101325,1,180
2018,8,20,10,0,860.78,0,61.3,25,40,101325,1,180
2018,8,20,11,0,870.78,0,65.78,25,40,101325,1,180
2018,8,20,12,0,870.78,0,76.89,25,40,101325,1,180
2018,8,20,13,0,830.1800000000001,0,76.89,25,40,101325,1,180
2018,8,20,14,0,592.55,0,77.425,25,40,101325,1,180
2018,8,20,15,0,285.91,0,56.72,25,40,101325,1,180
2018,8,20,16,0,86.4,0,24.06,25,40,101325,1,180
2018,8,20,17,0,86.4,0,24.06,25,40,101325,1,180
2018,8,20,18,0,3.25,0,3.005,25,40,101325,1,180
2018,8,20,19,0,0.0,0,0.0,25,40,101325,1,180
2018,8,20,20,0,0.0,0,0.0,25,40,101325,1,180
2018,8,20,21,0,0.0,0,0.0,25,40,101325,1,180
2018,8,20,22,0,0.0,0,0.0,25,40,101325,1,180
2018,8,20,23,0,0.0,0,0.0,25,40,101325,1,180
2018,8,21,0,0,0.0,0,0.0,25,40,101325,1,180
2018,8,21,1,0,0.0,0,0.0,25,40,101325,1,180
2018,8,21,2,0,0.0,0,0.0,25,40,101325,1,180
2018,8,21,3,0,0.0,0,0.0,25,40,101325,1,180
2018,8,21,4,0,0.0,0,0.0,25,40,101325,1,180
2018,8,21,5,0,0.0,0,0.0,25,40,101325,1,180
2018,8,21,6,0,0.0,0,0.0,25,40,101325,1,180
2018,8,21,7,0,334.15,0,36.85,25,40,101325,1,180
2018,8,21,8,0,562.8,0,50.95,25,40,101325,1,180
2018,8,21,9,0,655.96,0,52.815,25,40,101325,1,180
2018,8,21,10,0,811.4200000000001,0,57.38,25,40,101325,1,180
2018,8,21,11,0,888.1949999999999,0,60.74,25,40,101325,1,180
2018,8,21,12,0,888.1949999999999,0,60.74,25,40,101325,1,180
2018,8,21,13,0,855.1949999999999,0,59.38,25,40,101325,1,180
2018,8,21,14,0,724.845,0,56.69,25,40,101325,1,180
2018,8,21,15,0,533.9,0,51.400000000000006,25,40,101325,1,180
2018,8,21,16,0,302.95,0,39.095,25,40,101325,1,180
2018,8,21,17,0,93.925,0,18.205,25,40,101325,1,180
2018,8,21,18,0,3.89,0,2.5,25,40,101325,1,180
2018,8,21,19,0,0.0,0,0.0,25,40,101325,1,180
2018,8,21,20,0,0.0,0,0.0,25,40,101325,1,180
2018,8,21,21,0,0.0,0,0.0,25,40,101325,1,180
2018,8,21,22,0,0.0,0,0.0,25,40,101325,1,180
2018,8,21,23,0,0.0,0,0.0,25,40,101325,1,180
2018,8,22,0,0,0.0,0,0.0,25,40,101325,1,180
2018,8,22,1,0,0.0,0,0.0,25,40,101325,1,180
2018,8,22,2,0,0.0,0,0.0,25,40,101325,1,180
2018,8,22,3,0,0.0,0,0.0,25,40,101325,1,180
2018,8,22,4,0,0.0,0,0.0,25,40,101325,1,180
2018,8,22,5,0,0.0,0,0.0,25,40,101325,1,180
2018,8,22,6,0,0.0,0,0.0,25,40,101325,1,180
2018,8,22,7,0,171.115,0,18.625,25,40,101325,1,180
2018,8,22,8,0,456.825,0,43.78,25,40,101325,1,180
2018,8,22,9,0,663.51,0,51.59,25,40,101325,1,180
2018,8,22,10,0,818.09,0,55.42,25,40,101325,1,180
2018,8,22,11,0,883.115,0,63.41,25,40,101325,1,180
2018,8,22,12,0,883.115,0,69.75999999999999,25,40,101325,1,180
2018,8,22,13,0,844.55,0,69.75999999999999,25,40,101325,1,180
2018,8,22,14,0,720.85,0,65.3,25,40,101325,1,180
2018,8,22,15,0,530.725,0,54.7,25,40,101325,1,180
2018,8,22,16,0,214.435,0,28.575,25,40,101325,1,180
2018,8,22,17,0,2.835,0,3.84,25,40,101325,1,180
2018,8,22,18,0,0.0,0,0.0,25,40,101325,1,180
2018,8,22,19,0,0.0,0,0.0,25,40,101325,1,180
2018,8,22,20,0,0.0,0,0.0,25,40,101325,1,180
2018,8,22,21,0,0.0,0,0.0,25,40,101325,1,180
2018,8,22,22,0,0.0,0,0.0,25,40,101325,1,180
2018,8,22,23,0,0.0,0,0.0,25,40,101325,1,180
2018,8,23,0,0,0.0,0,0.0,25,40,101325,1,180
2018,8,23,1,0,0.0,0,0.0,25,40,101325,1,180
2018,8,23,2,0,0.0,0,0.0,25,40,101325,1,180
2018,8,23,3,0,0.0,0,0.0,25,40,101325,1,180
2018,8,23,4,0,0.0,0,0.0,25,40,101325,1,180
2018,8,23,5,0,0.0,0,0.0,25,40,101325,1,180
2018,8,23,6,0,18.38,0,38.72,25,40,101325,1,180
2018,8,23,7,0,185.055,0,81.535,25,40,101325,1,180
2018,8,23,8,0,189.975,0,87.09,25,40,101325,1,180
2018,8,23,9,0,451.5,0,81.535,25,40,101325,1,180
2018,8,23,10,0,728.65,0,74.215,25,40,101325,1,180
2018,8,23,11,0,896.575,0,62.735,25,40,101325,1,180
2018,8,23,12,0,896.575,0,61.475,25,40,101325,1,180
2018,8,23,13,0,855.085,0,61.475,25,40,101325,1,180
2018,8,23,14,0,721.5699999999999,0,58.065,25,40,101325,1,180
2018,8,23,15,0,529.62,0,51.975,25,40,101325,1,180
2018,8,23,16,0,298.71,0,42.095,25,40,101325,1,180
2018,8,23,17,0,92.15,0,21.055,25,40,101325,1,180
2018,8,23,18,0,3.825,0,3.01,25,40,101325,1,180
2018,8,23,19,0,0.0,0,0.0,25,40,101325,1,180
2018,8,23,20,0,0.0,0,0.0,25,40,101325,1,180
2018,8,23,21,0,0.0,0,0.0,25,40,101325,1,180
2018,8,23,22,0,0.0,0,0.0,25,40,101325,1,180
2018,8,23,23,0,0.0,0,0.0,25,40,101325,1,180
2018,8,24,0,0,0.0,0,0.0,25,40,101325,1,180
2018,8,24,1,0,0.0,0,0.0,25,40,101325,1,180
2018,8,24,2,0,0.0,0,0.0,25,40,101325,1,180
2018,8,24,3,0,0.0,0,0.0,25,40,101325,1,180
2018,8,24,4,0,0.0,0,0.0,25,40,101325,1,180
2018,8,24,5,0,0.0,0,0.0,25,40,101325,1,180
2018,8,24,6,0,50.06,0,10.475,25,40,101325,1,180
2018,8,24,7,0,225.145,0,28.125,25,40,101325,1,180
2018,8,24,8,0,225.145,0,38.955,25,40,101325,1,180
2018,8,24,9,0,462.385,0,53.57,25,40,101325,1,180
2018,8,24,10,0,726.5250000000001,0,72.465,25,40,101325,1,180
2018,8,24,11,0,885.96,0,78.715,25,40,101325,1,180
2018,8,24,12,0,885.96,0,78.715,25,40,101325,1,180
2018,8,24,13,0,846.06,0,78.715,25,40,101325,1,180
2018,8,24,14,0,716.3,0,71.855,25,40,101325,1,180
2018,8,24,15,0,526.5350000000001,0,62.005,25,40,101325,1,180
2018,8,24,16,0,298.22,0,45.955,25,40,101325,1,180
2018,8,24,17,0,92.66,0,20.26,25,40,101325,1,180
2018,8,24,18,0,4.0,0,2.97,25,40,101325,1,180
2018,8,24,19,0,0.0,0,0.0,25,40,101325,1,180
2018,8,24,20,0,0.0,0,0.0,25,40,101325,1,180
2018,8,24,21,0,0.0,0,0.0,25,40,101325,1,180
2018,8,24,22,0,0.0,0,0.0,25,40,101325,1,180
2018,8,24,23,0,0.0,0,0.0,25,40,101325,1,180
2018,8,25,0,0,0.0,0,0.0,25,40,101325,1,180
2018,8,25,1,0,0.0,0,0.0,25,40,101325,1,180
2018,8,25,2,0,0.0,0,0.0,25,40,101325,1,180
2018,8,25,3,0,0.0,0,0.0,25,40,101325,1,180
2018,8,25,4,0,0.0,0,0.0,25,40,101325,1,180
2018,8,25,5,0,0.0,0,0.0,25,40,101325,1,180
2018,8,25,6,0,50.0,0,12.05,25,40,101325,1,180
2018,8,25,7,0,224.95,0,34.78,25,40,101325,1,180
2018,8,25,8,0,462.24,0,50.27,25,40,101325,1,180
2018,8,25,9,0,664.455,0,54.215,25,40,101325,1,180
2018,8,25,10,0,818.355,0,74.16499999999999,25,40,101325,1,180
2018,8,25,11,0,890.49,0,90.165,25,40,101325,1,180
2018,8,25,12,0,890.49,0,78.28999999999999,25,40,101325,1,180
2018,8,25,13,0,856.825,0,81.745,25,40,101325,1,180
2018,8,25,14,0,729.125,0,72.955,25,40,101325,1,180
2018,8,25,15,0,535.515,0,65.92,25,40,101325,1,180
2018,8,25,16,0,304.565,0,50.040000000000006,25,40,101325,1,180
2018,8,25,17,0,94.74,0,22.105,25,40,101325,1,180
2018,8,25,18,0,4.09,0,3.235,25,40,101325,1,180
2018,8,25,19,0,0.0,0,0.0,25,40,101325,1,180
2018,8,25,20,0,0.0,0,0.0,25,40,101325,1,180
2018,8,25,21,0,0.0,0,0.0,25,40,101325,1,180
2018,8,25,22,0,0.0,0,0.0,25,40,101325,1,180
2018,8,25,23,0,0.0,0,0.0,25,40,101325,1,180
2018,8,26,0,0,0.0,0,0.0,25,40,101325,1,180
2018,8,26,1,0,0.0,0,0.0,25,40,101325,1,180
2018,8,26,2,0,0.0,0,0.0,25,40,101325,1,180
2018,8,26,3,0,0.0,0,0.0,25,40,101325,1,180
2018,8,26,4,0,0.0,0,0.0,25,40,101325,1,180
2018,8,26,5,0,0.0,0,0.0,25,40,101325,1,180
2018,8,26,6,0,52.235,0,13.31,25,40,101325,1,180
2018,8,26,7,0,229.735,0,38.83,25,40,101325,1,180
2018,8,26,8,0,468.14,0,60.49,25,40,101325,1,180
2018,8,26,9,0,676.4300000000001,0,72.99000000000001,25,40,101325,1,180
2018,8,26,10,0,830.79,0,79.80000000000001,25,40,101325,1,180
2018,8,26,11,0,908.775,0,94.33,25,40,101325,1,180
2018,8,26,12,0,908.775,0,94.33,25,40,101325,1,180
2018,8,26,13,0,940.77,0,499.9679999999999,25,40,101325,1,180
2018,8,26,14,0,883.105,0,487.4279999999999,25,40,101325,1,180
2018,8,26,15,0,615.9200000000001,0,75.945,25,40,101325,1,180
2018,8,26,16,0,298.07,0,57.17,25,40,101325,1,180
2018,8,26,17,0,92.135,0,24.73,25,40,101325,1,180
2018,8,26,18,0,3.875,0,3.495,25,40,101325,1,180
2018,8,26,19,0,0.0,0,0.0,25,40,101325,1,180
2018,8,26,20,0,0.0,0,0.0,25,40,101325,1,180
2018,8,26,21,0,0.0,0,0.0,25,40,101325,1,180
2018,8,26,22,0,0.0,0,0.0,25,40,101325,1,180
2018,8,26,23,0,0.0,0,0.0,25,40,101325,1,180
2018,8,27,0,0,0.0,0,0.0,25,40,101325,1,180
2018,8,27,1,0,0.0,0,0.0,25,40,101325,1,180
2018,8,27,2,0,0.0,0,0.0,25,40,101325,1,180
2018,8,27,3,0,0.0,0,0.0,25,40,101325,1,180
2018,8,27,4,0,0.0,0,0.0,25,40,101325,1,180
2018,8,27,5,0,0.0,0,0.0,25,40,101325,1,180
2018,8,27,6,0,51.265,0,14.475,25,40,101325,1,180
2018,8,27,7,0,224.805,0,41.675,25,40,101325,1,180
2018,8,27,8,0,461.23,0,68.005,25,40,101325,1,180
2018,8,27,9,0,668.4649999999999,0,74.52000000000001,25,40,101325,1,180
2018,8,27,10,0,825.2,0,90.015,25,40,101325,1,180
2018,8,27,11,0,892.875,0,104.105,25,40,101325,1,180
2018,8,27,12,0,892.875,0,103.83,25,40,101325,1,180
2018,8,27,13,0,852.56,0,108.825,25,40,101325,1,180
2018,8,27,14,0,721.36,0,104.48,25,40,101325,1,180
2018,8,27,15,0,634.5,0,101.1,25,40,101325,1,180
2018,8,27,16,0,417.02,0,101.1,25,40,101325,1,180
2018,8,27,17,0,417.02,0,101.1,25,40,101325,1,180
2018,8,27,18,0,7.88,0,7.45,25,40,101325,1,180
2018,8,27,19,0,3.94,0,3.725,25,40,101325,1,180
2018,8,27,20,0,0.0,0,0.0,25,40,101325,1,180
2018,8,27,21,0,0.0,0,0.0,25,40,101325,1,180
2018,8,27,22,0,0.0,0,0.0,25,40,101325,1,180
2018,8,27,23,0,0.0,0,0.0,25,40,101325,1,180
2018,8,28,0,0,0.0,0,0.0,25,40,101325,1,180
2018,8,28,1,0,0.0,0,0.0,25,40,101325,1,180
2018,8,28,2,0,0.0,0,0.0,25,40,101325,1,180
2018,8,28,3,0,0.0,0,0.0,25,40,101325,1,180
2018,8,28,4,0,0.0,0,0.0,25,40,101325,1,180
2018,8,28,5,0,0.0,0,0.0,25,40,101325,1,180
2018,8,28,6,0,56.4,0,14.2,25,40,101325,1,180
2018,8,28,7,0,238.85,0,39.995000000000005,25,40,101325,1,180
2018,8,28,8,0,479.175,0,59.925,25,40,101325,1,180
2018,8,28,9,0,687.5350000000001,0,69.0,25,40,101325,1,180
2018,8,28,10,0,841.37,0,69.91999999999999,25,40,101325,1,180
2018,8,28,11,0,907.86,0,77.465,25,40,101325,1,180
2018,8,28,12,0,907.86,0,79.07,25,40,101325,1,180
2018,8,28,13,0,867.26,0,79.07,25,40,101325,1,180
2018,8,28,14,0,735.51,0,71.555,25,40,101325,1,180
2018,8,28,15,0,542.61,0,62.235,25,40,101325,1,180
2018,8,28,16,0,309.035,0,48.620000000000005,25,40,101325,1,180
2018,8,28,17,0,96.36,0,24.975,25,40,101325,1,180
2018,8,28,18,0,4.385,0,3.69,25,40,101325,1,180
2018,8,28,19,0,0.0,0,0.0,25,40,101325,1,180
2018,8,28,20,0,0.0,0,0.0,25,40,101325,1,180
2018,8,28,21,0,0.0,0,0.0,25,40,101325,1,180
2018,8,28,22,0,0.0,0,0.0,25,40,101325,1,180
2018,8,28,23,0,0.0,0,0.0,25,40,101325,1,180
2018,8,29,0,0,0.0,0,0.0,25,40,101325,1,180
2018,8,29,1,0,0.0,0,0.0,25,40,101325,1,180
2018,8,29,2,0,0.0,0,0.0,25,40,101325,1,180
2018,8,29,3,0,0.0,0,0.0,25,40,101325,1,180
2018,8,29,4,0,0.0,0,0.0,25,40,101325,1,180
2018,8,29,5,0,0.0,0,0.0,25,40,101325,1,180
2018,8,29,6,0,56.825,0,13.23,25,40,101325,1,180
2018,8,29,7,0,234.8,0,38.19,25,40,101325,1,180
2018,8,29,8,0,470.935,0,55.75,25,40,101325,1,180
2018,8,29,9,0,676.035,0,68.735,25,40,101325,1,180
2018,8,29,10,0,826.385,0,74.305,25,40,101325,1,180
2018,8,29,11,0,897.46,0,74.305,25,40,101325,1,180
2018,8,29,12,0,897.46,0,74.305,25,40,101325,1,180
2018,8,29,13,0,856.25,0,71.595,25,40,101325,1,180
2018,8,29,14,0,723.685,0,63.93,25,40,101325,1,180
2018,8,29,15,0,536.21,0,59.02,25,40,101325,1,180
2018,8,29,16,0,307.84000000000003,0,39.065,25,40,101325,1,180
2018,8,29,17,0,98.015,0,18.33,25,40,101325,1,180
2018,8,29,18,0,4.8,0,3.05,25,40,101325,1,180
2018,8,29,19,0,0.0,0,0.0,25,40,101325,1,180
2018,8,29,20,0,0.0,0,0.0,25,40,101325,1,180
2018,8,29,21,0,0.0,0,0.0,25,40,101325,1,180
2018,8,29,22,0,0.0,0,0.0,25,40,101325,1,180
2018,8,29,23,0,0.0,0,0.0,25,40,101325,1,180
2018,8,30,0,0,0.0,0,0.0,25,40,101325,1,180
2018,8,30,1,0,0.0,0,0.0,25,40,101325,1,180
2018,8,30,2,0,0.0,0,0.0,25,40,101325,1,180
2018,8,30,3,0,0.0,0,0.0,25,40,101325,1,180
2018,8,30,4,0,0.0,0,0.0,25,40,101325,1,180
2018,8,30,5,0,0.0,0,0.0,25,40,101325,1,180
2018,8,30,6,0,61.35,0,12.625,25,40,101325,1,180
2018,8,30,7,0,246.84,0,35.565,25,40,101325,1,180
2018,8,30,8,0,483.765,0,56.28,25,40,101325,1,180
2018,8,30,9,0,596.55,0,66.68,25,40,101325,1,180
2018,8,30,10,0,783.9,0,66.68,25,40,101325,1,180
2018,8,30,11,0,930.97,0,67.33,25,40,101325,1,180
2018,8,30,12,0,930.97,0,66.17,25,40,101325,1,180
2018,8,30,13,0,882.22,0,67.99000000000001,25,40,101325,1,180
2018,8,30,14,0,744.2950000000001,0,73.13499999999999,25,40,101325,1,180
2018,8,30,15,0,423.31,0,70.525,25,40,101325,1,180
2018,8,30,16,0,127.72,0,54.65,25,40,101325,1,180
2018,8,30,17,0,37.06,0,19.75,25,40,101325,1,180
2018,8,30,18,0,5.09,0,3.33,25,40,101325,1,180
2018,8,30,19,0,0.0,0,0.0,25,40,101325,1,180
2018,8,30,20,0,0.0,0,0.0,25,40,101325,1,180
2018,8,30,21,0,0.0,0,0.0,25,40,101325,1,180
2018,8,30,22,0,0.0,0,0.0,25,40,101325,1,180
2018,8,30,23,0,0.0,0,0.0,25,40,101325,1,180
2018,8,31,0,0,0.0,0,0.0,25,40,101325,1,180
2018,8,31,1,0,0.0,0,0.0,25,40,101325,1,180
2018,8,31,2,0,0.0,0,0.0,25,40,101325,1,180
2018,8,31,3,0,0.0,0,0.0,25,40,101325,1,180
2018,8,31,4,0,0.0,0,0.0,25,40,101325,1,180
2018,8,31,5,0,0.0,0,0.0,25,40,101325,1,180
2018,8,31,6,0,65.635,0,12.395,25,40,101325,1,180
2018,8,31,7,0,253.555,0,31.4,25,40,101325,1,180
2018,8,31,8,0,253.555,0,41.77,25,40,101325,1,180
2018,8,31,9,0,498.46,0,48.345,25,40,101325,1,180
2018,8,31,10,0,778.4000000000001,0,62.505,25,40,101325,1,180
2018,8,31,11,0,944.855,0,62.505,25,40,101325,1,180
2018,8,31,12,0,944.855,0,51.685,25,40,101325,1,180
2018,8,31,13,0,970.095,0,63.03,25,40,101325,1,180
2018,8,31,14,0,899.76125,0,46.185,25,40,101325,1,180
2018,8,31,15,0,648.2182499999999,0,44.61,25,40,101325,1,180
2018,8,31,16,0,325.3332499999999,0,32.83,25,40,101325,1,180
2018,8,31,17,0,105.83124999999995,0,17.21,25,40,101325,1,180
2018,8,31,18,0,5.95,0,2.885,25,40,101325,1,180
2018,8,31,19,0,0.0,0,0.0,25,40,101325,1,180
2018,8,31,20,0,0.0,0,0.0,25,40,101325,1,180
2018,8,31,21,0,0.0,0,0.0,25,40,101325,1,180
2018,8,31,22,0,0.0,0,0.0,25,40,101325,1,180
2018,8,31,23,0,0.0,0,0.0,25,40,101325,1,180
2018,9,1,0,0,0.0,0,0.0,25,40,101325,1,180
2018,9,1,1,0,0.0,0,0.0,25,40,101325,1,180
2018,9,1,2,0,0.0,0,0.0,25,40,101325,1,180
2018,9,1,3,0,0.0,0,0.0,25,40,101325,1,180
2018,9,1,4,0,0.0,0,0.0,25,40,101325,1,180
2018,9,1,5,0,0.0,0,0.0,25,40,101325,1,180
2018,9,1,6,0,65.69,0,10.72,25,40,101325,1,180
2018,9,1,7,0,255.88,0,29.115,25,40,101325,1,180
2018,9,1,8,0,494.665,0,39.67,25,40,101325,1,180
2018,9,1,9,0,701.74,0,45.165,25,40,101325,1,180
2018,9,1,10,0,875.415,0,70.285,25,40,101325,1,180
2018,9,1,11,0,945.675,0,84.14500000000001,25,40,101325,1,180
2018,9,1,12,0,945.675,0,84.14500000000001,25,40,101325,1,180
2018,9,1,13,0,887.4749999999999,0,77.625,25,40,101325,1,180
2018,9,1,14,0,752.7249999999999,0,77.625,25,40,101325,1,180
2018,9,1,15,0,433.775,0,63.015,25,40,101325,1,180
2018,9,1,16,0,137.21,0,54.525,25,40,101325,1,180
2018,9,1,17,0,42.06,0,17.59,25,40,101325,1,180
2018,9,1,18,0,5.85,0,2.94,25,40,101325,1,180
2018,9,1,19,0,0.0,0,0.0,25,40,101325,1,180
