CPARRADO,00000,SPAIN_Site,NA,SPAIN,40.0,-3.5,1,650
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,RH,Pres,Wspd,Wdir
2022,9,22,11,0,643.075,0,130.945,25,40,101325,1,180
2022,9,22,12,0,633.2149999999999,0,151.07,25,40,101325,1,180
2022,9,22,13,0,573.24,0,202.435,25,40,101325,1,180
2022,9,22,14,0,573.24,0,208.965,25,40,101325,1,180
2022,9,22,15,0,477.735,0,159.54,25,40,101325,1,180
2022,9,22,16,0,314.535,0,138.63,25,40,101325,1,180
2022,9,22,17,0,147.95,0,77.085,25,40,101325,1,180
2022,9,22,18,0,32.675,0,21.49,25,40,101325,1,180
2022,9,22,19,0,0.0,0,0.0,25,40,101325,1,180
2022,9,22,20,0,0.0,0,0.0,25,40,101325,1,180
2022,9,22,21,0,0.0,0,0.0,25,40,101325,1,180
2022,9,22,22,0,0.0,0,0.0,25,40,101325,1,180
2022,9,22,23,0,0.0,0,0.0,25,40,101325,1,180
2022,9,23,0,0,0.0,0,0.0,25,40,101325,1,180
2022,9,23,1,0,0.0,0,0.0,25,40,101325,1,180
2022,9,23,2,0,0.0,0,0.0,25,40,101325,1,180
2022,9,23,3,0,0.0,0,0.0,25,40,101325,1,180
2022,9,23,4,0,0.0,0,0.0,25,40,101325,1,180
2022,9,23,5,0,0.0,0,0.0,25,40,101325,1,180
2022,9,23,6,0,21.825,0,14.59,25,40,101325,1,180
2022,9,23,7,0,136.25,0,52.095,25,40,101325,1,180
2022,9,23,8,0,329.885,0,85.975,25,40,101325,1,180
2022,9,23,9,0,518.1,0,103.42,25,40,101325,1,180
2022,9,23,10,0,669.0999999999999,0,113.475,25,40,101325,1,180
2022,9,23,11,0,732.5699999999999,0,142.895,25,40,101325,1,180
2022,9,23,12,0,732.5699999999999,0,168.315,25,40,101325,1,180
2022,9,23,13,0,630.1500000000001,0,200.79,25,40,101325,1,180
2022,9,23,14,0,524.0550000000001,0,211.435,25,40,101325,1,180
2022,9,23,15,0,426.35,0,178.95999999999998,25,40,101325,1,180
2022,9,23,16,0,262.8,0,152.505,25,40,101325,1,180
2022,9,23,17,0,123.575,0,79.12,25,40,101325,1,180
2022,9,23,18,0,27.11,0,21.63,25,40,101325,1,180
2022,9,23,19,0,0.0,0,0.0,25,40,101325,1,180
2022,9,23,20,0,0.0,0,0.0,25,40,101325,1,180
2022,9,23,21,0,0.0,0,0.0,25,40,101325,1,180
2022,9,23,22,0,0.0,0,0.0,25,40,101325,1,180
2022,9,23,23,0,0.0,0,0.0,25,40,101325,1,180
2022,9,24,0,0,0.0,0,0.0,25,40,101325,1,180
2022,9,24,1,0,0.0,0,0.0,25,40,101325,1,180
2022,9,24,2,0,0.0,0,0.0,25,40,101325,1,180
2022,9,24,3,0,0.0,0,0.0,25,40,101325,1,180
2022,9,24,4,0,0.0,0,0.0,25,40,101325,1,180
2022,9,24,5,0,0.0,0,0.0,25,40,101325,1,180
2022,9,24,6,0,22.54,0,12.87,25,40,101325,1,180
2022,9,24,7,0,139.19,0,47.595,25,40,101325,1,180
2022,9,24,8,0,331.625,0,88.745,25,40,101325,1,180
2022,9,24,9,0,516.375,0,132.005,25,40,101325,1,180
2022,9,24,10,0,652.3599999999999,0,202.145,25,40,101325,1,180
2022,9,24,11,0,724.875,0,269.67499999999995,25,40,101325,1,180
2022,9,24,12,0,756.4000000000001,0,293.69,25,40,101325,1,180
2022,9,24,13,0,756.4000000000001,0,302.57000000000005,25,40,101325,1,180
2022,9,24,14,0,658.715,0,302.57000000000005,25,40,101325,1,180
2022,9,24,15,0,482.25,0,272.895,25,40,101325,1,180
2022,9,24,16,0,314.94,0,194.45,25,40,101325,1,180
2022,9,24,17,0,151.79,0,100.11,25,40,101325,1,180
2022,9,24,18,0,34.3,0,24.16,25,40,101325,1,180
2022,9,24,19,0,0.0,0,0.0,25,40,101325,1,180
2022,9,24,20,0,0.0,0,0.0,25,40,101325,1,180
2022,9,24,21,0,0.0,0,0.0,25,40,101325,1,180
2022,9,24,22,0,0.0,0,0.0,25,40,101325,1,180
2022,9,24,23,0,0.0,0,0.0,25,40,101325,1,180
2022,9,25,0,0,0.0,0,0.0,25,40,101325,1,180
2022,9,25,1,0,0.0,0,0.0,25,40,101325,1,180
2022,9,25,2,0,0.0,0,0.0,25,40,101325,1,180
2022,9,25,3,0,0.0,0,0.0,25,40,101325,1,180
2022,9,25,4,0,0.0,0,0.0,25,40,101325,1,180
2022,9,25,5,0,0.0,0,0.0,25,40,101325,1,180
2022,9,25,6,0,0.0,0,0.0,25,40,101325,1,180
2022,9,25,7,0,225.45,0,80.7,25,40,101325,1,180
2022,9,25,8,0,425.9,0,110.29,25,40,101325,1,180
2022,9,25,9,0,514.435,0,110.795,25,40,101325,1,180
2022,9,25,10,0,668.7750000000001,0,113.12,25,40,101325,1,180
2022,9,25,11,0,746.0,0,139.82999999999998,25,40,101325,1,180
2022,9,25,12,0,746.0,0,190.425,25,40,101325,1,180
2022,9,25,13,0,736.8499999999999,0,237.995,25,40,101325,1,180
2022,9,25,14,0,642.25,0,252.315,25,40,101325,1,180
2022,9,25,15,0,487.51,0,252.315,25,40,101325,1,180
2022,9,25,16,0,308.96000000000004,0,212.095,25,40,101325,1,180
2022,9,25,17,0,129.395,0,113.305,25,40,101325,1,180
2022,9,25,18,0,23.835,0,23.595,25,40,101325,1,180
2022,9,25,19,0,0.0,0,0.0,25,40,101325,1,180
2022,9,25,20,0,0.0,0,0.0,25,40,101325,1,180
2022,9,25,21,0,0.0,0,0.0,25,40,101325,1,180
2022,9,25,22,0,0.0,0,0.0,25,40,101325,1,180
2022,9,25,23,0,0.0,0,0.0,25,40,101325,1,180
2022,9,26,0,0,0.0,0,0.0,25,40,101325,1,180
2022,9,26,1,0,0.0,0,0.0,25,40,101325,1,180
2022,9,26,2,0,0.0,0,0.0,25,40,101325,1,180
2022,9,26,3,0,0.0,0,0.0,25,40,101325,1,180
2022,9,26,4,0,0.0,0,0.0,25,40,101325,1,180
2022,9,26,5,0,0.0,0,0.0,25,40,101325,1,180
2022,9,26,6,0,18.475,0,14.65,25,40,101325,1,180
2022,9,26,7,0,121.61,0,56.47,25,40,101325,1,180
2022,9,26,8,0,299.625,0,119.2,25,40,101325,1,180
2022,9,26,9,0,482.68,0,182.26,25,40,101325,1,180
2022,9,26,10,0,638.925,0,222.96,25,40,101325,1,180
2022,9,26,11,0,716.425,0,222.96,25,40,101325,1,180
2022,9,26,12,0,718.74,0,226.21,25,40,101325,1,180
2022,9,26,13,0,718.74,0,180.54,25,40,101325,1,180
2022,9,26,14,0,621.425,0,146.01,25,40,101325,1,180
2022,9,26,15,0,487.675,0,130.435,25,40,101325,1,180
2022,9,26,16,0,346.46000000000004,0,97.255,25,40,101325,1,180
2022,9,26,17,0,157.685,0,58.08,25,40,101325,1,180
2022,9,26,18,0,32.525,0,17.66,25,40,101325,1,180
2022,9,26,19,0,0.0,0,0.0,25,40,101325,1,180
2022,9,26,20,0,0.0,0,0.0,25,40,101325,1,180
2022,9,26,21,0,0.0,0,0.0,25,40,101325,1,180
2022,9,26,22,0,0.0,0,0.0,25,40,101325,1,180
2022,9,26,23,0,0.0,0,0.0,25,40,101325,1,180
2022,9,27,0,0,0.0,0,0.0,25,40,101325,1,180
2022,9,27,1,0,0.0,0,0.0,25,40,101325,1,180
2022,9,27,2,0,0.0,0,0.0,25,40,101325,1,180
2022,9,27,3,0,0.0,0,0.0,25,40,101325,1,180
2022,9,27,4,0,0.0,0,0.0,25,40,101325,1,180
2022,9,27,5,0,0.0,0,0.0,25,40,101325,1,180
2022,9,27,6,0,21.81,0,10.52,25,40,101325,1,180
2022,9,27,7,0,141.76,0,35.805,25,40,101325,1,180
2022,9,27,8,0,341.64,0,59.78,25,40,101325,1,180
2022,9,27,9,0,533.2049999999999,0,70.285,25,40,101325,1,180
2022,9,27,10,0,686.905,0,75.295,25,40,101325,1,180
2022,9,27,11,0,785.29,0,89.32,25,40,101325,1,180
2022,9,27,12,0,789.5,0,99.3,25,40,101325,1,180
2022,9,27,13,0,789.5,0,99.3,25,40,101325,1,180
2022,9,27,14,0,700.335,0,93.855,25,40,101325,1,180
2022,9,27,15,0,557.275,0,84.03999999999999,25,40,101325,1,180
2022,9,27,16,0,371.44,0,71.495,25,40,101325,1,180
2022,9,27,17,0,167.865,0,47.075,25,40,101325,1,180
2022,9,27,18,0,32.965,0,15.25,25,40,101325,1,180
2022,9,27,19,0,0.0,0,0.0,25,40,101325,1,180
2022,9,27,20,0,0.0,0,0.0,25,40,101325,1,180
2022,9,27,21,0,0.0,0,0.0,25,40,101325,1,180
2022,9,27,22,0,0.0,0,0.0,25,40,101325,1,180
2022,9,27,23,0,0.0,0,0.0,25,40,101325,1,180
2022,9,28,0,0,0.0,0,0.0,25,40,101325,1,180
2022,9,28,1,0,0.0,0,0.0,25,40,101325,1,180
2022,9,28,2,0,0.0,0,0.0,25,40,101325,1,180
2022,9,28,3,0,0.0,0,0.0,25,40,101325,1,180
2022,9,28,4,0,0.0,0,0.0,25,40,101325,1,180
2022,9,28,5,0,0.0,0,0.0,25,40,101325,1,180
2022,9,28,6,0,21.015,0,11.455,25,40,101325,1,180
2022,9,28,7,0,139.79000000000002,0,36.785,25,40,101325,1,180
2022,9,28,8,0,340.33500000000004,0,59.12,25,40,101325,1,180
2022,9,28,9,0,530.76,0,69.09,25,40,101325,1,180
2022,9,28,10,0,681.91,0,75.34,25,40,101325,1,180
2022,9,28,11,0,768.3499999999999,0,89.395,25,40,101325,1,180
2022,9,28,12,0,768.3499999999999,0,112.445,25,40,101325,1,180
2022,9,28,13,0,754.7149999999999,0,112.445,25,40,101325,1,180
2022,9,28,14,0,677.7149999999999,0,88.245,25,40,101325,1,180
2022,9,28,15,0,551.725,0,73.95,25,40,101325,1,180
2022,9,28,16,0,365.035,0,63.150000000000006,25,40,101325,1,180
2022,9,28,17,0,163.11499999999998,0,41.71,25,40,101325,1,180
2022,9,28,18,0,31.165,0,13.62,25,40,101325,1,180
2022,9,28,19,0,0.0,0,0.0,25,40,101325,1,180
2022,9,28,20,0,0.0,0,0.0,25,40,101325,1,180
2022,9,28,21,0,0.0,0,0.0,25,40,101325,1,180
2022,9,28,22,0,0.0,0,0.0,25,40,101325,1,180
2022,9,28,23,0,0.0,0,0.0,25,40,101325,1,180
2022,9,29,0,0,0.0,0,0.0,25,40,101325,1,180
2022,9,29,1,0,0.0,0,0.0,25,40,101325,1,180
2022,9,29,2,0,0.0,0,0.0,25,40,101325,1,180
2022,9,29,3,0,0.0,0,0.0,25,40,101325,1,180
2022,9,29,4,0,0.0,0,0.0,25,40,101325,1,180
2022,9,29,5,0,0.0,0,0.0,25,40,101325,1,180
2022,9,29,6,0,17.975,0,13.375,25,40,101325,1,180
2022,9,29,7,0,111.5,0,60.245,25,40,101325,1,180
2022,9,29,8,0,277.39,0,135.445,25,40,101325,1,180
2022,9,29,9,0,438.865,0,209.2,25,40,101325,1,180
2022,9,29,10,0,551.56,0,247.16,25,40,101325,1,180
2022,9,29,11,0,650.85,0,247.16,25,40,101325,1,180
2022,9,29,12,0,717.715,0,207.04,25,40,101325,1,180
2022,9,29,13,0,717.715,0,143.26,25,40,101325,1,180
2022,9,29,14,0,726.85,0,125.51,25,40,101325,1,180
2022,9,29,15,0,602.2,0,103.7,25,40,101325,1,180
2022,9,29,16,0,180.4,0,86.9,25,40,101325,1,180
2022,9,29,17,0,31.58,0,29.8,25,40,101325,1,180
2022,9,29,18,0,15.79,0,14.9,25,40,101325,1,180
2022,9,29,19,0,0.0,0,0.0,25,40,101325,1,180
2022,9,29,20,0,0.0,0,0.0,25,40,101325,1,180
2022,9,29,21,0,0.0,0,0.0,25,40,101325,1,180
2022,9,29,22,0,0.0,0,0.0,25,40,101325,1,180
2022,9,29,23,0,0.0,0,0.0,25,40,101325,1,180
2022,9,30,0,0,0.0,0,0.0,25,40,101325,1,180
2022,9,30,1,0,0.0,0,0.0,25,40,101325,1,180
2022,9,30,2,0,0.0,0,0.0,25,40,101325,1,180
2022,9,30,3,0,0.0,0,0.0,25,40,101325,1,180
2022,9,30,4,0,0.0,0,0.0,25,40,101325,1,180
2022,9,30,5,0,0.0,0,0.0,25,40,101325,1,180
2022,9,30,6,0,18.225,0,10.575,25,40,101325,1,180
2022,9,30,7,0,127.3,0,36.57,25,40,101325,1,180
2022,9,30,8,0,323.275,0,71.555,25,40,101325,1,180
2022,9,30,9,0,518.16,0,81.295,25,40,101325,1,180
2022,9,30,10,0,679.535,0,85.41,25,40,101325,1,180
2022,9,30,11,0,781.435,0,83.67500000000001,25,40,101325,1,180
2022,9,30,12,0,789.1600000000001,0,77.41,25,40,101325,1,180
2022,9,30,13,0,789.1600000000001,0,77.41,25,40,101325,1,180
2022,9,30,14,0,705.0,0,81.385,25,40,101325,1,180
2022,9,30,15,0,616.6475,0,73.53,25,40,101325,1,180
2022,9,30,16,0,425.5475,0,62.735,25,40,101325,1,180
2022,9,30,17,0,159.39,0,39.02,25,40,101325,1,180
2022,9,30,18,0,28.79,0,12.255,25,40,101325,1,180
2022,9,30,19,0,0.0,0,0.0,25,40,101325,1,180
2022,9,30,20,0,0.0,0,0.0,25,40,101325,1,180
2022,9,30,21,0,0.0,0,0.0,25,40,101325,1,180
2022,9,30,22,0,0.0,0,0.0,25,40,101325,1,180
2022,9,30,23,0,0.0,0,0.0,25,40,101325,1,180
2022,10,1,0,0,0.0,0,0.0,25,40,101325,1,180
2022,10,1,1,0,0.0,0,0.0,25,40,101325,1,180
2022,10,1,2,0,0.0,0,0.0,25,40,101325,1,180
2022,10,1,3,0,0.0,0,0.0,25,40,101325,1,180
2022,10,1,4,0,0.0,0,0.0,25,40,101325,1,180
2022,10,1,5,0,0.0,0,0.0,25,40,101325,1,180
2022,10,1,6,0,19.165,0,8.555,25,40,101325,1,180
2022,10,1,7,0,19.165,0,8.555,25,40,101325,1,180
2022,10,1,8,0,126.015,0,30.35,25,40,101325,1,180
2022,10,1,9,0,405.900625,0,54.995000000000005,25,40,101325,1,180
2022,10,1,10,0,667.950625,0,71.61500000000001,25,40,101325,1,180
2022,10,1,11,0,765.8999999999999,0,93.34,25,40,101325,1,180
2022,10,1,12,0,765.8999999999999,0,93.34,25,40,101325,1,180
2022,10,1,13,0,703.47875,0,98.67,25,40,101325,1,180
2022,10,1,14,0,534.52875,0,91.61,25,40,101325,1,180
2022,10,1,15,0,354.35,0,55.27,25,40,101325,1,180
2022,10,1,16,0,354.35,0,55.27,25,40,101325,1,180
2022,10,1,17,0,252.6,0,47.83,25,40,101325,1,180
2022,10,1,18,0,51.22,0,22.06,25,40,101325,1,180
2022,10,1,19,0,0.0,0,0.0,25,40,101325,1,180
2022,10,1,20,0,0.0,0,0.0,25,40,101325,1,180
2022,10,1,21,0,0.0,0,0.0,25,40,101325,1,180
2022,10,1,22,0,0.0,0,0.0,25,40,101325,1,180
2022,10,1,23,0,0.0,0,0.0,25,40,101325,1,180
2022,10,2,0,0,0.0,0,0.0,25,40,101325,1,180
2022,10,2,1,0,0.0,0,0.0,25,40,101325,1,180
2022,10,2,2,0,0.0,0,0.0,25,40,101325,1,180
2022,10,2,3,0,0.0,0,0.0,25,40,101325,1,180
2022,10,2,4,0,0.0,0,0.0,25,40,101325,1,180
2022,10,2,5,0,0.0,0,0.0,25,40,101325,1,180
2022,10,2,6,0,12.645,0,12.51,25,40,101325,1,180
2022,10,2,7,0,104.07,0,62.925,25,40,101325,1,180
2022,10,2,8,0,273.735,0,142.425,25,40,101325,1,180
2022,10,2,9,0,450.86,0,195.25,25,40,101325,1,180
2022,10,2,10,0,579.0,0,257.37,25,40,101325,1,180
2022,10,2,11,0,631.3399999999999,0,321.24,25,40,101325,1,180
2022,10,2,12,0,631.3399999999999,0,335.57000000000005,25,40,101325,1,180
2022,10,2,13,0,583.79,0,335.57000000000005,25,40,101325,1,180
2022,10,2,14,0,469.65,0,305.615,25,40,101325,1,180
2022,10,2,15,0,365.95,0,247.015,25,40,101325,1,180
2022,10,2,16,0,236.64,0,179.2,25,40,101325,1,180
2022,10,2,17,0,89.115,0,81.575,25,40,101325,1,180
2022,10,2,18,0,11.675,0,12.235,25,40,101325,1,180
2022,10,2,19,0,0.0,0,0.0,25,40,101325,1,180
2022,10,2,20,0,0.0,0,0.0,25,40,101325,1,180
2022,10,2,21,0,0.0,0,0.0,25,40,101325,1,180
2022,10,2,22,0,0.0,0,0.0,25,40,101325,1,180
2022,10,2,23,0,0.0,0,0.0,25,40,101325,1,180
2022,10,3,0,0,0.0,0,0.0,25,40,101325,1,180
2022,10,3,1,0,0.0,0,0.0,25,40,101325,1,180
2022,10,3,2,0,0.0,0,0.0,25,40,101325,1,180
2022,10,3,3,0,0.0,0,0.0,25,40,101325,1,180
2022,10,3,4,0,0.0,0,0.0,25,40,101325,1,180
2022,10,3,5,0,0.0,0,0.0,25,40,101325,1,180
2022,10,3,6,0,9.99,0,11.665,25,40,101325,1,180
2022,10,3,7,0,72.005,0,67.57499999999999,25,40,101325,1,180
2022,10,3,8,0,193.215,0,161.838,25,40,101325,1,180
2022,10,3,9,0,344.49,0,249.024375,25,40,101325,1,180
2022,10,3,10,0,501.98,0,302.136375,25,40,101325,1,180
2022,10,3,11,0,601.3,0,322.765,25,40,101325,1,180
2022,10,3,12,0,601.3,0,337.25,25,40,101325,1,180
2022,10,3,13,0,561.1700000000001,0,337.25,25,40,101325,1,180
2022,10,3,14,0,497.12,0,327.45,25,40,101325,1,180
2022,10,3,15,0,393.0,0,292.72,25,40,101325,1,180
2022,10,3,16,0,110.12,0,102.09,25,40,101325,1,180
2022,10,3,17,0,23.35,0,24.61,25,40,101325,1,180
2022,10,3,18,0,11.675,0,12.305,25,40,101325,1,180
2022,10,3,19,0,0.0,0,0.0,25,40,101325,1,180
2022,10,3,20,0,0.0,0,0.0,25,40,101325,1,180
2022,10,3,21,0,0.0,0,0.0,25,40,101325,1,180
2022,10,3,22,0,0.0,0,0.0,25,40,101325,1,180
2022,10,3,23,0,0.0,0,0.0,25,40,101325,1,180
2022,10,4,0,0,0.0,0,0.0,25,40,101325,1,180
2022,10,4,1,0,0.0,0,0.0,25,40,101325,1,180
2022,10,4,2,0,0.0,0,0.0,25,40,101325,1,180
2022,10,4,3,0,0.0,0,0.0,25,40,101325,1,180
2022,10,4,4,0,0.0,0,0.0,25,40,101325,1,180
2022,10,4,5,0,0.0,0,0.0,25,40,101325,1,180
2022,10,4,6,0,9.29,0,11.215,25,40,101325,1,180
2022,10,4,7,0,75.07499999999999,0,67.14999999999999,25,40,101325,1,180
2022,10,4,8,0,212.595,0,161.14,25,40,101325,1,180
2022,10,4,9,0,380.56,0,244.935,25,40,101325,1,180
2022,10,4,10,0,539.485,0,283.13,25,40,101325,1,180
2022,10,4,11,0,642.185,0,287.57,25,40,101325,1,180
2022,10,4,12,0,642.185,0,304.07,25,40,101325,1,180
2022,10,4,13,0,623.45,0,311.9,25,40,101325,1,180
2022,10,4,14,0,526.975,0,296.17,25,40,101325,1,180
2022,10,4,15,0,400.925,0,260.96500000000003,25,40,101325,1,180
2022,10,4,16,0,240.55,0,170.79500000000002,25,40,101325,1,180
2022,10,4,17,0,92.925,0,75.47,25,40,101325,1,180
2022,10,4,18,0,13.325,0,13.64,25,40,101325,1,180
2022,10,4,19,0,0.0,0,0.0,25,40,101325,1,180
2022,10,4,20,0,0.0,0,0.0,25,40,101325,1,180
2022,10,4,21,0,0.0,0,0.0,25,40,101325,1,180
2022,10,4,22,0,0.0,0,0.0,25,40,101325,1,180
2022,10,4,23,0,0.0,0,0.0,25,40,101325,1,180
2022,10,5,0,0,0.0,0,0.0,25,40,101325,1,180
2022,10,5,1,0,0.0,0,0.0,25,40,101325,1,180
2022,10,5,2,0,0.0,0,0.0,25,40,101325,1,180
2022,10,5,3,0,0.0,0,0.0,25,40,101325,1,180
2022,10,5,4,0,0.0,0,0.0,25,40,101325,1,180
2022,10,5,5,0,0.0,0,0.0,25,40,101325,1,180
2022,10,5,6,0,11.615,0,10.77,25,40,101325,1,180
2022,10,5,7,0,102.025,0,55.935,25,40,101325,1,180
2022,10,5,8,0,277.045,0,110.01,25,40,101325,1,180
2022,10,5,9,0,465.025,0,139.15,25,40,101325,1,180
2022,10,5,10,0,649.8499999999999,0,153.98000000000002,25,40,101325,1,180
2022,10,5,11,0,691.66,0,183.755,25,40,101325,1,180
2022,10,5,12,0,691.66,0,216.06,25,40,101325,1,180
2022,10,5,13,0,636.675,0,214.245,25,40,101325,1,180
2022,10,5,14,0,563.225,0,214.245,25,40,101325,1,180
2022,10,5,15,0,411.915,0,200.995,25,40,101325,1,180
2022,10,5,16,0,241.215,0,149.945,25,40,101325,1,180
2022,10,5,17,0,88.11,0,72.15,25,40,101325,1,180
2022,10,5,18,0,12.06,0,13.035,25,40,101325,1,180
2022,10,5,19,0,0.0,0,0.0,25,40,101325,1,180
2022,10,5,20,0,0.0,0,0.0,25,40,101325,1,180
2022,10,5,21,0,0.0,0,0.0,25,40,101325,1,180
2022,10,5,22,0,0.0,0,0.0,25,40,101325,1,180
2022,10,5,23,0,0.0,0,0.0,25,40,101325,1,180
2022,10,6,0,0,0.0,0,0.0,25,40,101325,1,180
2022,10,6,1,0,0.0,0,0.0,25,40,101325,1,180
2022,10,6,2,0,0.0,0,0.0,25,40,101325,1,180
2022,10,6,3,0,0.0,0,0.0,25,40,101325,1,180
2022,10,6,4,0,0.0,0,0.0,25,40,101325,1,180
2022,10,6,5,0,0.0,0,0.0,25,40,101325,1,180
2022,10,6,6,0,10.69,0,10.45,25,40,101325,1,180
2022,10,6,7,0,97.64,0,53.965,25,40,101325,1,180
2022,10,6,8,0,272.19,0,114.465,25,40,101325,1,180
2022,10,6,9,0,455.43,0,144.98000000000002,25,40,101325,1,180
2022,10,6,10,0,581.115,0,158.885,25,40,101325,1,180
2022,10,6,11,0,618.7750000000001,0,186.84,25,40,101325,1,180
2022,10,6,12,0,623.135,0,210.26,25,40,101325,1,180
2022,10,6,13,0,620.06,0,229.44,25,40,101325,1,180
2022,10,6,14,0,556.375,0,223.15,25,40,101325,1,180
2022,10,6,15,0,408.535,0,213.195,25,40,101325,1,180
2022,10,6,16,0,238.61,0,142.63,25,40,101325,1,180
2022,10,6,17,0,90.56,0,63.19,25,40,101325,1,180
2022,10,6,18,0,11.96,0,12.59,25,40,101325,1,180
2022,10,6,19,0,0.0,0,0.0,25,40,101325,1,180
2022,10,6,20,0,0.0,0,0.0,25,40,101325,1,180
2022,10,6,21,0,0.0,0,0.0,25,40,101325,1,180
2022,10,6,22,0,0.0,0,0.0,25,40,101325,1,180
2022,10,6,23,0,0.0,0,0.0,25,40,101325,1,180
2022,10,7,0,0,0.0,0,0.0,25,40,101325,1,180
2022,10,7,1,0,0.0,0,0.0,25,40,101325,1,180
2022,10,7,2,0,0.0,0,0.0,25,40,101325,1,180
2022,10,7,3,0,0.0,0,0.0,25,40,101325,1,180
2022,10,7,4,0,0.0,0,0.0,25,40,101325,1,180
2022,10,7,5,0,0.0,0,0.0,25,40,101325,1,180
2022,10,7,6,0,10.075,0,10.15,25,40,101325,1,180
2022,10,7,7,0,91.65,0,62.695,25,40,101325,1,180
2022,10,7,8,0,257.315,0,130.74,25,40,101325,1,180
2022,10,7,9,0,436.905,0,184.365,25,40,101325,1,180
2022,10,7,10,0,586.58,0,217.675,25,40,101325,1,180
2022,10,7,11,0,662.225,0,238.07,25,40,101325,1,180
2022,10,7,12,0,662.225,0,296.075,25,40,101325,1,180
2022,10,7,13,0,638.5,0,296.075,25,40,101325,1,180
2022,10,7,14,0,545.075,0,293.335,25,40,101325,1,180
2022,10,7,15,0,406.27,0,222.22,25,40,101325,1,180
2022,10,7,16,0,241.06,0,152.36,25,40,101325,1,180
2022,10,7,17,0,89.2,0,65.74000000000001,25,40,101325,1,180
2022,10,7,18,0,11.025,0,11.775,25,40,101325,1,180
2022,10,7,19,0,0.0,0,0.0,25,40,101325,1,180
2022,10,7,20,0,0.0,0,0.0,25,40,101325,1,180
2022,10,7,21,0,0.0,0,0.0,25,40,101325,1,180
2022,10,7,22,0,0.0,0,0.0,25,40,101325,1,180
2022,10,7,23,0,0.0,0,0.0,25,40,101325,1,180
2022,10,8,0,0,0.0,0,0.0,25,40,101325,1,180
2022,10,8,1,0,0.0,0,0.0,25,40,101325,1,180
2022,10,8,2,0,0.0,0,0.0,25,40,101325,1,180
2022,10,8,3,0,0.0,0,0.0,25,40,101325,1,180
2022,10,8,4,0,0.0,0,0.0,25,40,101325,1,180
2022,10,8,5,0,0.0,0,0.0,25,40,101325,1,180
2022,10,8,6,0,9.1,0,9.305,25,40,101325,1,180
2022,10,8,7,0,88.41,0,53.3,25,40,101325,1,180
2022,10,8,8,0,250.695,0,125.95499999999998,25,40,101325,1,180
2022,10,8,9,0,426.485,0,187.94,25,40,101325,1,180
2022,10,8,10,0,571.7,0,198.78500000000005,25,40,101325,1,180
2022,10,8,11,0,655.475,0,228.93,25,40,101325,1,180
2022,10,8,12,0,655.475,0,208.145,25,40,101325,1,180
2022,10,8,13,0,613.235,0,218.25,25,40,101325,1,180
2022,10,8,14,0,517.585,0,218.25,25,40,101325,1,180
2022,10,8,15,0,404.85,0,193.66000000000005,25,40,101325,1,180
2022,10,8,16,0,236.435,0,143.475,25,40,101325,1,180
2022,10,8,17,0,84.975,0,62.275,25,40,101325,1,180
2022,10,8,18,0,10.165,0,10.295,25,40,101325,1,180
2022,10,8,19,0,0.0,0,0.0,25,40,101325,1,180
2022,10,8,20,0,0.0,0,0.0,25,40,101325,1,180
2022,10,8,21,0,0.0,0,0.0,25,40,101325,1,180
2022,10,8,22,0,0.0,0,0.0,25,40,101325,1,180
2022,10,8,23,0,0.0,0,0.0,25,40,101325,1,180
2022,10,9,0,0,0.0,0,0.0,25,40,101325,1,180
2022,10,9,1,0,0.0,0,0.0,25,40,101325,1,180
2022,10,9,2,0,0.0,0,0.0,25,40,101325,1,180
2022,10,9,3,0,0.0,0,0.0,25,40,101325,1,180
2022,10,9,4,0,0.0,0,0.0,25,40,101325,1,180
2022,10,9,5,0,8.26,0,8.845,25,40,101325,1,180
2022,10,9,6,0,77.75,0,58.13,25,40,101325,1,180
2022,10,9,7,0,223.915,0,133.535,25,40,101325,1,180
2022,10,9,8,0,223.915,0,133.535,25,40,101325,1,180
2022,10,9,9,0,404.115,0,184.39,25,40,101325,1,180
2022,10,9,10,0,566.48,0,201.67,25,40,101325,1,180
2022,10,9,11,0,648.84,0,208.94,25,40,101325,1,180
2022,10,9,12,0,648.84,0,207.55,25,40,101325,1,180
2022,10,9,13,0,592.475,0,222.38,25,40,101325,1,180
2022,10,9,14,0,474.435,0,201.97,25,40,101325,1,180
2022,10,9,15,0,341.735,0,158.235,25,40,101325,1,180
2022,10,9,16,0,189.74,0,116.455,25,40,101325,1,180
2022,10,9,17,0,124.03,0,90.44,25,40,101325,1,180
2022,10,9,18,0,18.48,0,20.41,25,40,101325,1,180
2022,10,9,19,0,0.0,0,0.0,25,40,101325,1,180
2022,10,9,20,0,0.0,0,0.0,25,40,101325,1,180
2022,10,9,21,0,0.0,0,0.0,25,40,101325,1,180
2022,10,9,22,0,0.0,0,0.0,25,40,101325,1,180
2022,10,9,23,0,0.0,0,0.0,25,40,101325,1,180
2022,10,10,0,0,0.0,0,0.0,25,40,101325,1,180
2022,10,10,1,0,0.0,0,0.0,25,40,101325,1,180
2022,10,10,2,0,0.0,0,0.0,25,40,101325,1,180
2022,10,10,3,0,0.0,0,0.0,25,40,101325,1,180
2022,10,10,4,0,0.0,0,0.0,25,40,101325,1,180
2022,10,10,5,0,0.0,0,0.0,25,40,101325,1,180
